id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22027554	1	0	어머님 댁에 에어컨이 고장 나서 수리 신청을 한 지가 언제인데 계속 미뤄지네요. 아무리 성수기라지만 수리 신청이 몇 번씩 미뤄지는 게 너무 화가 나요. 이 더운 날 어머니가 에어컨도 없이 지내실 것을 생각하니까 더 화가 나네요.	N	2022-10-12 17:38:10	2022-11-08 15:18:51
BE22027554	2	1	이번에 또 미뤄졌나 보군요. 어머니가 유독 더위를 힘들어 하시니 당신이 걱정하는 마음이 충분히 이해가 가요. 나도 정말 걱정이 되네요.	N	2022-10-12 17:38:10	2022-11-08 15:18:51
BE22027554	3	0	처음엔 그럴 수 있다고 생각했는데 제대로 된 이유도 없이 벌써 세 번째나 미뤄졌어요. 에어컨 고장 난 지가 한 달이 지났는데 우리 어머니 더워서 어떡하면 좋아요. 자기들 가족이 이렇게 고생해도 미루고 또 미뤘을까 싶어서 너무 화가 나요.	N	2022-10-12 17:38:10	2022-10-12 17:38:10
BE22027554	4	1	당신은 이성적이고 합리적인 사람이라 납득할 만한 이유를 제시하면 화를 내지 않을 텐데 그러지 못했군요. 당신이 화를 낼 수밖에 없는 상황이에요. 하지만 상상이상으로 더운 날씨가 계속돼서 서비스센터에도 수리 요청이 엄청날 거라고 생각하고 마음을 편히 가져요.	N	2022-10-12 17:38:10	2022-11-08 15:18:51
BE22027554	5	0	더운 날씨가 걱정이 돼서 어머니께 한낮에는 집에 계시지 말라고 하고 있는데 너무 걱정돼요. 몸도 불편하신 분이 가실 곳도 마땅히 없을 텐데 그런 어머니를 생각하면 너무 마음이 아파요. 그리고 이런 상황을 만든 서비스센터에 끝도 없이 화가 나요.	N	2022-10-12 17:38:10	2022-10-12 17:38:10
BE22027554	6	1	당신이 어머니를 걱정하는 마음이 정말 아름답네요. 어머니도 당신이 걱정하는 마음을 알게 되신다면 정말 고마워하실 거예요. 어머니도 아직까지 잘 이겨내고 계시니 마음을 조금만 편하게 갖고 기다려 봅시다.	N	2022-10-12 17:38:10	2022-11-08 15:18:51
BE22027554	7	0	지금으로서는 기다리는 것 말고는 제가 할 수 있는 게 없네요. 당신과 이야기를 나눠보니 어머니가 고마워도 하시고, 제가 신경 쓰는 걸 아시면 미안해하시기도 할 것 같아요. 저보다는 어머님이 중요하다는 걸 잠시 잊고 있었어요.	N	2022-10-12 17:38:10	2022-11-08 15:18:52
BE22027554	8	1	다 당신이 어머니를 걱정해서 그런 게 아니겠어요. 이미 몇 번이나 미뤘으니 더 이상 미루지는 않을 거라고 생각하고 기다려 봅시다. 곧 우리 차례가 올 거예요.	N	2022-10-12 17:38:10	2022-11-08 15:18:52
BE22027554	9	0	공식 서비스센터가 아니라면 사설 업체라도 알아봐야겠어요. 시야를 좀 넓혀서 가장 빨리 수리를 받을 수 있는 방법을 찾아봐야겠어요. 또 미뤄지면 우리 나름의 조치 방법은 가지고 있어야 할 것 같아요.	N	2022-10-12 17:38:10	2022-10-12 17:38:10
BE22027554	10	1	정말 좋은 생각인 것 같아요. 요즘은 전문적으로 수리하는 분들이 많이 계시니 그런 방향으로도 한 번 방법을 생각해 봅시다. 어머님이 이런 당신 모습을 알게 되시면 정말 든든하게 생각하시겠어요.	N	2022-10-12 17:38:10	2022-11-08 15:18:52
BE22027554	11	0	진작에 그렇게 하지 않은 게 좀 아쉽지만 지금이라도 알아보면 너무 늦지는 않을 것 같아요. 사설 업체니까 순번을 조금 당길 수 있는 방법이 있을 지도 몰라요. 여러 가지 방안을 놓고 가장 좋은 방법으로 결정해야겠어요.	N	2022-10-12 17:38:10	2022-10-12 17:38:10
BE22027554	12	1	그래요, 당신이 이렇게까지 적극적으로 나서고 있으니 분명 잘 해결될 수 있을 거예요. 나는 당신을 믿어요.	N	2022-10-12 17:38:10	2022-11-08 15:18:52
BE22027554	13	0	당신이 곁에서 믿어주니까 더 잘해낼 수 있을 것 같은 기분이 들어요. 화가 좀 가라앉으니 생산적인 생각을 하게 되네요. 다 당신 덕분이에요, 고마워요 여보.	N	2022-10-12 17:38:10	2022-10-12 17:38:10
BE22027554	14	1	당신에게 도움이 된 것 같아 정말 기뻐요. 화가 나는 일이 있을 땐 혼자 삭이지 말고 꼭 나에게 이야기해 줘요. 당신과는 항상 이야기를 나눌 준비가 되어있으니까요.	N	2022-10-12 17:38:10	2022-11-08 15:18:52
BE22027554	15	0	꼭 그렇게 할게요. 정말 고마워요 여보.	Y	2022-10-12 17:38:10	2022-11-08 15:18:52
