id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22023937	1	0	저 오늘 정말 오랜만에 꿈도 꾸지 않고 열몇 시간을 쭉 잤어요. 이렇게 오래 잔 게 오랜만이라 너무 개운하고 기분이 좋아요.	N	2022-10-04 14:58:02	2022-10-04 14:58:02
BE22023937	2	1	요즘 불면증에 시달리신다 해서 저도 많이 걱정했는데 참 잘됐네요. 오래간만에 잠을 잘 잔 거라 참 기분이 좋으시겠어요. 오늘은 어쩐 일로 이렇게 푹 자셨나 궁금하네요.	N	2022-10-04 14:58:02	2022-11-08 14:57:21
BE22023937	3	0	친구가 잠이 잘 오는 방법을 추천해 줬는데 그게 저에게 효과가 있는 것 같아요. 하루에 한 시간 운동과 반신욕을 추천해 줬고 자기 전에 따뜻한 우유를 마시라고 했거든요. 저도 설마 했는데, 정말 효과가 있어서 너무 기뻐요.	N	2022-10-04 14:58:02	2022-10-04 14:58:02
BE22023937	4	1	잠을 잘 못 주무시다가 오랜만에 꿀잠이라 더 기분이 좋을 것 같아요. 저도 자다가 중간에 자주 깰 때가 많은데, 푹 잔 날은 개운하더라고요. 감정화자님이 얼마나 기분 좋고 컨디션이 좋으실지 상상이 되네요.	N	2022-10-04 14:58:02	2022-11-08 14:57:21
BE22023937	5	0	네 컨디션이 좋아서 그런지 오늘따라 일도 잘 잡혀요. 더 기쁜 소식은 아까 부장님한테 업무적인 칭찬도 받은 거예요. 저보고 오늘따라 눈도 똘똘하고 집중도 잘하는 것 같다며 칭찬해 주더라고요.	N	2022-10-04 14:58:02	2022-11-08 14:57:21
BE22023937	6	1	요즘 회사에서 항상 피곤하다고 하셨었잖아요. 부장님은 무뚝뚝하기로 유명하신데, 그런 칭찬까지 받았으니 기쁨이 두 배이시겠어요. 감정화자님이 기분 좋아하시니 저도 기분이 좋네요.	N	2022-10-04 14:58:02	2022-11-08 14:57:21
BE22023937	7	0	네 사실, 요즘 잠을 못 자니까 회사에서 계속 잠들어서 업무 효율성이 많이 떨어졌었거든요. 그래서 부장님의 눈치도 많이 보이기도 하고, 혼도 자주 났었고요. 자꾸 혼나다 보니까 제가 너무 능력이 부족한 직원처럼 느껴져서 주눅이 들었었어요.	N	2022-10-04 14:58:02	2022-10-04 14:58:02
BE22023937	8	1	하지만, 감정화자님은 업무적으로는 정말 뛰어나고 유능하신걸요. 지식도 깊으시고, 지혜롭게 일을 처리해 나가는 모습을 보며 항상 본받고 싶었어요. 저는 감정화자님이 정말 능력 있는 분이라고 생각해 왔어요.	N	2022-10-04 14:58:02	2022-11-08 14:57:21
BE22023937	9	0	그렇게 말해주시니 정말 고마워요. 요즘 잠을 못 자다 보니까, 자신감도 떨어지고 피로도 너무 많이 쌓여있었거든요. 오랜만에 푹 자서 기분이 좋기도 하고, 공감화자님의 칭찬에도 기분이 정말 좋네요.	N	2022-10-04 14:58:02	2022-11-08 14:57:21
BE22023937	10	1	있는 그대로 이야기 한 것일 뿐인걸요. 감정화자님은 업무 효율성도 좋으시고 정말 일을 잘하신다고 생각해요. 이제, 푹 잘 수 있는 방법도 터득했으니 컨디션 조절을 잘하실 수 있겠어요.	N	2022-10-04 14:58:02	2022-11-08 14:57:21
BE22023937	11	0	네 앞으로 친구가 알려준 대로, 반신욕도 하고 운동도 꾸준히 하려고요. 제 기쁨에 함께 기뻐해 주시고, 격려해 주셔서 정말 고마워요 공감화자님.	N	2022-10-04 14:58:02	2022-11-08 14:57:21
BE22023937	12	1	감정화자님을 친밀하게 생각하고 있기에, 감정화자님의 기쁨은 제 기쁨과도 같은걸요. 저도 가끔 잠을 설칠 때가 있는데, 나중에 기회가 된다면 저도 자세한 비법 알려주세요.	N	2022-10-04 14:58:02	2022-11-08 14:57:21
BE22023937	13	0	네 그럴게요 언제든지 설명해 드릴 수 있어요. 다음에 회사 끝나고 따로 만나서 더 깊은 얘기 나눠요. 그럼 오늘도 좋은 하루 보내세요.	N	2022-10-04 14:58:02	2022-10-04 14:58:02
BE22023937	14	1	네 저는 언제든 환영이에요. 감정화자님도 오늘도 행복한 기분 유지하시며 좋은 하루 보내시길 바라요.	Y	2022-10-04 14:58:02	2022-11-08 14:57:21
