id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22009230	1	0	친구야, 나 곧 결혼할 것 같아.	N	2022-07-15 18:52:57	2022-11-08 13:23:46
BE22009230	2	1	대박! 너무 축하해. 결국 남자 친구랑 결혼하기로 했구나. 정말 기분 좋은 일이겠다.	N	2022-07-15 18:52:57	2022-11-08 13:23:46
BE22009230	3	0	네 말대로 기분이 좋아야 하는데. 사실 너무 불안해. 내가 이 사람과 결혼하는 게 맞을까?	N	2022-07-15 18:52:57	2022-11-08 13:23:46
BE22009230	4	1	그런 마음이 들 수 있지. 여자들이 결혼하기 전에 이 결혼이 괜찮을지 평생 이 남자가 괜찮을지 고민 많이 한다고 하더라고. 그래서 네 마음이 어떨지 같은 여자 입장으로서 많이 이해돼.	N	2022-07-15 18:52:57	2022-11-08 13:23:46
BE22009230	5	0	그렇지? 이게 나만 있는 불안감 아니지? 결혼하다가 싸우는 커플도 많다던데, 나도 그럴까 봐 벌써 걱정된다.	N	2022-07-15 18:52:57	2022-11-08 13:23:46
BE22009230	6	1	내 친언니가 남자 친구랑 결혼하는 과정에서부터 걱정 많이 해서 네가 고려하고 있는 부분들이 무엇일지 공감돼.	N	2022-07-15 18:52:57	2022-11-08 13:23:46
BE22009230	7	0	사실, 결혼은 양가 부모님이 합의해야 하는 거고, 결국 가족 간의 결합인 거잖아. 나는 남자 친구랑 결혼하는 건데 시부모님이 마음에 안 들면 어떡하지?	N	2022-07-15 18:52:57	2022-11-08 13:23:46
BE22009230	8	1	아직 시부모님 만나기 전이니까 불안할 수 있지. 근데 네가 남자 친구 군대 갔을 때부터 취업할 때까지 뒷바라지한 걸 아시면 마음에 안 들어 할 수 없으실 거야. 내가 옆에서 본 너는 정말 최고의 여자 친구였어.	N	2022-07-15 18:52:57	2022-11-08 13:23:46
BE22009230	9	0	그렇게 말해줘서 고마워. 정말 많은 힘이 된다. 내가 너무 벌써 불안해했지?	N	2022-07-15 18:52:57	2022-11-08 13:23:46
BE22009230	10	1	아니야. 결혼이 어떻게 보면 인생에 있어서 큰 전환점인데 나라도 그런 생각 들었을 거야.	N	2022-07-15 18:52:57	2022-11-08 13:23:46
BE22009230	11	0	이제 남자 친구랑 드레스부터 골라야 하는데 결혼 준비할 때 많이 싸운대. 넘어야 할 산이 너무 많아.	N	2022-07-15 18:52:57	2022-11-08 13:23:46
BE22009230	12	1	네가 계속 걱정하고 불안해하는 건 남자 친구를 그만큼 너무 많이 사랑해서 그런 거 아닐까? 남자 친구를 사랑하니까 네가 결혼에 대해서 고민하는 것은 준비하면서 다 해결될 수 있는 문제일 거야.	N	2022-07-15 18:52:57	2022-11-08 13:23:46
BE22009230	13	0	네 말이 맞아. 사실 이렇게 불안해할 문제는 아니었는데. 혼자 생각하다 보니 생각이 많아졌어.	N	2022-07-15 18:52:57	2022-11-08 13:23:46
BE22009230	14	1	남자 친구랑도 잘 이야기해 봐. 네 생각이 많이 정리될 거야.	N	2022-07-15 18:52:57	2022-11-08 13:23:46
BE22009230	15	0	응. 오늘 만나는데 내 생각을 한번 이야기해 봐야겠어. 네가 들어주니까 마음이 많이 풀린다. 고마워.	Y	2022-07-15 18:52:57	2022-11-08 13:23:46
