id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22009268	1	0	우리 애 편식 너무 심한 거 알지? 어떻게 고쳐야 되는 건지 모르겠어.	N	2022-07-16 00:22:40	2022-11-08 13:24:00
BE22009268	2	1	애가 편식하면 속상하지. 편식하는 애들 엄마는 다들 고민하더라고.	N	2022-07-16 00:22:40	2022-11-08 13:24:00
BE22009268	3	0	이제 5살 된 조카는 당근이나 브로콜리 같은 야채도 너무 잘 먹더라고. 언니네 애들은 편식도 안 해.	N	2022-07-16 00:22:40	2022-11-08 13:24:00
BE22009268	4	1	너무 부러웠겠다. 우리 애는 안 먹는데 다른 애가 잘 먹는 거 보면 신기하고 부럽고 감정이 심란하지.	N	2022-07-16 00:22:40	2022-11-08 13:24:00
BE22009268	5	0	안 그래도 어제 너무 심란하더라고. 애 어릴 때 다양한 식감을 경험하게 해 줬어야 하는데. 내가 잘 못 키우고 있나 불안하고.	N	2022-07-16 00:22:40	2022-11-08 13:24:00
BE22009268	6	1	아니야 난 항상 네가 애들한테 하는 거 보면서 얼마나 감탄하곤 하는데 그래. 조급하게 생각하지 말고 마음 편하게 먹어. 아직 3살밖에 안 됐잖아.	N	2022-07-16 00:22:40	2022-11-08 13:24:00
BE22009268	7	0	어릴 때 올바른 식습관도 못 해 주고 영양소 불균형으로 성장에 영향을 끼칠까 불안해서 미치겠다.	N	2022-07-16 00:22:40	2022-11-08 13:24:00
BE22009268	8	1	그런 일은 없을 거니 너무 걱정하지 마. 네가 앞으로 얼마나 노력할지 내 눈에 다 보이는걸. 네 정성이면 아마 금방 식습관도 고치고 네 불안감도 말끔히 사라질 거야.	N	2022-07-16 00:22:40	2022-11-08 13:24:00
BE22009268	9	0	내가 편식을 하니까 애한테 주는 음식도 한계가 있어서 이렇게 된 거야. 내가 잘 고쳐 줄 수 있을까?	N	2022-07-16 00:22:40	2022-11-08 13:24:00
BE22009268	10	1	네가 혼자 걱정하는 것 보다. 남편이랑 상의해 보는 건 어떨까? 부부가 함께 고민하면 좋은 방법이 나올 수 있을 거야.	N	2022-07-16 00:22:40	2022-11-08 13:24:00
BE22009268	11	0	그렇지? 나 혼자 이렇게 불안해하는 것보다 남편이랑 말하면 뭔가 방법이 나올 수 있겠다.	N	2022-07-16 00:22:40	2022-11-08 13:24:00
BE22009268	12	1	응. 남편도 네가 이런 고민하는 걸 알아야 평소에 식사할 때도 더 신경 쓰지. 너 혼자 고민하는 건 감정만 안 좋아져서 조급해질 수 있을 것 같아.	N	2022-07-16 00:22:40	2022-11-08 13:24:00
BE22009268	13	0	조카 야채 잘 먹는 거 보니 우리 애 걱정스러운 마음에 내가 너무 예민해졌어. 지금이라도 깨달았으니 열심히 방법 찾아봐야지.	N	2022-07-16 00:22:40	2022-11-08 13:24:00
BE22009268	14	1	그래. 너무 급하게 생각하지 않고 천천히 잘해 나갈 수 있을 거야. 나도 좋은 방법 생각날 때마다 말해 줄게.	N	2022-07-16 00:22:40	2022-11-08 13:24:00
BE22009268	15	0	친구밖에 없다. 좋은 말 해줘서 고맙다.	Y	2022-07-16 00:22:40	2022-11-08 13:24:01
