id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22031537	1	0	박 대리, 오늘 출근 잘했어? 난 어제 무척 당황스러운 일이 있었어.	N	2022-10-18 11:59:13	2022-11-08 15:43:07
BE22031537	2	1	김 대리도 근무 잘하고 있지? 무슨 일인데 그래?	N	2022-10-18 11:59:13	2022-11-08 15:43:07
BE22031537	3	0	어제 오랜만에 공원에서 자전거를 탔는데, 갑자기 튀어나온 길고양이를 피하려다 넘어지고 말았어. 당황스럽기도 했고, 갑자기 사람들이 나를 쳐다봐서 어쩔 줄 몰랐어.	N	2022-10-18 11:59:13	2022-10-18 11:59:13
BE22031537	4	1	나도 김 대리 심정 이해할 것 같아. 갑자기 그런 사고를 당하면 누구나 혼란스러운 마음이 들 거야.	N	2022-10-18 11:59:13	2022-11-08 15:43:07
BE22031537	5	0	다행히 고양이는 무사했는데, 근처에 어린아이들도 여럿 있어서 정말 난감했어. 많은 사람들 앞에서 그런 일을 당하니, 안절부절못하게 되었어.	N	2022-10-18 11:59:13	2022-11-08 15:43:07
BE22031537	6	1	그런 일이 있으면 주변 사람들의 시선을 의식하는 게 인지상정인 것 같아. 김 대리가 그런 마음이 든 것도 너무나 당연해.	N	2022-10-18 11:59:13	2022-11-08 15:43:07
BE22031537	7	0	무릎이 까져서 피도 조금 났는데, 손수건이나 휴지도 갖고 있지 않아서 정말 혼란스러웠어. 너무 당황해서 어떻게 집까지 왔는지, 기억도 잘 나지 않아.	N	2022-10-18 11:59:13	2022-10-18 11:59:13
BE22031537	8	1	평소에 차분한 성격의 김 대리가 오죽하면 나에게 이런 이야기를 할까 싶네. 이제 김 대리 마음이 좀 편안해져야 할 텐데.	N	2022-10-18 11:59:13	2022-11-08 15:43:07
BE22031537	9	0	공공장소에서 그런 일을 당하니, 등에서 식은땀이 나는 것 같았어. 지금 생각해도 머리가 하얘지는 것 같아.	N	2022-10-18 11:59:13	2022-11-08 15:43:07
BE22031537	10	1	김 대리는 당황스러운 일이 있어도 누구보다 침착하게 잘 해내잖아. 지난번 회사 실적 발표 때 갑자기 화면이 꺼졌을 때도, 침착하게 무사히 잘 해냈고. 그러니 너무 속상해 하지 말고, 얼른 마음 편안하게 가졌으면 좋겠어.	N	2022-10-18 11:59:13	2022-11-08 15:43:07
BE22031537	11	0	어제부터 지금껏 마음이 계속 불편했거든. 그런데 박 대리 말을 들으니 이제야 마음이 좀 느긋해진 것 같아.	N	2022-10-18 11:59:13	2022-10-18 11:59:13
BE22031537	12	1	고양이도 무사하고 주변에 다친 사람도 없어서 정말 다행이야. 김 대리도 괜찮은 거지?	N	2022-10-18 11:59:13	2022-11-08 15:43:07
BE22031537	13	0	응, 무릎이 약간 까졌지만 곧 나을 것 같아. 박 대리가 위로해 주고 격려해 준 덕분에 마음이 한결 가벼워졌어.	N	2022-10-18 11:59:13	2022-10-18 11:59:13
BE22031537	14	1	그래, 마음 편안하게 갖고 오늘도 즐거운 마음으로 근무해. 나도 그렇게 할게.	N	2022-10-18 11:59:13	2022-11-08 15:43:07
BE22031537	15	0	박 대리 같은 동료가 있어서 정말 다행이야. 진심으로 감사하게 생각해. 그럼 이따 점심때 만나.	Y	2022-10-18 11:59:13	2022-11-08 15:43:07
