id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22015871	1	0	나 요즘 좋아하는 여자가 생겼는데 고민 좀 들어줄래? 마음이 초조하고 불안해서 너한테 조언을 좀 듣고 싶어.	N	2022-08-26 15:52:43	2022-11-08 14:05:47
BE22015871	2	1	정말? 좋은 소식인데 뭐가 고민이야? 뭐가 잘 안돼?	N	2022-08-26 15:52:43	2022-08-26 15:52:43
BE22015871	3	0	사실 나 아직 이성을 사귀어 본 적이 없거든. 모태솔로라서 혹시라도 부담스러워하지는 않을까 걱정되고 불안해.	N	2022-08-26 15:52:43	2022-08-26 15:52:43
BE22015871	4	1	네가 워낙 사교적이고 활발한 성격이라 전혀 눈치 못 챘었어. 그리고 처음부터 연애 잘하는 사람은 없잖아. 그런 것보다는 누구를 만나느냐가 더 중요한 거니까 그 점은 걱정하지 않아도 괜찮을 거 같아.	N	2022-08-26 15:52:43	2022-11-08 14:05:47
BE22015871	5	0	그렇지만 좋아한다고 의식하기 시작하니까 행동을 어떻게 해야 할지 모르겠어. 보고 싶은데 옆에 있으면 또 긴장되고. 내가 바보가 된 거 같아.	N	2022-08-26 15:52:43	2022-11-08 14:05:47
BE22015871	6	1	온종일 그 사람만 생각나고 설레고 두근거리고. 반대로 작은 반응에도 신경 쓰이고 긴장해서 실수도 하게 되잖아. 모두 누군가를 좋아하면 누구나 겪게 되는 당연한 일들인걸.	N	2022-08-26 15:52:43	2022-11-08 14:05:47
BE22015871	7	0	그런가? 숙맥이라 어떻게 다가가야 할지 도저히 감이 안 와. 게다가 정말 놓치기 싫은 사람이라 섣불리 행동도 못 하겠어.	N	2022-08-26 15:52:43	2022-11-08 14:05:47
BE22015871	8	1	하고 싶은 것들을 표현도 못 하고 그대로 참아내기엔 너무 답답하고 괴로울 거 같아. 너무 조급하게 생각하지 말고 네가 할 수 있는 것부터 하나씩 시도해 보는 게 어때? 관심을 갖고 편안하게 이야기를 듣고 공감해 주는 모습만으로도 호감을 살 수 있을 거야.	N	2022-08-26 15:52:43	2022-11-08 14:05:47
BE22015871	9	0	고백도 혼자 마음속으로 수도 없이 연습해 봤는데 실제 행동으로 옮기려니 너무 떨리고 겁이 나.	N	2022-08-26 15:52:43	2022-08-26 15:52:43
BE22015871	10	1	나도 고백할 때 심장이 튀어나올 거 같았던 기억이 생생해서 네 조심스러운 마음도 공감이 가. 그래도 고백 안 하면 백 프로 후회지만 하면 반반이잖아. 잘될 수 있으니 미리 걱정하지 말고 용기 내 봐.	N	2022-08-26 15:52:43	2022-11-08 14:05:47
BE22015871	11	0	예전에도 용기 내 봤는데 몇 번 차인 적이 있어서 더 두려운 거 같아. 이번에는 실패하고 싶지 않거든.	N	2022-08-26 15:52:43	2022-08-26 15:52:43
BE22015871	12	1	겁난다고 표현하지 않는다면 상대방의 마음을 알기가 쉽지 않을 거야. 힘들고 두려운 일인 건 알지만 네 진심은 전하려면 한 발자국만 더 용기 내보면 좋겠어.	N	2022-08-26 15:52:43	2022-11-08 14:05:47
BE22015871	13	0	네 말대로 아무것도 안 하고 있으면 변하는 게 없을 거 같아. 후회하지 않게 용기 내봐도 괜찮겠지?	N	2022-08-26 15:52:43	2022-08-26 15:52:43
BE22015871	14	1	그럼 내가 봐도 너는 잠 멋있는 녀석이니까 분명 너의 좋은 점들을 그분도 알아보실 거야. 용기 낸 만큼 좋은 결과 있을 테니 너무 주눅 들지 말고 자신감을 가져. 나도 응원하고 있을 테니 힘내!	N	2022-08-26 15:52:43	2022-11-08 14:05:47
BE22015871	15	0	그렇게 말해줘서 고마워. 덕분에 좀더 용기가 생긴 거 같아. 나중에 결과 꼭 말해줄게!	Y	2022-08-26 15:52:43	2022-11-08 14:05:47
