id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22027699	1	0	자기야, 오늘 새 가방을 들고 출근했는데 가방 안에서 텀블러가 뚜껑이 열려서 커피가 다 쏟아졌어. 얼마나 당황했는지 몰라.	N	2022-10-12 21:37:56	2022-10-12 21:37:56
BE22027699	2	1	새 가방에 그런 일이 생기면 나라도 당황했을 것 같아. 자기가 출근길부터 마음고생했을 생각 하니 나도 속상하고 마음이 안 좋네.	N	2022-10-12 21:37:56	2022-11-08 15:19:43
BE22027699	3	0	취직해서 처음으로 큰마음 먹고산 가방이거든. 구매하자마자 이런 일이 생기니 정말 당황스럽기도 하고 속상하더라.	N	2022-10-12 21:37:56	2022-10-12 21:37:56
BE22027699	4	1	자기는 항상 올바른 경제 관념을 가지고 계획적인 소비를 하잖아. 그게 나에게 정말 좋은 본보기가 되는 것 같아. 자기의 그런 점을 배우려고 나도 항상 노력하고 있어.	N	2022-10-12 21:37:56	2022-11-08 15:19:43
BE22027699	5	0	엎친 데 덮친 격으로 가방 안에 오늘 오전에 회의 시간에 발표할 서류까지 다 젖었거든. 당황스러워서 정말 어찌할 바를 모르겠더라. 아침부터 허둥지둥 정신이 하나도 없었어.	N	2022-10-12 21:37:56	2022-10-12 21:37:56
BE22027699	6	1	텀블러 뚜껑이 제대로 안 닫겨 있었을 뿐인데 이런저런 일이 많이 생겼네. 자기가 속앓이했을 생각을 하니 나도 걱정되고 마음이 쓰이네.	N	2022-10-12 21:37:56	2022-11-08 15:19:43
BE22027699	7	0	회의 시간에 들어가서 얼마나 쩔쩔맸는지 몰라. 아침부터 당황스러운 일이 연달아 생기니 정말 기운 빠지더라.	N	2022-10-12 21:37:56	2022-10-12 21:37:56
BE22027699	8	1	예상치 못한 상황에는 더 당황하게 되잖아. 업무에까지 지장이 생겼으니 나라도 그랬을 것 같아. 자기 마음이 여간 지치는 게 아니었겠다.	N	2022-10-12 21:37:56	2022-11-08 15:19:43
BE22027699	9	0	아무리 생각하지 않으려 해도 잘 안 되네. 가방 한번 보고 텀블러 한번 보면 황당하기도 하고 스트레스까지 받네.	N	2022-10-12 21:37:56	2022-11-08 15:19:43
BE22027699	10	1	이미 지난 간 일을 계속 생각하면 자기가 더 속상할 것 같아 걱정이네. 예상치 못한 일에 마음 아프겠지만 너무 신경 쓰지 말고 마음 편하게 가지면 좋겠어.	N	2022-10-12 21:37:56	2022-11-08 15:19:43
BE22027699	11	0	맞아, 계속 곱씹으며 생각하면 할수록 나만 힘든 것 같아. 속상하지만 텀블러 뚜껑은 더 잘 닫아야겠다는 교훈을 얻었네.	N	2022-10-12 21:37:56	2022-11-08 15:19:43
BE22027699	12	1	자기는 항상 매사에 긍정적이라 배울 점이 정말 많은 사람인 것 같아. 자기한테는 정말 배울 점이 많은 것 같아.	N	2022-10-12 21:37:56	2022-11-08 15:19:43
BE22027699	13	0	자기가 따뜻하게 말해주니 정말 좋다. 별일 아닌 이야기라도 공감해 주고 내 마음을 알아주는 것만으로도 엄청난 위로가 되는 것 같아. 정말 고마워.	N	2022-10-12 21:37:56	2022-11-08 15:19:43
BE22027699	14	1	그렇게 말해주니 내가 더 고맙게 느껴지네. 언제든지 고민되거나 속상한 일 있으면 지금처럼 바로 연락해 줘. 언제든 자기 이야기를 들을 준비가 되어있어.	Y	2022-10-12 21:37:56	2022-11-08 15:19:43
