id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22019492	1	0	여보, 나 이 일을 어떻게 하지? 이게 대체 어떻게 된 일이지? 불안해서 미치겠네.	N	2022-09-21 22:24:09	2022-11-08 14:34:40
BE22019492	2	1	무슨 일이야? 왜 그렇게 초조해 해?	N	2022-09-21 22:24:09	2022-09-21 22:24:09
BE22019492	3	0	내가 편두통 때문에 매일 갖고 다니는 약통이 없어졌어. 나 지금 머리가 너무 아파서 그 약이 너무 필요한데 이게 어디로 간 거지?	N	2022-09-21 22:24:09	2022-11-08 14:34:40
BE22019492	4	1	여보, 너무 당황스러워하지 말고 침착하게 한 번 생각해 봐. 전에 그 약통 어디에다 뒀는지 생각나는 거 없어?	N	2022-09-21 22:24:09	2022-11-08 14:34:40
BE22019492	5	0	아무것도 생각이 안나. 나 어떻게 하지? 지금 너무 아픈데 이것까지 사라지니까 너무 당혹스럽고 짜증이 나.	N	2022-09-21 22:24:09	2022-09-21 22:24:09
BE22019492	6	1	당신이 혼란스러워하는 거 충분히 이해가 가. 그래도 평소에 당신이 자주 놓던 장소에 분명히 있을 테니까 너무 걱정하지 말고 잘 생각해보자.	N	2022-09-21 22:24:09	2022-11-08 14:34:40
BE22019492	7	0	머리가 하얘져서 잘 모르겠어. 나는 항상 왜 이러는 걸까. 내 물건도 제대로 챙기지도 못하고 나 자신이 너무 한심해.	N	2022-09-21 22:24:09	2022-11-08 14:34:40
BE22019492	8	1	당신이 너무 당황스러워서 잠깐 생각이 안 나는 것뿐이야. 당신이 매번 그러는 것도 아니니까 너무 자책하지 마. 잠깐 심호흡하면서 마음을 진정시키는 게 어때?	N	2022-09-21 22:24:09	2022-11-08 14:34:40
BE22019492	9	0	내가 매일 이러고 다니니까 당신한테 짐만 되는 것 같고 너무 미안해.	N	2022-09-21 22:24:09	2022-09-21 22:24:09
BE22019492	10	1	지금 당신이 머리가 아파서 신경이 날카로워서 그런 것 같아. 당신은 나한테 짐이 된 적은 한 번도 없어. 오히려 당신처럼 꼼꼼하고 잘 챙겨주는 사람이 내 곁에 있어서 얼마나 고마운데.	N	2022-09-21 22:24:09	2022-11-08 14:34:40
BE22019492	11	0	내가 당신한테 해준 게 별로 없다는 생각이 자꾸 들어. 항상 도움만 받는 것 같고.	N	2022-09-21 22:24:09	2022-11-08 14:34:40
BE22019492	12	1	원래 부부라는 게 서로 부족한 점을 채우면서 돕고 살아가는 거잖아. 나는 당신 챙겨주는 게 너무 좋고 당신도 항상 나한테 도움을 주니까 완전 찰떡궁합이라고 생각하는데?	N	2022-09-21 22:24:09	2022-11-08 14:34:40
BE22019492	13	0	정말? 당신이 그렇게 말해주니까 마음이 좀 진정되는 것 같아. 당신 말처럼 심호흡해보고 약통을 한 번 찾아봐야겠어.	N	2022-09-21 22:24:09	2022-09-21 22:24:09
BE22019492	14	1	내가 당신한테 조금이나마 도움이 됐다니 너무 다행이다. 침착하게 한번 생각해보고 아무리 찾아도 없으면 나랑 같이 병원에 가서 다시 받아오면 돼. 너무 걱정하지 마.	N	2022-09-21 22:24:09	2022-11-08 14:34:40
BE22019492	15	0	여보, 정말 고마워. 내가 찾아보고 당신한테 다시 연락할게. 당신이 있어서 정말 다행이야.	Y	2022-09-21 22:24:09	2022-11-08 14:34:40
