id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22020560	1	0	내가 확실히 컨디션이 안 좋긴 한 거 같아. 도대체 왜 이러지? 남자들도 여성들처럼 갱년기라는 게 있나 불안해지네.	N	2022-09-23 12:26:51	2022-11-08 14:37:30
BE22020560	2	1	당신 그렇게 컨디션에 신경 쓰느라 불안해하지 마. 신경 쓰다가 더 안 좋아지면 어떻게 해. 신경 쓰면 더 아프다고.	N	2022-09-23 12:26:51	2022-11-08 14:37:30
BE22020560	3	0	나도 신경 안 쓰고 싶은데 말이야. 어제저녁에 우리 직원 집들이에서도 다들 덥다고 하는데 나만 춥다고 창 닫자고 했거든. 다들 나보고 병원 한 번 다녀오라는데 갑자기 불안한 거야.	N	2022-09-23 12:26:51	2022-11-08 14:37:30
BE22020560	4	1	그런 말 들으면 나도 불안할 거 같아. 누구는 덥고 누구는 춥고 다 온도 차이가 있긴 해도 혹시 모르니까 병원은 한 번 다녀오자. 당신 정기검진 받은 지도 오래되었잖아?	N	2022-09-23 12:26:51	2022-11-08 14:37:30
BE22020560	5	0	그러니까 다들 덥다고 하면서 맥주 마시는데 나만 춥다고 하니까 말이야. 내가 확실히 불안은 하니까 당신 말대로 병원은 다녀와야겠지? 미리미리 예방 차원에서도 말이야.	N	2022-09-23 12:26:51	2022-11-08 14:37:30
BE22020560	6	1	당연하지. 뭐든 예방하면 든든 하잖아? 당신 지난번 건강검진 때 신장 기능은 뭐라고 나왔어? 당뇨나 신장기능 안 좋으면 추위 탄다고 들었거든.	N	2022-09-23 12:26:51	2022-11-08 14:37:31
BE22020560	7	0	글쎄 기억이 안 나네? 뭐 특별히 나쁘면 이야기가 있었겠지? 잠깐 가만있어 봐, 내가 마지막 검진을 삼 년 전에 받았거든. 아이 불안한데?	N	2022-09-23 12:26:51	2022-11-08 14:37:31
BE22020560	8	1	삼 년밖에 안됐구나. 여보 사실 추위 타는 거 정도로 크게 걱정할 일은 아니라고 생각되거든. 나는 그냥 정기검진 차원으로 생각하고 병원을 가보라는 거야.	N	2022-09-23 12:26:51	2022-11-08 14:37:31
BE22020560	9	0	그래! 정기검진 차원으로 생각하고 가야겠지. 그러나 다들 너무 겁을 주는 거 있지. 오늘 아침에도 직원이 병원 예약했냐고 대뜸 물으니까 괜히 더 좌불안석이야.	N	2022-09-23 12:26:51	2022-11-08 14:37:31
BE22020560	10	1	여보 내 생각에는 좌불안석할 건 없다고 생각해. 그런데 직원들이 고맙네. 하루 지나면 잊을 수 있는 걸 굳이 기억해서 다시 말하고. 걱정해주는 직원들 생각해서라도 병원 한 번 다녀오고 훌훌 털어버리자.	N	2022-09-23 12:26:51	2022-11-08 14:37:31
BE22020560	11	0	그래 병원 다녀오고 상쾌한 기분으로 업무에 임해야겠어. 동료들에게 피해 안 주려면. 내가 아프면 동료들에게 피해를 주는 거니까.	N	2022-09-23 12:26:51	2022-11-08 14:37:31
BE22020560	12	1	내 생각에는 당신 갱년기 증상일 뿐인 거 같아. 사실 소소한 갱년기 증상이면 생활 습관 개선이나 약물치료로 조절할 수 있으니까 말이야. 걱정하지 마.	N	2022-09-23 12:26:51	2022-11-08 14:37:31
BE22020560	13	0	알았어. 나도 우선은 너무 불안하니까, 점심 먹고 종합검진부터 예약해야겠어. 우선 빨리 알아내는 게 중요하니까.	N	2022-09-23 12:26:51	2022-11-08 14:37:31
BE22020560	14	1	그래. 작은 병도 미리 알아내서 예방하고 말이야. 예약되면 말해. 시간 비워서 같이 가줄게.	N	2022-09-23 12:26:51	2022-11-08 14:37:31
BE22020560	15	0	황송하게도 우리 부인께서 같이 가주시려고요? 더욱 기운이 나네. 빨리 예약해야지.	Y	2022-09-23 12:26:51	2022-11-08 14:37:31
