id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22030608	1	0	어머님, 어버님이 소식도 없이 찾아오셨어. 반갑긴 했지만 식사준비가 안 되어 있어서 몹시 당황했어.	N	2022-10-17 13:45:51	2022-11-08 15:37:26
BE22030608	2	1	나한테도 연락이 없으셨는데 당신 놀랐겠다. 미리 연락을 주셨으면 좋았을 텐데.	N	2022-10-17 13:45:51	2022-11-08 15:37:26
BE22030608	3	0	급하게 식사준비를 했는데 생선을 까맣게 태웠지 뭐야. 너무 당황스러워서 혼났어.	N	2022-10-17 13:45:51	2022-11-08 15:37:26
BE22030608	4	1	자기 모처럼 연차라 쉬고 있었을 텐데 많이 당황스러웠고, 힘들었겠다. 내가 다 미안한 마음이 드네.	N	2022-10-17 13:45:51	2022-11-08 15:37:26
BE22030608	5	0	근처에 오셨다가 갑자기 들르셨나 봐. 그래도 무척 반가웠어. 식사준비만 잘했더라면 좋았을 텐데 아쉽네.	N	2022-10-17 13:45:51	2022-11-08 15:37:26
BE22030608	6	1	우리 부모님이 당신이 편하고 예쁘신가 봐. 보고싶은 마음에 갑자기 들르신 것 같아. 그래도 맛있는 식사 준비도 하고 정말 대단하네.	N	2022-10-17 13:45:51	2022-11-08 15:37:26
BE22030608	7	0	부모님께 맛있는 생선을 구워드리고 싶었는데 당황스러워서 멍하니 프라이팬만 보고 서 있었어.	N	2022-10-17 13:45:51	2022-11-08 15:37:26
BE22030608	8	1	그래도 자기는 요리에 일가견이 있는 사람이니까 태웠어도 금방 다시 차려냈을 것 같은데.	N	2022-10-17 13:45:51	2022-11-08 15:37:26
BE22030608	9	0	바로 새로 구워서 부모님께 드리긴 했어. 얼마나 맛있게 드시던지, 까맣게 탔던 내 마음이 환해졌어.	N	2022-10-17 13:45:51	2022-11-08 15:37:26
BE22030608	10	1	자기는 잘해낼거라고 믿어 의심치 않아. 집 안에 탄 냄새는 어쩔 수 없지만 자기는 잘 이겨냈을 거야.	N	2022-10-17 13:45:51	2022-11-08 15:37:26
BE22030608	11	0	온종일 창문이랑 대문 열어놓고 환기했어. 그래도 부모님이 맛있게 드셔주셔서 감사하더라.	N	2022-10-17 13:45:51	2022-11-08 15:37:26
BE22030608	12	1	갑작스런 시부모님의 방문에 당황스럽고 힘들었을 텐데, 반갑게 맞아드리고 식사대접도 해줘서 고마워.	N	2022-10-17 13:45:51	2022-11-08 15:37:26
BE22030608	13	0	자기도 우리 부모님께 너무 친절한 사위잖아. 나는 그 반의 반도 못 따라가는걸.	N	2022-10-17 13:45:51	2022-11-08 15:37:26
BE22030608	14	1	우리 이렇게 다정하게 오래오래 행복하자. 고마워.	Y	2022-10-17 13:45:51	2022-11-08 15:37:26
