id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22015133	1	0	드디어 기다리고 기다리던 남자 친구가 제대했어. 너무 기뻐서 아직도 꿈만 같아.	N	2022-08-22 14:39:50	2022-11-08 14:01:11
BE22015133	2	1	정말? 벌써 시간이 그렇게 흘렀구나. 그동안 군대 기다리느라 마음고생 많이 했는데 축하해.	N	2022-08-22 14:39:50	2022-11-08 14:01:11
BE22015133	3	0	생각해 보면 기다린다는 게 쉽지만은 않았던 거 같아. 참 많이도 울고 힘들었었는데 마음이 다 후련해지는 거 같아 기쁘다.	N	2022-08-22 14:39:50	2022-11-08 14:01:11
BE22015133	4	1	나였어도 지난날들이 주마등처럼 스쳐 지나가서 만감이 교차했을 거 같아. 남자 친구도 너도 진짜 힘들었을 텐데 정말 고생 많았어.	N	2022-08-22 14:39:50	2022-11-08 14:01:11
BE22015133	5	0	어제 제대하자마자 우리 집 앞으로 찾아와서는 기다려줘서 고맙다고 꽉 안아주는 거 있지. 그동안 지치고 불안해했던 마음이 눈 녹듯 사라지는 것 같고 너무 행복하고 기쁜 순간이었어.	N	2022-08-22 14:39:50	2022-11-08 14:01:11
BE22015133	6	1	남자 친구가 힘들었던 네 마음을 알아주는 거 같아서 감동이었겠다. 그 순간 시간이 멈췄으면 좋겠다는 생각이 들 만큼 소중하고 감격스러웠을 거 같아. 나였으면 고맙고 기뻐서 엉엉 울어버렸을지도 몰라.	N	2022-08-22 14:39:50	2022-11-08 14:01:11
BE22015133	7	0	맞아. 사실 너도 알다시피 기다림이 고되고 힘들어서 헤어질 위기가 정말 많았잖아. 그래서 지금, 이 순간이 더 감격스러운 거 같아. 지나고 보니 떨어져 지내던 시간만큼 서로의 사랑을 확인할 수 있었던 소중한 시간이었던 거 같아.	N	2022-08-22 14:39:50	2022-11-08 14:01:11
BE22015133	8	1	누구나 겪으면 힘들어하는 시기였는데 잘 버텨준 네가 난 정말 대단하다고 생각해. 그동안 마음고생한 만큼 지금 이 행복을 누릴 자격이 충분한걸. 네가 힘들어하는 모습 볼 때마다 나도 너무 안타까웠는데 기뻐하는 모습 보니 너무 보기 좋다.	N	2022-08-22 14:39:50	2022-11-08 14:01:11
BE22015133	9	0	그렇게 말해주니 고마워. 지금은 어떤 어려움이 찾아와도 이겨낼 수 있는 용기가 생긴 거 같아서 든든해.	N	2022-08-22 14:39:50	2022-08-22 14:39:50
BE22015133	10	1	그런 믿음을 쌓는다는 게 참 어려운 일인데 정말 멋지고 부럽다. 둘 사이에 믿음이 자리 잡고 있어서 뭐든 잘 헤쳐 나갈 수 있을 거야. 힘든 시간을 함께 이겨냈기에 더 돈독해진 둘의 모습 기대할게.	N	2022-08-22 14:39:50	2022-11-08 14:01:11
BE22015133	11	0	응. 하고 싶은 일들이 너무 많아서 설레서 잠이 안 올 지경이야. 남자 친구랑 못 해봤던 것들도 잔뜩 하고 여행도 하고 싶어.	N	2022-08-22 14:39:50	2022-11-08 14:01:11
BE22015133	12	1	하고 싶은 거 보고 싶은 거 꾹꾹 참아왔으니 네가 지금 이렇게 들떠 있는 것도 당연하지. 이제 언제든지 함께 할 수 있으니 너무 신나고 다가올 하루하루가 기대되겠다.	N	2022-08-22 14:39:50	2022-11-08 14:01:11
BE22015133	13	0	맞아. 어서 내일이 왔으면 좋겠어. 그동안 힘들 때마다 너한테 하소연해서 귀찮았을 텐데 그때마다 옆에서 위로해 줘서 고마웠어.	N	2022-08-22 14:39:50	2022-08-22 14:39:50
BE22015133	14	1	그저 당연한 일을 한 건데 뭘. 지금 네가 이렇게 행복해하는 모습 보니까 덩달아 내가 다 뿌듯한걸. 앞으로 남자 친구랑 함께하는 길에 꽃길만 펼쳐지길 응원할게.	N	2022-08-22 14:39:50	2022-11-08 14:01:11
BE22015133	15	0	다 네 덕분이지. 만나면 맛있는 거 살 테니까 조만간 꼭 보자!	Y	2022-08-22 14:39:50	2022-08-22 14:39:50
