id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22027348	1	0	나 정말 화가 나서 정말 미쳐 버릴 것만 같아. 어떻게 담도염 때문에 응급실까지 갔던 사람이 다시 술을 마실 수가 있는 거지?	N	2022-10-12 12:39:47	2022-11-08 15:17:35
BE22027348	2	1	자기야, 왜 그래? 무슨 일인데 이렇게 화가 났어?	N	2022-10-12 12:39:47	2022-10-12 12:39:47
BE22027348	3	0	우리 아버지 말이야, 지난 달에 담도염으로 긴급하게 응급실에 가셨었는데. 오늘 술을 드시고 계신 모습을 봤어! 어찌나 화가 나던지, 사람들 앞에서 소리를 지를 뻔 했어.	N	2022-10-12 12:39:47	2022-10-12 12:39:47
BE22027348	4	1	자기가 아버지 모습에 많이 실망해서 화가 났구나. 아버지 건강을 염려하는 자기 마음을 알아주셨으면 좋았을 텐데, 나도 너무 속이 상한다.	N	2022-10-12 12:39:47	2022-10-12 12:39:47
BE22027348	5	0	술 때문에 생긴 담도염이라는 사실을 아시는 분이 다시 술을 마신다는 게 이해가 되지 않아. 자기 자신을 소중하게 생각하지 않고, 가족들을 생각하지 않는 것 같아. 내가 걱정했던 마음들이 다 화가 되어 돌아오는 것 같아.	N	2022-10-12 12:39:47	2022-10-12 12:39:47
BE22027348	6	1	왜 안 그렇겠어, 자기 마음 너무너무 이해해. 자기가 화를 내는 것도 어쩌면 당연해, 다 아버님을 걱정해서 그러는 거잖아. 더 건강하게 관리를 해주셨으면 하는 마음이 화가 되는 느낌일 거야.	N	2022-10-12 12:39:47	2022-11-08 15:17:35
BE22027348	7	0	너무너무 실망스럽고 화가 나서 지금 마음으로는 아버지를 뵙고 싶지도 않아.	N	2022-10-12 12:39:47	2022-10-12 12:39:47
BE22027348	8	1	자기 마음을 모르는 건 아니지만, 지금은 화를 조금 가라앉혀 보자. 아버지께서도 무슨 이유가 있으셨을 거야, 우리가 이해하긴 어렵겠지만 들어봐야 하지 않을까?	N	2022-10-12 12:39:47	2022-11-08 15:17:36
BE22027348	9	0	아버지 이야기를 듣는다고 달라지지 않을 것 같아. 어쨌든 술을 드시는 모습을 내가 봤으니까, 그건 바뀔 수 없는 사실이잖아.	N	2022-10-12 12:39:47	2022-10-12 12:39:47
BE22027348	10	1	그래, 나도 그 점이 정말 안타까워. 그렇지만 자기가 계속 화를 내다 스트레스로 어디가 아프진 않을지 걱정이 돼. 염려하는 마음이 노여움이 된 것은 이해하지만, 자기 스스로 아프게 하면서 화를 내지 않았으면 좋겠어.	N	2022-10-12 12:39:47	2022-11-08 15:17:36
BE22027348	11	0	그 정도는 아니야, 자기가 너무 걱정하는 거야. 나는 아버지께서 스스로 관리를 잘 해주셨으면 좋겠어.	N	2022-10-12 12:39:47	2022-10-12 12:39:47
BE22027348	12	1	그래, 지금 자기 마음을 아버님과 대화로 잘 풀어보자. 오해가 있었을 수도 있고, 차분하게 대화를 나누면 좋아질 거야. 자기 기분도 한결 나아질 거라 생각해.	N	2022-10-12 12:39:47	2022-11-08 15:17:36
BE22027348	13	0	알겠어, 자기가 그렇게까지 이야기 하니까 더 화를 내지 못하겠다. 아버지하고 이야기 해보도록 할게.	N	2022-10-12 12:39:47	2022-11-08 15:17:36
BE22027348	14	1	그래, 아주 잘 생각 했어. 아버지와 이야기하고 나에게 연락해 줘. 분명 잘 해결될 테니까, 너무 걱정 말고 화 풀어.	N	2022-10-12 12:39:47	2022-11-08 15:17:36
BE22027348	15	0	이따 다시 연락할게. 자기 덕분에 그래도 많이 풀렸어.	Y	2022-10-12 12:39:47	2022-11-08 15:17:36
