id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22010196	1	0	바쁘냐. 나 지금 너무 속상한데 잠깐 대화 괜찮아?	N	2022-07-19 17:12:52	2022-11-08 13:30:02
BE22010196	2	1	응 말해. 무슨 일 있어? 기분이 매우 안 좋아 보이는데.	N	2022-07-19 17:12:52	2022-11-08 13:30:02
BE22010196	3	0	여자 친구한테 방금 이별 통보받았어. 너무 슬프다.	N	2022-07-19 17:12:52	2022-11-08 13:30:02
BE22010196	4	1	뭐? 무슨 일이야, 너네 3년이나 만났잖아. 너 괜찮은 거야?	N	2022-07-19 17:12:52	2022-11-08 13:30:02
BE22010196	5	0	다른 남자 생겼다고 그만 만나자고 그러네. 정말 당황스럽다. 나 지금 너무 속상해서 눈물이 나올 거 같아.	N	2022-07-19 17:12:52	2022-11-08 13:30:02
BE22010196	6	1	아이고... 제삼자인 내가 들어도 속상한데, 너는 진짜 오죽하겠어.	N	2022-07-19 17:12:52	2022-11-08 13:30:03
BE22010196	7	0	이렇게 갑자기 그것도 문자로 헤어지자고 하면 나보고 어쩌라는 거야. 너무 슬퍼서 계속 눈물이 나오는데 어떡하지?	N	2022-07-19 17:12:52	2022-11-08 13:30:03
BE22010196	8	1	야 진짜 그건 예의가 아니지. 너 기분도 나빴겠어. 왜 안 그렇겠어, 얼마나 슬플까 나도 너무 우울해진다.	N	2022-07-19 17:12:52	2022-11-08 13:30:03
BE22010196	9	0	응. 기분도 나쁘고 슬프기도 하고, 3년이란 세월이 이렇게 한순간에 끝나는구나 싶고 참 힘들다.	N	2022-07-19 17:12:52	2022-11-08 13:30:03
BE22010196	10	1	그래... 네 마음 충분히 이해 간다. 얼마나 슬프겠어. 야 오늘 퇴근하고 나와. 저녁이나 사줄게.	N	2022-07-19 17:12:52	2022-11-08 13:30:03
BE22010196	11	0	이럴 때 너라도 있어서 다행이다, 친구야. 너 만나서 얘기하다 눈물 나올 거 같다.	N	2022-07-19 17:12:52	2022-11-08 13:30:03
BE22010196	12	1	울어! 슬프면 울어야지. 혼자 울지 말고 나 만나서 울려고 만나자고 하는 거야.	N	2022-07-19 17:12:52	2022-11-08 13:30:03
BE22010196	13	0	고맙다. 지금 계속 드는 생각이 내가 뭘 못 해줘서 차인 건가 그 생각뿐이야.	N	2022-07-19 17:12:52	2022-11-08 13:30:03
BE22010196	14	1	무슨 소리야! 너처럼 여자 친구한테 잘해주는 애가 어디 있다고. 분명 여자 친구도 너랑 헤어진 걸 후회할 거야.	N	2022-07-19 17:12:52	2022-11-08 13:30:03
BE22010196	15	0	얘기 들어줘서 고맙다. 자세한 얘기는 좀 이따 만나서 하자.	Y	2022-07-19 17:12:52	2022-11-08 13:30:03
