id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22030939	1	0	여보. 나 회사에서 너무 속상한 일이 있었어. 아직도 마음이 안 좋아.	N	2022-10-17 19:58:35	2022-10-17 19:58:35
BE22030939	2	1	여보. 무슨 일 있었어? 당신의 상처 받은 것 같아서 걱정된다.	N	2022-10-17 19:58:35	2022-11-08 15:39:28
BE22030939	3	0	나랑 제일 친하다고 생각했던 부장이 있거든. 일은 내가 다 했는데 뒤에서 생색은 부장이 다 내고 다녔더라고. 너무 상처받았어.	N	2022-10-17 19:58:35	2022-11-08 15:39:28
BE22030939	4	1	자기가 모두 한 일도 아닌데 왜 그러신 거지? 생색은 당신이 내야 하는 거잖아.	N	2022-10-17 19:58:35	2022-11-08 15:39:28
BE22030939	5	0	자기가 내가 한 일을 다 했다고 말했다나 봐. 나도 다른 직원들에게 들어서 배신감이 들더라.	N	2022-10-17 19:58:35	2022-10-17 19:58:35
BE22030939	6	1	친했던 사람이 당신이 한 일을 자기가 했다고 하면 내가 당신이었어도 상처받았겠다. 그런데 혹시 부장이 너에게 열등감을 가져서 그런 건 아닐까?	N	2022-10-17 19:58:35	2022-11-08 15:39:28
BE22030939	7	0	나도 머리로는 그렇게 생각하는데, 그래도 내가 뭐 잘못한 건가 싶고 배신감도 들고 너무 속상해.	N	2022-10-17 19:58:35	2022-10-17 19:58:35
BE22030939	8	1	믿었던 사람한테 배신을 당하면 그런 마음 드는 거 당연하지. 더구나 가장 친했던 동료잖아. 그럴 만해.	N	2022-10-17 19:58:35	2022-11-08 15:39:28
BE22030939	9	0	그래서 지금 무슨 실연 당한 사람처럼 정신 못 차리는 중이야. 상처가 오래가나 봐.	N	2022-10-17 19:58:35	2022-10-17 19:58:35
BE22030939	10	1	너무 힘들어하지 마. 그러잖아도 야근도 하고 자격증 시험이다 할 일이 많잖아. 일단 중요한 일에 집중하다 보면 잊혀 질 거야.	N	2022-10-17 19:58:35	2022-11-08 15:39:28
BE22030939	11	0	그렇겠지? 내가 지금 그런 일에 정신을 팔 시간이 없긴 하다.	N	2022-10-17 19:58:35	2022-11-08 15:39:28
BE22030939	12	1	시간이 흐르다 보면 다른 직원들도 네 실력을 알 거고. 그게 잘못된 사실이라는 걸 알 테니 너무 마음 쓰지 마.	N	2022-10-17 19:58:35	2022-11-08 15:39:28
BE22030939	13	0	당신 말이 맞아, 부장이 생색을 낸다 한들. 나를 아는 사람들은 분명 그게 다 사실은 아니라는 걸 알 테니 신경 안 쓸래.	N	2022-10-17 19:58:35	2022-10-17 19:58:35
BE22030939	14	1	그 부장도 그런 생색을 내게 된 이유가 있을지도 모르잖아. 언제 기회가 되면 차분히 대화를 나눠 보렴.	N	2022-10-17 19:58:35	2022-11-08 15:39:28
BE22030939	15	0	그래야겠다. 이제 마음이 후련해졌으니 공부마저 할게. 조언 고마워.	Y	2022-10-17 19:58:35	2022-11-08 15:39:28
