id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22009755	1	0	나 진짜 오늘 큰일 날 뻔했어.	N	2022-07-18 15:33:35	2022-11-08 13:27:15
BE22009755	2	1	무슨 일인데 그래?	N	2022-07-18 15:33:35	2022-11-08 13:27:15
BE22009755	3	0	오늘 대형마트에 장 보러 갔다가 물건 고르는 사이에 우리 아이가 없어진 거 있지? 한참을 찾은 후에 과자 코너에 있던 걸 발견해서 찾았는데. 다른 것에 정신 팔려서 아이를 잃어버린 내가 용서가 안 되면서 화가 미친 듯이 나더라고.	N	2022-07-18 15:33:35	2022-11-08 13:27:15
BE22009755	4	1	아이고, 듣는 나도 정말 식겁했는데 너 정말 놀랐겠다. 아이를 찾는 내내 얼마나 마음고생했겠어. 찾게 된 후에도 내가 왜 그랬을까 하는 후회로 힘들었겠구나.	N	2022-07-18 15:33:35	2022-11-08 13:27:15
BE22009755	5	0	응, 아이를 잃어버린 내가 무슨 엄마 자격이 있을까 생각이 들 정도였다니까. 집에 돌아오는 내내 나 자신에게 화가 나서 분노가 머리끝까지 차오르더라고.	N	2022-07-18 15:33:35	2022-11-08 13:27:15
BE22009755	6	1	자기 자신을 질책하느라 너무나 고통스러웠겠다. 나라도 그런 죄책감에 휩싸여서 마음이 아팠을 것 같아.	N	2022-07-18 15:33:35	2022-11-08 13:27:15
BE22009755	7	0	아이는 정작 아무렇지도 않은데 내 마음이 이렇게 진정이 안 되네. 손이 부들부들 떨릴 정도야.	N	2022-07-18 15:33:35	2022-11-08 13:27:15
BE22009755	8	1	네 잘못이 아닌 걸, 너무 자책하지 마. 해프닝으로 넘길 수 있는 일에 이렇게 가슴 아파하는 엄마가 어디 있다고 그래. 아이를 무사히 되찾았으니 다음에는 더 조심하면 돼.	N	2022-07-18 15:33:35	2022-11-08 13:27:15
BE22009755	9	0	나 자신이 싫어져서 그렇지, 물론 마트 안에서 찾았으니 다행인 일이지만. 내가 더 관심을 기울였으면 이런 일도 없었을 테니까.	N	2022-07-18 15:33:35	2022-11-08 13:27:15
BE22009755	10	1	다음에 너도 더 주의를 기울이고, 아이에게도 다음에는 그런 일이 생기지 않게 타이르면 괜찮을 거야. 아이를 키우는 입장에서 네가 얼마나 속상할지 내가 더 잘 알아. 다음에는 이런 일 없을 거야.	N	2022-07-18 15:33:35	2022-11-08 13:27:15
BE22009755	11	0	내 마음 누구보다도 이해해주는 네가 있어서 마음이 조금은 가라앉는다. 방금까지는 정말 화로 가득 차 있었는데.	N	2022-07-18 15:33:35	2022-11-08 13:27:15
BE22009755	12	1	내 말이 도움이 되었다니 정말 다행이다. 옆에 있었다면 꼭 끌어안아 주고 싶어.	N	2022-07-18 15:33:35	2022-11-08 13:27:15
BE22009755	13	0	마음만이라도 정말 고마워. 많이 진정되어서 이제야 아이를 챙길 정신이 드네.	N	2022-07-18 15:33:35	2022-11-08 13:27:15
BE22009755	14	1	그래, 우리에게는 챙겨야 할 아이가 있으니 마음 단단히 먹자고!	Y	2022-07-18 15:33:35	2022-11-08 13:27:15
