id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22016395	1	0	오늘 아침에 지각해서 아침 회의 시간에 늦을 뻔했다니까? 얼마나 화가 나든지.	N	2022-08-30 14:34:50	2022-11-08 14:09:03
BE22016395	2	1	이때까지 한 번도 지각한 적 없는 네가 무슨 일이야? 늦게 일어나기라도 한 거야?	N	2022-08-30 14:34:50	2022-11-08 14:09:03
BE22016395	3	0	정말 말도 마. 지각한 것 때문에 아침부터 지금까지 화가 풀리질 않아.	N	2022-08-30 14:34:50	2022-11-08 14:09:03
BE22016395	4	1	도대체 무슨 일인데 그래. 웬만해서는 실수하는 일 없는 네가 지각했다니 별난 일이긴 하다.	N	2022-08-30 14:34:50	2022-11-08 14:09:03
BE22016395	5	0	아침에 내가 자전거를 타고 출근하는 건 알지? 오늘도 어김없이 자전거를 타고 가려는데 자전거 바퀴에 펑크가 났지 뭐야. 처음부터 그랬으면 그냥 택시를 타고 갔을 텐데 중간쯤 갔을 때 펑크가 날 게 뭐냐고.	N	2022-08-30 14:34:50	2022-11-08 14:09:03
BE22016395	6	1	어디 구르거나 다치진 않았지? 아침부터 그렇게 고생했으니 화가 안 날 수가 없었겠네.	N	2022-08-30 14:34:50	2022-11-08 14:09:03
BE22016395	7	0	응, 그렇게 빠른 속도를 내고 있었던 건 아니라 어디 다치진 않았어.	N	2022-08-30 14:34:50	2022-08-30 14:34:50
BE22016395	8	1	평소에 시간 약속을 중요하게 생각하니 속이 상할 만도 하지, 더구나 네 잘못으로 늦은 것도 아니고. 그래도 결과적으로는 회의 시간에 늦지도 않았고 무엇보다 다치지 않았으니 좋게 생각하자. 늦은 건 안 된 일이지만 그만 마음에서 털어버리자.	N	2022-08-30 14:34:50	2022-11-08 14:09:03
BE22016395	9	0	불행 중 다행이긴 한데 지각한 거 생각하면 분이 안 풀려.	N	2022-08-30 14:34:50	2022-08-30 14:34:50
BE22016395	10	1	응, 살다 보면 지각도 할 수 있지. 그렇게 큰 실수도 아니니까 너무 속에 담아 두지 마. 이제 이런 일 없도록 더 조심하면 되는 거지.	N	2022-08-30 14:34:50	2022-11-08 14:09:03
BE22016395	11	0	휴, 이참에 자전거도 체크 한번 해봐야겠다. 바퀴뿐만 아니라 혹시 다른 곳에도 이상이 있을 수 있으니까.	N	2022-08-30 14:34:50	2022-11-08 14:09:03
BE22016395	12	1	그래, 좋은 생각이다. 매일 출근길을 책임지는 자전거니까 자주는 아니더라도 바쁘지 않을 때 한 번씩 확인해주는 게 좋지.	N	2022-08-30 14:34:50	2022-08-30 14:34:50
BE22016395	13	0	다시는 이런 일 없도록 시간 날 때마다 꼬박꼬박 체크 해줘야겠어. 생각해보니까 자전거 한번 꼼꼼하게 봐준 적이 없었네.	N	2022-08-30 14:34:50	2022-11-08 14:09:03
BE22016395	14	1	맞아, 부품 같은 것들도 녹슬지 않게 세심하게 봐주는 게 좋아.	Y	2022-08-30 14:34:50	2022-11-08 14:09:03
