id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22017034	1	0	얼마 전에 큰마음먹고 여행을 갔다가 정말 헛돈만 쓰고 온 거 있죠. 아직도 카드 명세서만 보면 너무 화가 나요.	N	2022-09-04 13:46:30	2022-11-08 14:12:54
BE22017034	2	1	아무래도 유명 관광지는 음식값이 부담스럽더라고요. 그래도 이렇게 날씨 좋은 날에 여행이라니 정말 좋았을 것 같아요.	N	2022-09-04 13:46:30	2022-11-08 14:12:54
BE22017034	3	0	회사에 연차 내고 간 여행인데 예상보다 돈을 너무 많이 썼어요. 특별히 산해진미를 먹은 것도 아니고 라면이나 김밥도 너무 비싸더라고요.	N	2022-09-04 13:46:30	2022-11-08 14:12:54
BE22017034	4	1	모처럼 푹 쉬고 돌아왔어야 하는데 여행 비용 때문에 부담스러웠을 것 같아요. 저도 요즘은 어딜 가기 전이면 기대가 되기보단 부담이 크더라고요. 그래서인지 그 마음이 충분히 이해되네요.	N	2022-09-04 13:46:30	2022-11-08 14:12:54
BE22017034	5	0	같이 간 친구들도 본인들이 생각한 것보다 돈을 너무 많이 쓴 것 같더라고요. 아니 아무리 관광지라 해도 너무 심한 것 같아요. 뭘 먹는 게 이렇게 부담스러우면 대체 어떻게 다니라는 건지.	N	2022-09-04 13:46:30	2022-09-04 13:46:30
BE22017034	6	1	지금 말만 들어도 그 당시에 얼마나 당황했는지 느껴져요. 그래도 그런 속상함도 여행지에서나 느낄 수 있는 일이잖아요. 지금은 답답해도 나중에는 분명 추억이 될 거라 생각해요.	N	2022-09-04 13:46:30	2022-11-08 14:12:54
BE22017034	7	0	앞으로는 여행지에 가기 전에 음식 재료를 준비해서 해 먹기도 하려고요. 마냥 사 먹으면 너무 부담스럽고요. 어휴 이번 여행에서 얼마나 고생했는지 지금 생각해도 열 받네요.	N	2022-09-04 13:46:30	2022-11-08 14:12:54
BE22017034	8	1	직접 요리하는 것도 좋은 생각이네요. 그런 게 더 좋은 추억으로 남을 것 같고요. 저는 생각지도 못한 부분인데 정말 좋은 아이디어인 것 같아요!	N	2022-09-04 13:46:30	2022-11-08 14:12:54
BE22017034	9	0	다 한 푼이라도 아끼려고 그런 거죠. 뭐. 어휴. 정말 관광지를 다니는 건 금전적으로 너무 힘든 것 같아요.	N	2022-09-04 13:46:30	2022-11-08 14:12:54
BE22017034	10	1	보통 그런 경험을 하고 나면 안 간다고 하거나 화만 내기 마련인데 새로운 방법을 찾았네요! 지금처럼 마음을 조금 편안하게 생각하면 어떨까요? 그러면 다음 여행에도 조급함이 사라질 것 같아요.	N	2022-09-04 13:46:30	2022-11-08 14:12:54
BE22017034	11	0	그렇게 말해주셔서 감사해요. 누군가에게 하소연하고 나니까 마음이 한결 편해졌어요.	N	2022-09-04 13:46:30	2022-11-08 14:12:54
BE22017034	12	1	저도 대화 나누면서 요즘 관광지 물가에 대해서도 생각하고 직접 요리를 해봐야겠단 생각도 했어요.	N	2022-09-04 13:46:30	2022-11-08 14:12:54
BE22017034	13	0	너무 제 얘기만 했다고 생각했는데 그렇게 얘기해 주셔서 정말 감사해요!	N	2022-09-04 13:46:30	2022-09-04 13:46:30
BE22017034	14	1	저야말로 대화해서 즐거웠어요. 파이팅!	Y	2022-09-04 13:46:30	2022-11-08 14:12:54
