id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22030447	1	0	여보, 오늘 두 달 전에 잃어버렸던 이어폰을 찾았어. 정말 어찌나 기쁘던지 나도 모르게 환호가 나오더라.	N	2022-10-17 08:58:00	2022-10-17 08:58:00
BE22030447	2	1	안 그래도 당신이 잃어버리고 정말 속상해했잖아. 당신이 기뻐하는 모습을 생각하니 나까지 기분이 좋아지네.	N	2022-10-17 08:58:00	2022-11-08 15:36:25
BE22030447	3	0	아들이 아르바이트해서 첫 월급으로 사준 이어폰이라서 정말 의미 있는 물건이었거든. 이렇게 다시 찾게 될 거라 상상도 못 했어. 너무 기쁘고 신나네.	N	2022-10-17 08:58:00	2022-11-08 15:36:25
BE22030447	4	1	그러게. 나도 이렇게 기쁜데 당신 마음은 오죽하겠어. 당신이 너무 좋아하니까 나까지 입가에 번지네. 찾아서 정말 다행이다.	N	2022-10-17 08:58:00	2022-11-08 15:36:25
BE22030447	5	0	잃어버린 지 두 달이나 돼서 못 찾을 줄 알았는데 찾아서 정말 꿈만 같아. 너무 기쁘다. 아들한테 미안한 마음도 조금 덜었네. 앞으로는 정말 잘 챙겨야겠다는 교훈도 얻었고 말이야.	N	2022-10-17 08:58:00	2022-10-17 08:58:00
BE22030447	6	1	당신은 항상 매사에 감사할 줄 아는 것 같아. 그런 당신을 보면서 나도 참 많이 배우게 되더라. 아이들도 당신을 닮아서 작은 것에도 감사할 줄 아는 사람으로 큰 것 같다.	N	2022-10-17 08:58:00	2022-11-08 15:36:25
BE22030447	7	0	아침에 출근길에 이어폰이 없으니까 괜히 아쉬웠거든. 내일부터 다시 좋아하는 노래를 들으면 출근할 생각에 더 기쁘고 감사한 마음이 드는 것 같아.	N	2022-10-17 08:58:00	2022-10-17 08:58:00
BE22030447	8	1	당신은 정말 긍정적이라는 생각이 들어. 항상 밝은 당신은 주변까지 좋은 기운을 전달하는 것 같아. 당신 덕분에 나도 오늘 기분이 좋아지네.	N	2022-10-17 08:58:00	2022-11-08 15:36:25
BE22030447	9	0	아들에게 이어폰을 찾았다고 하니 기뻐하는 모습을 보니 정말 좋더라. 본인이 선물해 준 물건을 잃어버렸으면 서운할 법도 한데 아들의 모습을 보면서 기쁜 마음이 들었어.	N	2022-10-17 08:58:00	2022-10-17 08:58:00
BE22030447	10	1	아이들이 당신을 닮아서 항상 상대방의 입장을 배려하는 것 같아. 당신이 항상 사랑으로 아이들을 기다려주고 이해해 줘서 그런 것 같다는 생각이 들어.	N	2022-10-17 08:58:00	2022-11-08 15:36:25
BE22030447	11	0	기쁨은 나누면 배가 된다잖아. 당신에게 말하니 기쁨이 백배 천 배로 커진 것 같아. 나의 작은 기쁨을 함께 기뻐해 줘서 정말 고마워.	N	2022-10-17 08:58:00	2022-10-17 08:58:00
BE22030447	12	1	당신의 작은 기쁨이 우리에겐 행복이네. 당신의 작은 일에도 감사하는 것을 보면서 나도 오늘도 그렇게 살아야겠다 다짐을 하게 되었어.	N	2022-10-17 08:58:00	2022-11-08 15:36:25
BE22030447	13	0	당신이 따뜻하게 말해주니 정말 좋다. 잃어버렸던 이어폰이 우리의 하루를 더 기분 좋게 만들어주었네. 이렇게 기쁨이 커질 줄은 몰랐어.	N	2022-10-17 08:58:00	2022-10-17 08:58:00
BE22030447	14	1	당신과 작은 것도 함께 공유하며 살 수 있어서 정말 좋은 것 같아. 나도 오늘 당신 덕분에 더 기분 좋은 하루를 보낼 수 있게 되었어.	N	2022-10-17 08:58:00	2022-10-17 08:58:00
BE22030447	15	0	나도 그럴 것 같아. 정말 고마워. 나중에 또 소식 전할 게 여보. 좋은 하루 보내.	Y	2022-10-17 08:58:00	2022-11-08 15:36:25
