id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22030650	1	0	여보 나 정말 건강해진 것 같아! 하루하루가 다르게 느껴져서 얼마나 기쁜지 몰라.	N	2022-10-17 14:36:52	2022-11-08 15:37:41
BE22030650	2	1	여보 운동하고부터 요즘 컨디션이 좋아 보이긴 했어. 운동의 영향인 거 맞지?	N	2022-10-17 14:36:52	2022-11-08 15:37:41
BE22030650	3	0	친구가 정기적으로 운동을 알려준 덕분에 근육이 붙고 체질량 지수도 정상이 되었어. 이런 적은 처음이라 정말 기뻐. 노력의 결실을 보는 것 같아.	N	2022-10-17 14:36:52	2022-11-08 15:37:41
BE22030650	4	1	당신이 그만큼이나 열심히 한 덕분에 좋은 결과를 얻었네. 듣는 나도 정말 기쁘다. 친구에게는 구체적으로 어떤 도움을 받았어?	N	2022-10-17 14:36:52	2022-11-08 15:37:41
BE22030650	5	0	헬스장에서 자세 하나하나 다 알려줬지. 그 친구 없이 혼자 시작했으면 진작 운동 포기했을 거야. 몸이 급격하게 무거워져서 우울했는데 말이야.	N	2022-10-17 14:36:52	2022-11-08 15:37:41
BE22030650	6	1	힘들 때 누가 옆에만 있어도 힘이 되는데, 도움까지 주니까 얼마나 감사하겠어. 당신이 그동안 친구들에게 잘해주었기 때문에 그 복을 돌려받은 걸 거야.	N	2022-10-17 14:36:52	2022-11-08 15:37:41
BE22030650	7	0	그 친구 내 운동만 신경 써준 게 아니고 만날 때마다 하소연도 다 들어주고 좋은 이야기도 많이 해줬어. 그 친구 만나면 내가 하던 걱정도 가벼워지고 긍정적인 생각을 하게 되더라. 자주 볼수록 좋은 친구야.	N	2022-10-17 14:36:52	2022-11-08 15:37:41
BE22030650	8	1	친구의 도움을 통해 긍정적인 에너지를 많이 받았을 것 같네. 그래서 당신이 더욱 기쁜가 보다. 몸만 좋아진 게 아니고 마음 건강도 좋아졌을 테니 말이야.	N	2022-10-17 14:36:52	2022-11-08 15:37:41
BE22030650	9	0	건강뿐 아니라 좋은 관계까지 쌓을 수 있었다고 생각하면 정말 뛸 듯이 기뻐. 내 친구는 내가 이렇게 고마워하는 걸 알까 모르겠다.	N	2022-10-17 14:36:52	2022-11-08 15:37:41
BE22030650	10	1	여보가 감사한 마음을 그분에게 직접 표현해보는 건 어떨까 싶어. 당신의 이 기쁨을 친구에게도 전달하면 친구도 분명 기뻐할 거야.	N	2022-10-17 14:36:52	2022-11-08 15:37:41
BE22030650	11	0	나도 사실 고마움을 표현하고 싶은데 표현이 서툴러서 어떻게 해야 할지 모르겠다.	N	2022-10-17 14:36:52	2022-11-08 15:37:41
BE22030650	12	1	우리 집에 초대해 보면 좋을 것 같아. 같이 요리해서 대접해보자. 그러면 그 친구도 정성을 좀 느낄 수 있을 거야.	N	2022-10-17 14:36:52	2022-11-08 15:37:41
BE22030650	13	0	그거 좋은 생각이다. 음식은 어떤 음식을 좋아하는지 물어봐야겠어. 선물도 하나 준비할까?	N	2022-10-17 14:36:52	2022-11-08 15:37:41
BE22030650	14	1	운동을 가르쳐준 것에 대한 고마움을 표현하는 거니까 나름 의미 있게 운동복은 어때?	N	2022-10-17 14:36:52	2022-11-08 15:37:41
BE22030650	15	0	좋은 생각이야. 멋진 조언 고마워. 당장 친구에게 연락해보아야겠어.	Y	2022-10-17 14:36:52	2022-10-17 14:36:52
