id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22023896	1	0	공감화자씨, 제가 준비했던 기획안 전면 수정해야 해요. 결혼 준비하느라 바쁜 와중에 열심히 한 건데 결과가 이래서 너무 화가 나요. 세상에 쉬운 일이 없어요.	N	2022-10-04 13:42:25	2022-10-04 13:42:25
BE22023896	2	1	결혼식이 얼마 남지 않아서 할 게 많을 텐데 기획안을 수정해야 한다니 기분이 안 좋겠어요. 마음의 여유도 없을 것 같아서 안쓰러워요. 하지만 감정화자씨는 명민해서 또 금방 해낼 수 있으니까 기운 내요.	N	2022-10-04 13:42:25	2022-11-08 14:57:07
BE22023896	3	0	요즘 뭘 해도 시간이 오래 걸리고 이것저것 챙길 게 많아서 피곤해요. 할 건 많고 시간은 없으니까 화날 때가 많아요. 기분을 다스리지 못해서 다 엉망이 되고 있어요.	N	2022-10-04 13:42:25	2022-10-04 13:42:25
BE22023896	4	1	사적으로도 공적으로도 챙겨야 할 게 많으니 감정화자씨가 지치겠어요. 하루하루가 예민해질 수밖에 없는 일들의 연속이니 감정을 다스리기 쉽지 않은 게 당연해요.	N	2022-10-04 13:42:25	2022-11-08 14:57:07
BE22023896	5	0	중요한 일들을 같은 시기에 처리해 내는 게 버거워서 분노가 일기도 해요. 버거워하는 저 자신을 봐도 화가 나고요. 제가 너무 어른스럽지 못하게 화를 내는 걸까요?	N	2022-10-04 13:42:25	2022-11-08 14:57:07
BE22023896	6	1	감정화자씨의 상황에서 평정심을 갖기란 쉬운 일이 아니에요. 그러니 분노를 느끼거나 감정 정리가 되지 않는 게 너무나도 이해가 되는걸요? 그리고 힘든 와중에 처리해 나갈 일들은 나름대로 해내는 중이니 조금 더 힘을 내봐요.	N	2022-10-04 13:42:25	2022-11-08 14:57:07
BE22023896	7	0	어떻게든 해내고는 있지만 얼렁뚱땅하는 것 같아서 기분이 좋지 않아요. 제가 이 정도의 능력밖에 안 되나 싶어서 실망스러운 마음에 화가 나고요. 이 시간들이 어서 지나가길 바랄 뿐이에요.	N	2022-10-04 13:42:25	2022-10-04 13:42:25
BE22023896	8	1	제가 아는 감정화자씨는 대충 하는 게 없는 완벽한 사람이에요. 잘 해내고 싶어서 스스로가 부족하다고 느끼는 거지, 주변 사람이 보기엔 모든 면에서 충분해요. 스스로에게 조금 더 관대해지면 마음이 한결 편안해질 것 같아요.	N	2022-10-04 13:42:25	2022-11-08 14:57:07
BE22023896	9	0	맞아요, 저는 저만의 완벽을 추구하는 사람이에요. 공감화자씨의 말을 듣고 보니까 제가 또 스스로를 옥죄고 있었네요. 정말 저 자신에게 조금만이라도 관대해진다면 스트레스받지 않고 일들을 해낼 수 있겠어요.	N	2022-10-04 13:42:25	2022-11-08 14:57:07
BE22023896	10	1	힘들거나 해야 할 일이 많을수록 자신을 옥죄게 되는 것 같아요. 저도 그럴 때가 종종 있어서 이해해요. 스트레스에서 조금 벗어나면 일도 더 잘 풀릴 거예요.	N	2022-10-04 13:42:25	2022-11-08 14:57:07
BE22023896	11	0	그렇게 마음을 먹어야겠다는 생각만으로도 기분이 꽤 풀려요. 일이 쉽게 풀리지 않는다는 이유만으로 너무 화를 냈던 것 같아요. 새로운 마음가짐을 가지게 되니까 한숨 돌리게 됐어요.	N	2022-10-04 13:42:25	2022-11-08 14:57:07
BE22023896	12	1	이것저것 버거운 상황에는 화가 날 수도 있죠. 그래도 이렇게 금방 기분이 나아진 걸 보니 안심이 되네요. 기획안 수정도 금방 해내겠는걸요?	N	2022-10-04 13:42:25	2022-11-08 14:57:07
BE22023896	13	0	네, 어떤 방향으로 수정을 해야 할지 정리가 됐어요. 모두 기분이 한결 나아진 덕분이에요. 너무 화내면서 불만을 토로한 것 같은데 기운을 북돋아 줘서 고마워요.	N	2022-10-04 13:42:25	2022-10-04 13:42:25
BE22023896	14	1	제가 힘들 땐 감정화자씨가 위로해 주곤 했으니까요. 제가 도움이 됐다니 다행이고요. 벌써 수정 방향도 생겼다니 역시 감정화자씨는 명민한 사람이에요.	Y	2022-10-04 13:42:25	2022-11-08 14:57:07
