id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22028472	1	0	나 너무 상처받는 얘기를 들었어.	N	2022-10-13 23:25:42	2022-10-13 23:25:42
BE22028472	2	1	어떤 이야기를 들었길래 상처를 받은 건지 걱정되네.	N	2022-10-13 23:25:42	2022-10-13 23:25:42
BE22028472	3	0	동생이 유학을 준비하다가 포기했대. 부모님께서 이번에 내 자취방 전세금을 보태주셨는데 그것 때문인 것 같아서 너무 상처가 된다.	N	2022-10-13 23:25:42	2022-10-13 23:25:42
BE22028472	4	1	자기를 위해서 동생이 유학을 포기했나 보다. 자기도, 부모님도, 동생도 모두 마음이 좋지 않은 일이구나. 자기가 마음도 너무 아프겠네.	N	2022-10-13 23:25:42	2022-11-08 15:24:24
BE22028472	5	0	나 때문에 동생을 희생시키는 것 같아서 너무 괴로워.	N	2022-10-13 23:25:42	2022-10-13 23:25:42
BE22028472	6	1	동생이 언니를 위해 양보를 해준 것인데, 그게 자기 탓이라고 생각하지 마. 동생에게 미안한 마음은 이해되지만, 너무 자책하고 상처받지 않았으면 해.	N	2022-10-13 23:25:42	2022-11-08 15:24:24
BE22028472	7	0	언니가 돼서 동생이 하고 싶은 일에 도움도 못 주고. 나는 아무것도 모르고 내 살 궁리만 하고 있었어.	N	2022-10-13 23:25:42	2022-10-13 23:25:42
BE22028472	8	1	자기는 뒤늦게 알게 되었잖아. 부모님도 선택할 수밖에 없는 상황이셨을 테니 동생도 이해할 거야. 앞으로 자기가 동생에게 도움이 되어줄 수 있고, 그러다 보면 자기의 미안함도 줄어들 거야.	N	2022-10-13 23:25:42	2022-11-08 15:24:24
BE22028472	9	0	내가 동생에게 도움이 될 수 있는 일이 있을까? 너무 늦지는 않은 걸까?	N	2022-10-13 23:25:42	2022-10-13 23:25:42
BE22028472	10	1	동생이 유학을 원하면 부모님과 자기가 합심해서 차차 준비해 줄 수도 있잖아. 유학 말고 다른 공부나 경험을 원한다면 거기에 맞게 도와주면 될 거야. 그러니 너무 조급하게 생각하지 말고 동생과 잘 이야기해 보자.	N	2022-10-13 23:25:42	2022-11-08 15:24:24
BE22028472	11	0	동생이 무슨 학원에 다니고 싶다고 말했던 것 같아. 당장 유학은 못 보내줘도 학원 정도는 내가 도움이 될 수 있을 거야.	N	2022-10-13 23:25:42	2022-11-08 15:24:24
BE22028472	12	1	언니가 자신에게 관심을 가지고 도움을 주고 싶어 한다는 사실만으로도 동생에게는 엄청난 힘이 될 거야.	N	2022-10-13 23:25:42	2022-11-08 15:24:24
BE22028472	13	0	내가 동생 입장이어도 그럴 것 같아. 언니가 뒤에서 든든하게 지켜주고 있다는 사실을 동생에게 꼭 알려줘야겠어.	N	2022-10-13 23:25:42	2022-10-13 23:25:42
BE22028472	14	1	자기 같은 언니가 있다니 너무 부러운걸! 동생이 힘을 낼 수 있게 나도 응원할게.	Y	2022-10-13 23:25:42	2022-11-08 15:24:24
