id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22023459	1	0	언니 어제 아이 학교에서 체육대회가 있었는데 아이가 달리기 3등 해서 공책을 받아왔어! 나 지금 너무 대견스럽고 기뻐!	N	2022-10-02 23:43:12	2022-11-08 14:54:32
BE22023459	2	1	어머 어제 재밌었겠다! 아이가 상들고 와서 너도 정말 기뻤을 것 같아!	N	2022-10-02 23:43:12	2022-11-08 14:54:32
BE22023459	3	0	학년별로 달리기 하는데 같은 학년에서 3등을 했다는 거야! 아이가 얼마나 기뻐하던지 나도 너무 기뻐서 둘이 현관문에서 얼싸안고 엄청 기뻐했어. 너무 기쁜 나머지 아이 안고 빙글빙글 돌았지 뭐야.	N	2022-10-02 23:43:12	2022-10-02 23:43:12
BE22023459	4	1	소중한 네 아이가 체육대회에서 상 타서 하늘을 날아갈 정도로 기뻤을 것 같아. 나도 처음 아들이 상 받아왔을 때 너무 기뻐서 내 마음이 주체가 안됐었어. 네가 지금 그런 기분 일 것 같아.	N	2022-10-02 23:43:12	2022-11-08 14:54:32
BE22023459	5	0	정말이지 처음에는 학교에 잘 적응할지 걱정했는데 재미있게 잘 생활하고 있는 것 같아서 너무 기특해. 특히 스스로의 힘으로 이루어내는 게 정말 기뻐.	N	2022-10-02 23:43:12	2022-11-08 14:54:32
BE22023459	6	1	네 아이는 어려서부터 총명했고 독립성도 강했고 적응력도 빨랐잖아. 항상 적극적이고 밝은 마음으로 그 어디에 가도 잘 적응하고 어떤 일이든 잘 해낼 거야. 학교 처음 보낸 엄마로서 많이 걱정될 텐데 정말 다행인 것 같아.	N	2022-10-02 23:43:12	2022-11-08 14:54:32
BE22023459	7	0	나도 그 점은 정말 다행이라고 생각해. 어떤 일이든 즐겁게 참여하는 모습이 너무 보기 좋고 내 아이가 행복한 게 너무 기뻐.	N	2022-10-02 23:43:12	2022-10-02 23:43:12
BE22023459	8	1	아이가 행복하면 그 마음이 부모에게 고스란히 전해지게 되는 게 꼭 마법 같더라. 너도 그런 마음 느끼는 거라고 생각하는데 그 감정이 오래도록 기억돼.	N	2022-10-02 23:43:12	2022-11-08 14:54:32
BE22023459	9	0	잘 자라 준 아이에게 너무 감사하고 행복을 주어서 정말 기뻐. 모든 사랑을 다 주고 싶은 심정이야. 매일매일이 너무 행복하고 감사해.	N	2022-10-02 23:43:12	2022-10-02 23:43:12
BE22023459	10	1	너무 사랑스러워서 이 한 몸 다 바칠 수 있는 그 마음도 알 것 같아. 뭘 해도 응원해주고 싶고 용기를 주고 싶은 마음이 부모 마음인 것 같아.	N	2022-10-02 23:43:12	2022-10-02 23:43:12
BE22023459	11	0	언니가 공감해줘서 나 더 기쁜 것 같아. 나 정말 행복해!	N	2022-10-02 23:43:12	2022-10-02 23:43:12
BE22023459	12	1	앞으로도 네가 행복하고 기쁜 일들만 가득했으면 좋겠어.	N	2022-10-02 23:43:12	2022-11-08 14:54:32
BE22023459	13	0	언니도 항상 행복한 일들만 가득하기를 바라!	N	2022-10-02 23:43:12	2022-10-02 23:43:12
BE22023459	14	1	응 정말 고마워! 우리 조만간 만나서 행복한 담소를 나눠보자!	Y	2022-10-02 23:43:12	2022-10-02 23:43:12
