id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22027665	1	0	엄마 난 10년이 지났는데도 아직도 남편이 이해가 안 가요. 애들이 커 가니까 이제 남편에게 화가 나기 시작해요.	N	2022-10-12 20:56:43	2022-10-12 20:56:43
BE22027665	2	1	네가 아이들 키우느라 마음이 많이 지치고 힘들지. 커 가면서 육아가 버거울 때 남편이 도와주면 참 좋을 텐데. 네가 혼자 버텨내려 노력하는데 안쓰럽다.	N	2022-10-12 20:56:43	2022-11-08 15:19:31
BE22027665	3	0	아이들에겐 아빠와 함께하는 시간이 필요하잖아요. 남편은 주말마다 운동하러 가서 애들하고 시간을 안 보내요.	N	2022-10-12 20:56:43	2022-10-12 20:56:43
BE22027665	4	1	너 키울 때 아빠가 너와 함께 놀아주고 시간 보내는 게 너에게 정말 큰 즐거움이었잖아. 너희 아이들도 그걸 느껴야 할 텐데. 아이들도 너도 많이 아쉬워한다는 걸 남편도 알았으면 좋겠어.	N	2022-10-12 20:56:43	2022-11-08 15:19:31
BE22027665	5	0	애들이 다른 애들은 아빠랑 재미있게 보낸 시간을 이야기하는데 자긴 할 말이 없다고 하네요. 남편이 원망스럽고 화가 나서 못 참겠어요.	N	2022-10-12 20:56:43	2022-10-12 20:56:43
BE22027665	6	1	네가 화난 마음은 엄마도 충분히 공감해. 하지만 너와 아이들을 위해서도 좋은 방법을 찾아야 해. 엄마도 도와줄 테니 너무 힘들어하지 말고 마음을 진정시키렴.	N	2022-10-12 20:56:43	2022-11-08 15:19:31
BE22027665	7	0	운동을 좋아하니 그걸 말리고 싶지는 않아요. 하지만 이대로 애들 시간에 아빠와의 추억이 쌓이지 않는 게 마음에 걸려요.	N	2022-10-12 20:56:43	2022-10-12 20:56:43
BE22027665	8	1	그렇게 운동을 좋아하면 아이들과 남편이 함께 운동하는 방법을 찾아보는 게 어때. 남편이 아이들에게 운동을 가르치다 보면 함께 하는 즐거움을 찾을 수 있을 거야. 함께 신나게 운동하는 걸 바라보면 너의 마음도 행복한 마음이 들고 화난 마음도 사라질 거야.	N	2022-10-12 20:56:43	2022-11-08 15:19:31
BE22027665	9	0	아이들도 좋아하겠죠? 운동도 놀이가 될 수 있겠어요. 그런 생각을 왜 못했나 몰라요.	N	2022-10-12 20:56:43	2022-11-08 15:19:31
BE22027665	10	1	서운한 마음이 크다 보면 쉬운 것도 놓칠 수 있지. 네 마음이 어두우면 길을 찾는 게 쉽지 않을 수도 있잖아.	N	2022-10-12 20:56:43	2022-11-08 15:19:31
BE22027665	11	0	남편에게 이야기하면 남편도 아이도 좋아할 거 같아요. 아이들이 좋아할 걸 생각하면 너무 기뻐요.	N	2022-10-12 20:56:43	2022-10-12 20:56:43
BE22027665	12	1	아이들의 행복한 표정을 보기만 해도 엄마는 더 행복해지지. 나도 너 키울 때 너의 웃는 얼굴이 세상 제일 큰 기쁨이었으니까.	N	2022-10-12 20:56:43	2022-11-08 15:19:31
BE22027665	13	0	혼자 화내고 고민하지 말고 엄마와 더 일찍 이야기했으면 제 마음이 더 빨리 풀렸겠어요.	N	2022-10-12 20:56:43	2022-10-12 20:56:43
BE22027665	14	1	이제 네 마음이 좀 편해진 거 같아 너무 기쁘다. 네가 네 아이가 웃을 때 행복한 것처럼 엄마는 네가 좋아할 때 가장 기뻐.	N	2022-10-12 20:56:43	2022-11-08 15:19:31
BE22027665	15	0	엄마 말에 제가 너무 행복해요. 이렇게 현명하게 알려주시니 정말 고마워요.	Y	2022-10-12 20:56:43	2022-11-08 15:19:31
