id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22027620	1	0	엄마, 형 때문에 미치겠어요. 내가 더위를 못 참는 거 알면서도 잘 때는 꼭 에어컨을 꺼요. 정말 잠도 못 자고 화가 치밀어요.	N	2022-10-12 19:43:59	2022-10-12 19:43:59
BE22027620	2	1	아이고 저런. 우리 막내가 유난히 더위를 못 참는데 에어컨을 끄는 바람에 잠도 못 자고 피곤해서 어쩌누. 두 형제가 체질이 너무 다르니 이런 문제가 있구나.	N	2022-10-12 19:43:59	2022-10-12 19:43:59
BE22027620	3	0	나는 가만 있어도 땀이 줄줄 흐르는데 형은 땀 한 방울 안 흘리잖아요. 엄마도 알다시피 난 선풍기 갖고는 열대야에 잠을 못 자잖아요. 매일 반복되는 이런 상황이 짜증 나고 분노가 치밀어요.	N	2022-10-12 19:43:59	2022-10-12 19:43:59
BE22027620	4	1	화나고 스트레스받으면 더 더울 텐데, 우리 막내가 너무 안쓰럽네. 형은 기관지가 약해서 에어컨 켜고 자면 냉방병에다 바로 감기에 걸리잖니. 네가 조금만 더 양보하면 어떨까?	N	2022-10-12 19:43:59	2022-11-08 15:19:15
BE22027620	5	0	저도 어쩔 수 없는 거 알아요. 하지만 더위로 잠도 설치면서 약한 형을 이해해줘야 하는 이 상황이 오늘은 정말 야속하고 속상해요. 오늘은 수업 시간에 얼마나 졸았는지, 교수님께 한 소리 들었다니까요.	N	2022-10-12 19:43:59	2022-11-08 15:19:15
BE22027620	6	1	저런, 잠까지 설치니 수업에도 지장이 있고, 막내가 분노가 치밀 만도 하네. 그래도 형을 위해 에어컨 갖고 싸운 적 없이 지내고 있는 거 보면 대단해. 그만큼 형의 입장도 이해하고 있다는 거니 엄마는 그것이 참 기특해.	N	2022-10-12 19:43:59	2022-11-08 15:19:15
BE22027620	7	0	여름엔 어디 남극에라도 가 있었으면 좋겠어요. 비 오듯 땀이 흐르니 남 보기도 민망하고, 더 피곤한 것도 같고. 낮에는 내내 카페나 도서관에서 시원하게 있을 수 있는데 잘 때가 제일 문제예요.	N	2022-10-12 19:43:59	2022-11-08 15:19:15
BE22027620	8	1	당분간은 상황을 바꿀 수 없으니, 이렇게 해보면 어떨까? 자기 전에 운동하고 들어와서 찬물로 샤워하고 자는 거야. 그러면 땀이 식어 중간에 깨지 않고 잘 수 있지 않을까?	N	2022-10-12 19:43:59	2022-11-08 15:19:15
BE22027620	9	0	아, 그런 방법이 있었네요. 그렇잖아도 덥다고 운동도 안 하니까 몸이 찌뿌둥한 게 더 더운 것 같긴 해요. 이번 참에 밤 운동과 찬물 샤워 하고 자는 것을 실천해 봐야겠어요.	N	2022-10-12 19:43:59	2022-11-08 15:19:15
BE22027620	10	1	그래, 엄마도 옛날엔 그 방법으로 열대야를 견뎠던 기억이 나는구나. 땀도 식히고 잠도 잘 자야 컨디션이 유지되지. 컨디션이 안 좋으면 짜증 나고 화도 더 자주 나는 법이야.	N	2022-10-12 19:43:59	2022-11-08 15:19:15
BE22027620	11	0	엄마 말씀대로 컨디션이 안 좋으니 짜증과 분노가 늘 깔려 있는 것 같아요. 방법을 찾아볼 생각은 안 하고 투덜대기만 했던 내가 부끄러워지네요. 괜히 형에게도 미안하고요.	N	2022-10-12 19:43:59	2022-10-12 19:43:59
BE22027620	12	1	무슨 소리야, 우리 막내처럼 형을 위하는 동생이 어딨다고. 건강도 챙기고 더위도 식히면서 조금만 더 참다 보면 열대야 같은 더위는 곧 수그러들 거야. 조금만 참아보자.	N	2022-10-12 19:43:59	2022-11-08 15:19:15
BE22027620	13	0	네, 엄마. 화나서 투덜대는 거 받아주셔서 감사해요. 엄마가 알려주신 방법대로 오늘부터 잘 실천해 볼게요.	N	2022-10-12 19:43:59	2022-11-08 15:19:15
BE22027620	14	1	우리 막내가 최고야! 알지? 엄마가 늘 응원하는 거.	Y	2022-10-12 19:43:59	2022-11-08 15:19:15
