id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22021292	1	0	자기, 나 내일 아르바이트 첫날이잖아. 그런데 너무 불안해서 잠이 안 와.	N	2022-09-24 22:06:03	2022-11-08 14:41:44
BE22021292	2	1	아직 안 자고 있었구나. 왜, 첫날이라서 떨려서 그래?	N	2022-09-24 22:06:03	2022-11-08 14:41:44
BE22021292	3	0	그냥, 난 아르바이트 자체도 처음이고, 업무도 나와 관련이 없는 전혀 생소한 일이잖아.	N	2022-09-24 22:06:03	2022-09-24 22:06:03
BE22021292	4	1	괜찮아. 어딘가에서의 첫 근무 날은 누구나 다 떨리는걸. 천천히 물어보면서 하면 금방 익숙해질 거야.	N	2022-09-24 22:06:03	2022-11-08 14:41:45
BE22021292	5	0	그렇지 않아도, 업무가 너무 어려워서 구체적으로 물어봐야 할 것 같아. 그런데 내 성격도 너무 내성적이라서, 그 자체로도 스트레스로 다가와.	N	2022-09-24 22:06:03	2022-09-24 22:06:03
BE22021292	6	1	맞아, 자기는 처음 만난 사람과 대화하는 걸 어려워하잖아. 그래서 더 떨리고 불안한 기분이 들 것 같아.	N	2022-09-24 22:06:03	2022-11-08 14:41:45
BE22021292	7	0	응. 혹시라도 내가 한 번에 알아듣지 못하고 실수하는 건 아닐까 걱정돼.	N	2022-09-24 22:06:03	2022-09-24 22:06:03
BE22021292	8	1	하지만 자기는 워낙 꼼꼼한 성격이잖아. 오히려 나처럼 눈치 보지 않고 질문하는 사람보다도 실수가 더 적던 걸.	N	2022-09-24 22:06:03	2022-09-24 22:06:03
BE22021292	9	0	그것도 실은 내 성격이 아니야. 불안감에서 오는 습관이 굳어져서 남들보다 더 꼼꼼해질 수밖에 없었을 뿐이야.	N	2022-09-24 22:06:03	2022-11-08 14:41:45
BE22021292	10	1	그럼 오히려 자기는 스스로의 단점을 장점으로 바꿔버린 사람이 아닐까? 불안감에서 시작되었다고는 하지만, 남들이 보기에는 장점이잖아.	N	2022-09-24 22:06:03	2022-11-08 14:41:45
BE22021292	11	0	자기 말대로 내가 단점을 감추려고 했던 행동이 이제 하나의 장점이 된 걸 수도 있겠구나.	N	2022-09-24 22:06:03	2022-11-08 14:41:45
BE22021292	12	1	맞아. 그리고 잘 모르는 걸 질문하지 않고 마음대로 일을 처리해버리는 건 좋지 않아. 사전에 질문하고 신중하게 일 하는 모습이 더 책임감 있어 보여.	N	2022-09-24 22:06:03	2022-09-24 22:06:03
BE22021292	13	0	응. 질문하는 걸 두려워하지 말아야겠다. 모르는 걸 알기 위해서 적극적으로 노력하는 모습이 더 긍정적 이게 비칠 것 같아.	N	2022-09-24 22:06:03	2022-11-08 14:41:45
BE22021292	14	1	맞아. 앞서 걱정하지 말고 힘내서 잘 하고 와!	N	2022-09-24 22:06:03	2022-11-08 14:41:45
BE22021292	15	0	응! 나도 바뀌도록 노력해볼게. 고마워.	Y	2022-09-24 22:06:03	2022-09-24 22:06:03
