id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22023963	1	0	언니, 나 너무 좌절감이 들어. 요즘 하고 있는 일 전부 잘 안 풀려서 나 자신에게 너무 화가 나.	N	2022-10-04 15:34:50	2022-11-08 14:57:30
BE22023963	2	1	무슨 일이라도 있는 거야? 뭐든 괜찮으니까 언니한테 털어놔도 돼.	N	2022-10-04 15:34:50	2022-11-08 14:57:30
BE22023963	3	0	요즘 내가 자격증 공부를 하고 있는데, 나는 한참 부족하다는 생각이 들어. 배워도 계속 까먹기만 하니까 자신감도 계속 떨어지고, 좌절감이 드는 것 같아.	N	2022-10-04 15:34:50	2022-10-04 15:34:50
BE22023963	4	1	내가 몰랐던 공부를 하게 되면 종종 그런 기분이 드는 것 같아. 새로운 걸 배우면 내 자신이 한없이 부족하다고 느낄 때가 있잖아. 그 힘듦을 나도 느껴본 적이 있어서 많이 공감돼.	N	2022-10-04 15:34:50	2022-11-08 14:57:30
BE22023963	5	0	맞아, 처음에는 할 수 있을 거라고 생각했는데 막상 시작하니까 아무런 의욕이 생기질 않아. 이런 나 자신에게 분노도 생기는 것 같아. 그러다 보면 좌절감에 빠지게 되고.	N	2022-10-04 15:34:50	2022-11-08 14:57:30
BE22023963	6	1	그치만 너는 언제나 새로운 것에 도전하는 자신감이 있잖아. 나는 두려워서 못 하는 것들을 주저없이 실행하는 너의 모습을 보면서 닮아야겠다는 생각을 해. 너의 자신감은 정말 칭찬 받아 마땅한걸.	N	2022-10-04 15:34:50	2022-11-08 14:57:30
BE22023963	7	0	자신감이 있다는 건 정말 좋지. 하지만 이러다 아무런 성과를 얻지 못할 것 같아서 쉽게 화가 나는 것 같아. 이럴 때면 그냥 다 포기하고만 싶어.	N	2022-10-04 15:34:50	2022-11-08 14:57:30
BE22023963	8	1	그래도 너의 올바른 태도와 목표가 있으니까, 네가 어떤 상황에 있든 이겨낼 거야. 너무 좌절하지 않고, 너 스스로에 대한 분노를 누그러뜨렸으면 좋겠어.	N	2022-10-04 15:34:50	2022-11-08 14:57:30
BE22023963	9	0	내가 정말 이 좌절감에서 벗어나서 이겨낼 수 있을까. 나에 대한 분노가 없어질지 걱정도 돼.	N	2022-10-04 15:34:50	2022-11-08 14:57:30
BE22023963	10	1	그럼, 너는 언제든 다시 이겨내서 일어설 수 있을 거야. 너의 미래에 대한 확신이 있고, 그 길을 향해 주저없이 나아가잖아. 스스로가 길이 된다는 말처럼, 너를 한 번 믿어보는 건 어때?	N	2022-10-04 15:34:50	2022-11-08 14:57:31
BE22023963	11	0	스스로가 길이 된다는 말, 정말 마음에 와닿았어. 내가 지금 겪고 있는 좌절감이나 분노들이 조금은 사그라드는 것 같아.	N	2022-10-04 15:34:50	2022-11-08 14:57:31
BE22023963	12	1	네 마음이 진정됐다니 나도 함께 다행이라는 생각이 들어. 너의 앞날은 늘 밝을 거니까 너무 좌절하지 말자.	N	2022-10-04 15:34:50	2022-11-08 14:57:31
BE22023963	13	0	나를 응원해줘서 정말 고마워, 언니. 언니 덕분에 많은 안정이 됐고 한 번 이겨내 보고 싶은 마음이 들어.	N	2022-10-04 15:34:50	2022-10-04 15:34:50
BE22023963	14	1	그래, 이렇게 자신감 있는 모습 정말 보기 좋다. 나도 언제나 네 곁에서 너를 응원할게.	N	2022-10-04 15:34:50	2022-11-08 14:57:31
BE22023963	15	0	나도 더 이상 나 스스로에게 분노를 느끼지 않을 거야. 다시 한 번 열심히 앞을 향해 나아가야지.	Y	2022-10-04 15:34:50	2022-11-08 14:57:31
