id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22020337	1	0	공감화자씨, 저 어떡하죠? 지금 마음이 너무 심란해요.	N	2022-09-23 09:57:15	2022-09-23 09:57:15
BE22020337	2	1	감정화자씨, 왜 그래요? 무슨 일 있었어요?	N	2022-09-23 09:57:15	2022-09-23 09:57:15
BE22020337	3	0	저 새로운 부서로 인사 발령이 났어요. 당장 다음 달부터 새 부서에서 일해야 되는 상황이라 혼란스러워요.	N	2022-09-23 09:57:15	2022-09-23 09:57:15
BE22020337	4	1	정말이요? 예고도 없이 갑작스럽게 벌어진 일이라 많이 당황하셨겠네요.	N	2022-09-23 09:57:15	2022-11-08 14:29:31
BE22020337	5	0	새 부서에 인원이 부족해서 다른 부서에 있던 절 급하게 보내시는 것 같아요. 아무리 그래도 저한테 귀띔이라도 해주셨으면 좋았을 텐데, 하루아침에 새로운 일을 시작하려니 정말 막막해요.	N	2022-09-23 09:57:15	2022-11-08 14:29:31
BE22020337	6	1	그럼요, 제가 감정화자씨의 상황이었더라도 정말 난감하고 복잡한 심경일 것 같아요. 급하게 충원이 필요했었더라도 이런 결정에 많이 당황스러우셨겠네요.	N	2022-09-23 09:57:15	2022-11-08 14:29:31
BE22020337	7	0	게다가 저는 새 부서에 대한 기본 지식도 부족하고, 처음 접해보는 분야예요. 가서 실수라도 하는 건 아닐지 걱정되네요.	N	2022-09-23 09:57:15	2022-09-23 09:57:15
BE22020337	8	1	처음이라면 누구나 실수할 수도 있죠. 아직 일어나지 않은 일에 대해 너무 걱정하지 않았으면 좋겠어요.	N	2022-09-23 09:57:15	2022-11-08 14:29:31
BE22020337	9	0	그렇겠죠? 그래도 다른 부서에서 일했던 경력이 있다 보니, 실수하면 사람들이 절 우습게 생각할 것 같아요.	N	2022-09-23 09:57:15	2022-09-23 09:57:15
BE22020337	10	1	전혀 그런 생각하지 않을 거예요. 세상에 완벽한 사람이 어디 있겠어요? 하다 보니까 일이 익숙해지는 거지, 모든 사람이 처음부터 잘할 수는 없어요.	N	2022-09-23 09:57:15	2022-11-08 14:29:31
BE22020337	11	0	공감화자씨 말을 들으니까 제가 너무 걱정만 앞섰던 것 같네요.	N	2022-09-23 09:57:15	2022-09-23 09:57:15
BE22020337	12	1	감정화자씨 마음 충분히 이해돼요. 항상 처음 시작하는 일은 설레기도 하지만, 두려움도 따르죠.	N	2022-09-23 09:57:15	2022-11-08 14:29:31
BE22020337	13	0	맞아요, 공감화자씨 말대로 걱정은 조금 덜어내고, 자신감 있게 해봐야겠어요.	N	2022-09-23 09:57:15	2022-09-23 09:57:15
BE22020337	14	1	좋은 마음가짐이네요. 감정화자씨는 사소한 업무라도 여러 번 다시 확인할 정도로 꼼꼼하니까 실수가 많지 않을 거예요.	N	2022-09-23 09:57:15	2022-11-08 14:29:31
BE22020337	15	0	그렇게 말씀해주시니 마음이 한결 가벼워지고, 의욕도 생기는 것 같아요. 정말 고마워요!	N	2022-09-23 09:57:15	2022-09-23 09:57:15
BE22020337	16	1	다행이네요. 새 부서에 가서도 잘 적응하길 응원할게요. 파이팅!	Y	2022-09-23 09:57:15	2022-11-08 14:29:31
