id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22016260	1	0	제 마음과 다르게 오늘 날씨는 참 좋네요. 제 마음속 날씨는 먹구름 가득한데 말이죠. 요즘 너무 힘들어요.	N	2022-08-29 20:39:48	2022-11-08 14:08:12
BE22016260	2	1	감정화자님, 무슨 일 있으세요? 저에게 털어놔 보세요.	N	2022-08-29 20:39:48	2022-11-08 14:08:12
BE22016260	3	0	제 강아지가 얼마 전에 하늘나라로 갔거든요. 하늘은 무심하게 제 마음도 몰라주고 연신 날씨가 좋네요. 아직도 사실 믿기지 않아요.	N	2022-08-29 20:39:48	2022-11-08 14:08:12
BE22016260	4	1	감정화자님, 그런 일이 있으셨다니 정말 유감입니다. 감정화자님이 지금 굉장히 슬프고 울적하신 마음이 드실 것 같아요. 강아지를 그토록 아끼셨잖아요.	N	2022-08-29 20:39:48	2022-11-08 14:08:12
BE22016260	5	0	그러게요. 제가 강아지를 정말 진심으로 사랑하고 잘 아껴줬는데, 정말 너무 상실감이 커요. 맑은 날씨와는 다르게 제 마음속에서는 비만 주룩주룩 내리네요. 하루하루 힘겹고 너무 슬퍼서 밥도 잘 넘어가질 않네요.	N	2022-08-29 20:39:48	2022-11-08 14:08:12
BE22016260	6	1	이럴 때일수록 밥을 잘 챙겨 드셔야 하는데, 너무 걱정되네요. 감정화자님, 정말 무척 슬프고 힘드시죠. 저도 반려동물을 떠나보냈을 때 정말 하늘이 무너지는 기분이었기에 정말 잘 알 것 같아요.	N	2022-08-29 20:39:48	2022-11-08 14:08:12
BE22016260	7	0	정말 하루하루 피가 마르는 기분이에요. 꿈에도 자꾸 강아지가 나와요. 너무 슬퍼서 이제는 흘릴 눈물도 없을 지경이에요.	N	2022-08-29 20:39:48	2022-08-29 20:39:48
BE22016260	8	1	감정화자님이 강아지를 아끼고 사랑하신 만큼 더 마음이 아프실 것 같아요. 지금 굉장히 힘든 시간을 보내시는 것 같아 저도 마음이 아주 무겁네요.	N	2022-08-29 20:39:48	2022-11-08 14:08:12
BE22016260	9	0	제가 자꾸 못 해준 것만 생각나네요. 더 맛있는 것, 더 좋은 것 많이 해줄걸. 저는 너무 못난 주인이었던 것 같아요.	N	2022-08-29 20:39:48	2022-11-08 14:08:12
BE22016260	10	1	감정화자님, 정말 강아지에게 최선을 다해서 사랑을 쏟아부으셨잖아요. 감정화자님은 최선을 다하셨고 또 그것을 하늘로 간 강아지도 분명 알 거예요. 감정화자님의 잘못도 아니니 절대 자책하지 않으셨으면 좋겠어요. 진심으로요.	N	2022-08-29 20:39:48	2022-11-08 14:08:12
BE22016260	11	0	그렇게 말씀해주셔서 감사해요. 제가 강아지를 매일 떠올리는 것처럼 강아지도 그곳에서 저를 생각하겠죠. 주인으로서 제가 더 밝은 모습을 보여야겠다는 생각이 들어요.	N	2022-08-29 20:39:48	2022-11-08 14:08:12
BE22016260	12	1	당연하죠. 강아지도 분명 감정화자님께 고맙게 여길 거고, 또 감정화자님이 잘 지내고 계시길 바랄 거예요. 그러니 강아지를 생각해서라도 조금만 더 힘 내주셔야죠. 감정화자님은 분명 이겨내실 수 있을 거예요.	N	2022-08-29 20:39:48	2022-11-08 14:08:13
BE22016260	13	0	공감화자님이야말로 제 마음을 이해해주시는 유일한 분이세요. 어디 말할 곳이 없어 힘들었는데, 이렇게 따뜻하게 조언해주셔서 정말 감사해요. 덕분에 슬픔으로 응어리졌던 게 풀리네요. 괜찮아지고 있어요.	N	2022-08-29 20:39:48	2022-11-08 14:08:13
BE22016260	14	1	정말 다행이에요. 감정화자님이 강아지에게는 정말 소중한 주인이었다는 것을 알아주세요. 강아지도, 감정화자님도 행복한 기억을 안고 살아가셨으면 좋겠고요. 제가 응원할게요.	N	2022-08-29 20:39:48	2022-11-08 14:08:13
BE22016260	15	0	공감화자님, 감사해요. 덕분에 오늘 밤을 눈물로 지새우지 않아도 되겠어요.	Y	2022-08-29 20:39:48	2022-11-08 14:08:13
