id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22019021	1	0	공감화자야, 미안한데 할아버지 손발에 좋은 크림 하나 사줄래? 전에 네가 챙겨 줄 때 좀 열심히 바를걸. 겨울이 되니 손발이 거칠어지네, 전엔 아무렇지 않았는데 남들이 흉보니까 좀 슬퍼지네.	N	2022-09-20 11:52:48	2022-11-08 14:33:06
BE22019021	2	1	그럼요 제일 좋은 걸로 백 개도 사드릴게요, 누가 할아버지 손보고 흉을 봤어요? 누군지 제가 혼 내드릴게요, 왜 우리 귀한 할아버지 손을 함부로 평가한대요? 겨울이라 심해져서 그런 건데 관리하면 금방 괜찮아져요, 너무 기분 상해하지 마세요.	N	2022-09-20 11:52:48	2022-11-08 14:33:06
BE22019021	3	0	오랜만에 친구들 만났는데 손이 왜 그러냐고 묻더구나. 일하다 보면 다 그런 거지 하고 넘겼는데 친구들은 손이 곱더라고. 집에 오는 길에 문득 내 손을 다시 보니 괜히 슬퍼지는 게 마음이 아프네.	N	2022-09-20 11:52:48	2022-09-20 11:52:48
BE22019021	4	1	할아버지가 슬퍼하시니 저도 속상해요, 이제 제가 잘 관리해드릴 테니까 걱정하지 마세요. 안 그래도 할아버지 손발 보면 고생한 흔적 보는 거 같아 저도 슬펐어요. 이제 그런 기억 안 되새기시게 부드럽게 만들어 드릴게요.	N	2022-09-20 11:52:48	2022-11-08 14:33:06
BE22019021	5	0	미안하다, 네가 몇 번이나 바르라고 했는데도 내가 거부했잖아. 그냥 내 손만 흉보는 건 괜찮은데 손녀가 안 챙겨주냐고 너를 꾸짖으니 내가 면목이 없어. 나 때문에 괜히 네가 욕먹는 것 같아 우울해지는구나.	N	2022-09-20 11:52:48	2022-09-20 11:52:48
BE22019021	6	1	할아버지 때문에 제가 사람들 입에 오르락거려서 속상하셨어요? 할아버지가 절 이렇게 아껴주시니까 전 괜찮아요 잘 모르는 사람들이 하는 말 신경 안 써요. 할아버지가 일부러 크림 안 바른 게 아니잖아요, 일에 지장 있으니까 관리할 시간이 없으셨던 거죠.	N	2022-09-20 11:52:48	2022-11-08 14:33:06
BE22019021	7	0	그래도 집에서 네가 챙겨줄 때라도 열심히 관리할 걸 그랬어. 내 손발 때문에 네 이미지가 깎인다고는 생각도 못 했단다. 내 손발이 이래서 같이 다니면 창피했지?	N	2022-09-20 11:52:48	2022-09-20 11:52:48
BE22019021	8	1	할아버지 손발이 왜 부끄럽겠어요? 다른 사람들은 할아버지가 열심히 살았던 흔적을 쉽게 욕할 권리가 없어요. 손발은 그동안 얼마나 열심히 살아오셨는지 보여주는 증거예요, 전 할아버지 너무 자랑스러운데요.	N	2022-09-20 11:52:48	2022-11-08 14:33:06
BE22019021	9	0	우리 손녀가 이 할아버지를 그렇게 생각해 주니 기분이 좀 나아지는 것 같다. 이제 손발을 봐도 슬프지 않고 왠지 뿌듯하구나. 고맙다, 늘 할아버지 챙겨주고 치켜세워줘서.	N	2022-09-20 11:52:48	2022-11-08 14:33:06
BE22019021	10	1	할아버지 기분 좋아지시라고 한 말 아니고 진심이에요. 열심히 일하는 사람들이 얼마나 멋있는지 아시죠? 저 회사에서 승진할 때마다 멋있다고 말씀해 주시잖아요.	N	2022-09-20 11:52:48	2022-11-08 14:33:06
BE22019021	11	0	우리 손녀는 정말 근사하니까 그렇지. 하지만 할아버지는 이제 늙었는데 어디가 멋있겠니.	N	2022-09-20 11:52:48	2022-09-20 11:52:48
BE22019021	12	1	그런 말씀 마세요, 나이가 드실수록 할아버지가 오랫동안 일하신 분야에서 최고 시잖아요. 할아버지는 세상에서 저에게 제일 멋있는 할아버지세요.	N	2022-09-20 11:52:48	2022-11-08 14:33:06
BE22019021	13	0	날 그렇게 봐주는 사람은 우리 손녀밖에 없다. 하지만 한 사람이라도 있으니 행복하다. 보고 싶구나.	N	2022-09-20 11:52:48	2022-11-08 14:33:06
BE22019021	14	1	저도 보고 싶어요. 할아버지 기분이 좋아진 것 같아 저도 행복해요. 저 지금 퇴근하는 길이니까 곧 집에서 봬요!	Y	2022-09-20 11:52:48	2022-11-08 14:33:06
