id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22029024	1	0	엄마, 나 요즘 너무 신이 나요. 새로운 악기를 배우는데 정말 재미있어요.	N	2022-10-14 20:13:28	2022-10-14 20:13:28
BE22029024	2	1	우리 딸이 기분이 좋아 보여서 엄마도 행복해진다. 배울 수 있다는 것은 너무 기쁜 일이지.	N	2022-10-14 20:13:28	2022-11-08 15:27:43
BE22029024	3	0	네, 제가 어렸을 때 노래도 못하고 악기는 더구나 쳐다보지도 않았잖아요. 그런데 나에게 이런 소질이 있는지 처음 알았어요.	N	2022-10-14 20:13:28	2022-10-14 20:13:28
BE22029024	4	1	우리 딸이 미술에만 소질 있었지. 악기 다루는 것에 소질이 있었다니 엄마가 다 놀랍다. 더구나 흥미를 느낀다는 건 소질이 있다는 거지.	N	2022-10-14 20:13:28	2022-11-08 15:27:43
BE22029024	5	0	배운지 얼마 안 됐는데 선생님께 칭찬도 해주셨어요. 소질이 많은데 왜 숨겨뒀냐면서요. 그런 칭찬까지 들으니 배우는 게 너무 신나요.	N	2022-10-14 20:13:28	2022-10-14 20:13:28
BE22029024	6	1	우리 딸 기분이 날아갈 거 같았겠구나. 신나 하는 모습이 그려져 엄마가 너무 행복해진다. 우리 딸의 재능을 못 알아봤네.	N	2022-10-14 20:13:28	2022-11-08 15:27:43
BE22029024	7	0	얼마 있으면 연주회도 열린데요. 저는 배운지 얼마 안 됐지만 잘한다고 연주회에 참가하래요.	N	2022-10-14 20:13:28	2022-10-14 20:13:28
BE22029024	8	1	너무 잘 됐다, 우리 딸이 그렇게 큰 연주회에 나간다니 상상할수록 너무 기쁘다. 나도 이렇게 기쁜데 네 마음이 어떨지 상상이 간다. 엄마가 꼭 보러 가야겠어.	N	2022-10-14 20:13:28	2022-10-14 20:13:28
BE22029024	9	0	엄마가 연주회에 오신다고 하니 더 열심히 배워서 준비해야겠는걸요. 다 배우면 다시 새로운 걸 배워봐야겠어요.	N	2022-10-14 20:13:28	2022-10-14 20:13:28
BE22029024	10	1	그래, 배움이란 끝도 없지. 평생 배워도 더 배울 게 있기 마련이야. 기분 좋은 배움은 생활에 활력도 넘치고 삶의 질도 풍요롭게 되지.	N	2022-10-14 20:13:28	2022-11-08 15:27:43
BE22029024	11	0	엄마가 그렇게 말해주시니 나 자신을 위해서라도 더 열심히 배워야겠어요. 엄마와 문자 하고 나니 빨리 내일이 왔으면 좋겠어요.	N	2022-10-14 20:13:28	2022-11-08 15:27:43
BE22029024	12	1	우리 딸이 너무 기특하고 자랑스러워진다. 열심히 배워서 성공적인 연주회가 될 수 있게 일조하렴.	N	2022-10-14 20:13:28	2022-11-08 15:27:43
BE22029024	13	0	네, 엄마 앞에서 실수하지 않도록 연습 많이 할 거예요. 기대해 주세요.	N	2022-10-14 20:13:28	2022-10-14 20:13:28
BE22029024	14	1	고맙다. 우리 딸 얼른 연주회 날이 왔으면 좋겠다. 늦었는데 얼른 쉬거라.	Y	2022-10-14 20:13:28	2022-11-08 15:27:43
