id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22024194	1	0	형, 내 말 좀 들어봐. 오늘 참 힘 빠지는 일을 겪었어.	N	2022-10-05 07:58:14	2022-10-05 07:58:14
BE22024194	2	1	무슨 일인데 그래? 어떤 일이 씩씩한 내 동생을 힘 빠지게 한 걸까?	N	2022-10-05 07:58:14	2022-10-05 07:58:14
BE22024194	3	0	오랜만에 친구 만나서 저녁 먹는데, 새로운 아르바이트 자리를 구했다는 거야. 들어보니 친구가 나보다 더 많은 아르바이트 비를 버는 것 있지. 나는 뙤약볕에서 땀 뻘뻘 흘리며 일하는데, 친구는 시원한 사무실에 앉아 편하게 일하고 있는데 말이야.	N	2022-10-05 07:58:14	2022-11-08 14:58:51
BE22024194	4	1	더운데 고생하는 너보다 더 쉬운 일 하면서도 돈은 더 받다니, 내가 들어도 정말 속상하네.	N	2022-10-05 07:58:14	2022-10-05 07:58:14
BE22024194	5	0	친구와 얘기하다 보니 나는 일하는 것에 비해 보수를 너무 적게 받고 있는 것 같아. 잠시도 쉴 틈이 없이 움직여야 해서 어느 땐 물 한 잔 제대로 못 먹는다니까.	N	2022-10-05 07:58:14	2022-10-05 07:58:14
BE22024194	6	1	어떤 알바든 보수에 대한 것은 천차만별이어서 단순 비교는 불가능할 것 같아. 알바니까 이런 경험도 하는구나 하고 넘어가야 하지 않을까. 그래야 네 정신건강에 좋을 것 같아.	N	2022-10-05 07:58:14	2022-10-05 07:58:14
BE22024194	7	0	하지만 이렇게 녹초가 되도록 일하는데 그에 합당한 대우를 못 받는 것 같아 화가 나. 편안한 자리보다 땀 흘리며 열심히 일하는 게 보람 있을 것 같아서 선택한 알바였는데. 이젠 회의감이 드네.	N	2022-10-05 07:58:14	2022-10-05 07:58:14
BE22024194	8	1	그래, 일한 것을 제대로 인정받지 못하는 느낌을 받으면 힘이 빠지지. 나 같아도 억울하고 상처받아 일하고 싶은 생각이 싹 사라질 것 같아.	N	2022-10-05 07:58:14	2022-11-08 14:58:51
BE22024194	9	0	친구와 비교되는 순간 상처받은 마음이 회복이 안 되고 좋게 생각되어지지가 않아. 바로 때려치우고 더 쉽고 돈 많이 주는 곳을 찾아야 하는지.	N	2022-10-05 07:58:14	2022-10-05 07:58:14
BE22024194	10	1	내 동생 속상한 마음은 알겠지만, 그래도 일에서 돈만이 전부는 아니니 힘냈으면 좋겠다. 처음 알바 시작했을 땐 사람들도 좋고 적성에도 딱 맞는다며 얼마나 좋아했어.	N	2022-10-05 07:58:14	2022-11-08 14:58:51
BE22024194	11	0	그렇긴 해. 보수 적은 것 빼곤 모든 게 좋아. 사실 보수 적다는 것도 친구와 얘기하니 느끼게 된 거야. 그 전에는 그런 생각도 없이 신나게 일했는데.	N	2022-10-05 07:58:14	2022-10-05 07:58:14
BE22024194	12	1	비교하는 마음으로는 절대 행복할 수가 없어. 내것보다 훨씬 좋은 것들이 끝도 없이 나타날 테니까 말이야. 감정이 상해서 그만두면 분명 후회하게 될 거야.	N	2022-10-05 07:58:14	2022-10-05 07:58:14
BE22024194	13	0	형 말 듣고 보니 친구와 비교하면서 순간적으로 화가 나고 상처받았던 것 같아. 덕분에 비교하는 마음으로는 만족도, 행복도 없겠구나 싶어 정신이 퍼뜩 들었어. 그리고 여기 사람들 정말 좋아.	N	2022-10-05 07:58:14	2022-10-05 07:58:14
BE22024194	14	1	역시 내 동생이야. 땀 흘리는 노동의 가치도 알고, 사람들에게도 유쾌한 에너지를 전달하는 내 동생 정말 멋지다.	N	2022-10-05 07:58:14	2022-11-08 14:58:51
BE22024194	15	0	그렇게 말해주니 쑥스러운데. 그래도 기분은 좋다. 형 덕분에 오늘 또 하나 배웠어. 고마워.	Y	2022-10-05 07:58:14	2022-10-05 07:58:14
