id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22024273	1	0	배우고 싶던 수영을 들은 첫 주야. 그런데 나를 제외하고 전부 할머니들 뿐인 거 있지. 첫 수업에 들어가는 순간부터 너무 충격과 상처로 뒤덮였어.	N	2022-10-05 10:51:42	2022-10-05 10:51:42
BE22024273	2	1	네 또래 한 명쯤은 있었어야 하는데 너도 참 외롭게 수업 들었겠구나. 충격과 상처라니 무슨 일이 있었던 거야?	N	2022-10-05 10:51:42	2022-11-08 14:59:19
BE22024273	3	0	내가 무언가를 할 때마다 할머니들께서 전부 나만 쳐다보고 웃으시는 바람에 너무 상처 받았어. 나도 내 얘기를 들어 줄 내 또래가 필요한데 너무 답답하고 상처만 깊어지는 느낌이야.	N	2022-10-05 10:51:42	2022-10-05 10:51:42
BE22024273	4	1	아무래도 네가 제일 어리다 보니 손녀 같고 귀엽게 봐주셔서 그런 게 아닐까 싶어. 우리도 어디 가면 작은 아이들이 정말 귀엽고 계속 보게 되는 것처럼 말이야. 절대 그런 의도는 아니실 거라는 생각이 드는 걸.	N	2022-10-05 10:51:42	2022-11-08 14:59:19
BE22024273	5	0	언니 말대로 그런 걸까. 나는 같은 운동을 공유 할 수 있는 또래가 있으면 좋겠다고 생각했거든. 그런데 들어가자 마자 내 꿈은 깨지고 매 순간 주목받는 기분에 가기가 싫어졌어.	N	2022-10-05 10:51:42	2022-11-08 14:59:19
BE22024273	6	1	네가 취미를 공유하는 친구가 생겼으면 좋겠다고 기대했으니 그렇게 느끼는 것도 당연해. 하지만 직접 대화 해 보면 조금 다르지 않을까?	N	2022-10-05 10:51:42	2022-11-08 14:59:19
BE22024273	7	0	그 중 어떤 할머니께서 나에게 너무 못하는 것 같다고 한마디 하셨거든. 그 말 때문인지 쉽게 말도 못 걸겠고 제일 젊은 내가 못 해도 되는지 자신감도 사라져. 나 완전 제대로 상처 받은 거 같아.	N	2022-10-05 10:51:42	2022-11-08 14:59:19
BE22024273	8	1	그런 얘길 듣다니 뭐든 잘하려고 하는 우리 동생에게 큰 상처였겠는 걸. 얼마나 끙 끙 앓았을지 언니가 안쓰럽네. 언니는 그 분도 친해지고 싶은 마음에 네게 그런 말을 건넸을 거라고 생각이 들어.	N	2022-10-05 10:51:42	2022-11-08 14:59:19
BE22024273	9	0	그렇다기엔 너무 큰 소리로 얘기 하셨는 걸. 나를 창피 주려고 하신 게 틀림없어. 갑자기 모든 사람들이 날 쳐다보면서 웃었던 기억이 잊혀지지 않아서 상처를 남겼어.	N	2022-10-05 10:51:42	2022-11-08 14:59:19
BE22024273	10	1	할머니들께서 보시기엔 그저 어리고 귀여운 네가 첫 수업에 조금 긴장을 풀었으면 하는 마음이셨을 거야. 우리도 친해지고 싶을 땐 농담을 던지기도 하니까 말이야. 네가 상처 받기 보다 이왕이면 좀 더 편하게 즐겨보는 게 어떨까 해.	N	2022-10-05 10:51:42	2022-11-08 14:59:19
BE22024273	11	0	언니 말을 듣다 보니 내가 너무 오해한 게 아닌가 하는 생각도 드네. 내가 바라던 상황이 아니다 보니 나 혼자 생각해서 너무 상처 받고 있었나 봐. 별거 아닌 일을 내가 너무 부풀렸는지도 몰라.	N	2022-10-05 10:51:42	2022-11-08 14:59:19
BE22024273	12	1	그렇게 계속 생각하다 보면 안 좋은 생각은 금방 불어나기 마련이잖아. 널 상처 입히기 보다 더 좋은 추억을 남기는 게 나을 거란 생각이 들어.	N	2022-10-05 10:51:42	2022-11-08 14:59:19
BE22024273	13	0	언니 말이 맞아. 내가 말도 안 걸어보고 할머니들을 잘못 생각했던 것 같아. 친해지려고 그러신 걸 수도 있는데 말이야.	N	2022-10-05 10:51:42	2022-11-08 14:59:19
BE22024273	14	1	그리고 너라면 연령과 상관없이 잘 지낼 수 있는 친화력이 제일이잖아. 분명 할머니들께도 사랑 받을 수 있을 거야 동생아.	N	2022-10-05 10:51:42	2022-11-08 14:59:19
BE22024273	15	0	그렇게 말해 줘서 고마워. 덕분에 더 가벼운 마음으로 배우러 갈 수 있을 것 같아. 열심히 잘해 볼게.	Y	2022-10-05 10:51:42	2022-10-05 10:51:42
