id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22021061	1	0	자기야, 나 진짜 슬퍼. 내 친구 민지 있지, 저번에 갑자기 청첩장 줬다고 했었잖아. 기억 나?	N	2022-09-23 23:10:01	2022-09-23 23:10:01
BE22021061	2	1	응, 기억 나. 얼마 안 만난 남자친구랑 갑자기 결혼한다고 해서 같이 놀랐었잖아. 그런데 슬프다니 혹시 무슨 일이 있는거야?	N	2022-09-23 23:10:01	2022-11-08 14:40:25
BE22021061	3	0	알고 보니까 아기가 생겼다는 거야. 취업한 지도 얼마 안 됐는데 아기때문에 떠밀려서 급하게 결혼하는 거라는 느낌을 지울 수가 없어. 그렇게 생각하니 친구로서 조금 슬프네.	N	2022-09-23 23:10:01	2022-09-23 23:10:01
BE22021061	4	1	그랬구나, 남자친구에 대해서도 잘 모르는 상태라서 더 걱정되고 속상하겠다. 친구가 행복하기를 바랐는데 힘든 일이 생길지도 모른다고 생각하니 걱정되는 자기 마음 이해 가. 아기를 낳고 키운다는 게 보통 힘든 일이 아니잖아.	N	2022-09-23 23:10:01	2022-11-08 14:40:25
BE22021061	5	0	응. 그게 더 걱정되는거야. 그 남자친구랑 백일도 안 만난 걸로 알고 있는데. 행복하게 잘 살면 정말 다행이지만 아직 잘 모른다는 리스크가 있다는게 괜히 불안하고 슬프게 만들어.	N	2022-09-23 23:10:01	2022-09-23 23:10:01
BE22021061	6	1	그러게, 그 친구를 잘 모르는 나도 걱정이 되는데 자기는 진짜 속상하겠다. 비슷한 상황으로 결혼하는 경우에 안정적으로 생활하지 못한 경우도 많이 봐서 더 불안하지. 이야기는 민지씨한테 직접 들은거야?	N	2022-09-23 23:10:01	2022-11-08 14:40:25
BE22021061	7	0	응, 엊그제 전화가 왔길래 받아봤더니 얘기하더라고. 민지는 걱정이 안 되는 건지 좋아하고 있더라. 나만 심란한가 봐.	N	2022-09-23 23:10:01	2022-09-23 23:10:01
BE22021061	8	1	친구가 좋아했다니 그러면 너무 슬퍼하지 마. 자기가 친구를 사랑하는 마음도 이해되지만, 그래도 자기 친구가 행복하다면 괜찮지않을까? 잘 살 수 있을 거라고 좋게 생각해보자.	N	2022-09-23 23:10:01	2022-11-08 14:40:25
BE22021061	9	0	걔가 지금은 잘 몰라서 그런 것 아닐까? 자기도 알잖아, 준비하지 않은 채로 결혼하는 게 얼마나 위험한 건지. 나는 특히 신중한 성격이라서 그런 건 상상도 못 해.	N	2022-09-23 23:10:01	2022-09-23 23:10:01
BE22021061	10	1	그렇지만 아기를 책임진다는 건 멋진 일이기도 하잖아, 남자친구분이 경제적으로도 넉넉하다며. 아기 키울 준비도 되어있는 상태라면 앞으로 더 행복하게 살 수도 있지 않을까? 이렇게 좋은 쪽으로 생각해 보면 어때, 한 편으로는 축복할 수 있는 일이야.	N	2022-09-23 23:10:01	2022-11-08 14:40:25
BE22021061	11	0	그런가? 자기 말 들어보니 그것도 맞는 말이긴 해. 들어보니 남자친구가 아기를 사랑하는 모습을 많이 보여주더라고. 하긴 경제적으로도 준비가 된 상태면 행복하게 잘 사는 데에 문제는 없겠다.	N	2022-09-23 23:10:01	2022-11-08 14:40:25
BE22021061	12	1	그래, 요즘은 육아휴직 제도도 잘 되어있으니까 너무 걱정하지 않아도 될 거야. 이제는 그냥 잘 살 거라고 믿고 결혼을 더 축하해주자.	N	2022-09-23 23:10:01	2022-11-08 14:40:26
BE22021061	13	0	그렇게 해야겠다, 내가 너무 슬퍼하는 것도 민지한테 예의가 아니잖아. 양가 부모님도 좋아하셨다고 하니 내가 과하게 걱정한 것 같기도 하네.	N	2022-09-23 23:10:01	2022-11-08 14:40:26
BE22021061	14	1	그렇다면 더 축하해줄 수 있을 것 같은데? 나도 결혼식 같이 가서 축하해주고 싶어. 그래도 돼?	N	2022-09-23 23:10:01	2022-09-23 23:10:01
BE22021061	15	0	응, 안 그래도 친구가 자기도 데리고 오라고 했었어. 먼저 얘기해줘서 고마워, 자기야. 우리 같이 가서 축하도 많이 해 주고 행복하게 잘 살 수 있게 기도해 주자.	Y	2022-09-23 23:10:01	2022-11-08 14:40:26
