id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22021792	1	0	오늘 집 수리하다가 내가 망치질을 했는데 손잡이가 부러졌어.	N	2022-09-27 09:17:58	2022-09-27 09:17:58
BE22021792	2	1	저런 많이 놀랐겠다. 다친 곳은 없어?	N	2022-09-27 09:17:58	2022-09-27 09:17:58
BE22021792	3	0	몸은 다치지 않았는데 마음의 상처를 입었어. 형이 나보고 쓸모 없는 인간이래. 그 말을 듣는 순간 눈물이 날 정도로 슬프더라.	N	2022-09-27 09:17:58	2022-09-27 09:17:58
BE22021792	4	1	실수 한 번 했다고 그런 말을 듣다니, 정말 슬프고 속상하겠다. 형도 너무 놀라서 말이 심하게 나온 게 아니었을까?	N	2022-09-27 09:17:58	2022-11-08 14:44:40
BE22021792	5	0	아무리 놀랬다고 해도 그렇게 함부로 말하면 안되지. 오늘 뿐만 아니라 평소에 형이 나를 무시하는 말을 자주 했어. 생각할 수록 슬프다.	N	2022-09-27 09:17:58	2022-11-08 14:44:40
BE22021792	6	1	그동안 쌓여 온 감정들이 오늘 일로 한꺼번에 몰려와서, 지금 자기가 더 슬프고 힘든 가보다. 너무 속상해 하지 마.	N	2022-09-27 09:17:58	2022-11-08 14:44:40
BE22021792	7	0	형은 모든 면에서 완벽을 추구하는 사람이야. 어릴 때부터 내가 무엇을 해도 부족하다고 생각하는 것 같아. 사소한 일 하나 제대로 못하면서 앞으로 사회생활은 어떻게 하겠냐고 면박을 주더라.	N	2022-09-27 09:17:58	2022-09-27 09:17:58
BE22021792	8	1	어쩌면 형은 자기가 무슨 일이든 더 잘 해내길 바라는 마음에서 훈계를 했을 거야. 그 마음을 표현하는 방식이 조금 서툴러서 자기에게는 상처가 되었나 봐.	N	2022-09-27 09:17:58	2022-11-08 14:44:40
BE22021792	9	0	그건 자기 말이 맞아. 형은 내가 잘 되길 제일 바라는 사람이니까. 그래도 형이 내 감정을 좀 헤아려줬으면 좋겠어.	N	2022-09-27 09:17:58	2022-11-08 14:44:40
BE22021792	10	1	어떤 기분일 지 충분히 이해돼. 형은 자신의 표현이 자기에게 상처가 된다는 걸 인지하지 못한 게 아닐까. 자기의 솔직한 마음을 형에게 얘기해보는 것은 어때.	N	2022-09-27 09:17:58	2022-11-08 14:44:41
BE22021792	11	0	나도 이대로 형에 대한 안 좋은 감정을 갖고 싶지는 않아. 나에게도 형은 소중한 존재 거든. 얘기를 어떻게 꺼내는 게 좋을까?	N	2022-09-27 09:17:58	2022-09-27 09:17:58
BE22021792	12	1	서로 얼굴을 보며 대화하는 게 어렵다면, 지금 우리처럼 메신저를 이용하는 게 좋을 것 같아.	N	2022-09-27 09:17:58	2022-11-08 14:44:41
BE22021792	13	0	말보다는 글이 낫긴 하겠다. 얼굴 보면 의도치 않은 말이 쉽게 나올 수도 있고.	N	2022-09-27 09:17:58	2022-11-08 14:44:41
BE22021792	14	1	차근히 글로 자기의 진심을 전하면 형도 잘 받아들여 줄 거야. 너무 걱정하지 마.	N	2022-09-27 09:17:58	2022-11-08 14:44:41
BE22021792	15	0	응 그럴게. 내 마음을 이해해 줘서 정말 고마워.	Y	2022-09-27 09:17:58	2022-11-08 14:44:41
