id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22009648	1	0	나 어제 미드 시리즈 보느라 밤을 꼴딱 새워버렸어. 이러면 안 되는데 어떡하면 좋지? 나 자신이 당황스러워.	N	2022-07-18 11:54:44	2022-11-08 13:26:32
BE22009648	2	1	밤새울 정도로 미드 시리즈가 정말 재미있었나 보다! 너의 집중력이 정말 대단한걸?	N	2022-07-18 11:54:44	2022-11-08 13:26:32
BE22009648	3	0	다음 날 출근 생각도 못 하고 밤새 미드나 보다니. 과거의 나 자신이 너무 한심해 죽겠어.	N	2022-07-18 11:54:44	2022-11-08 13:26:32
BE22009648	4	1	한심하다고 생각할 필요는 전혀 없어. 네가 요즘 스트레스가 많이 쌓였었잖아. 재밌는 영화를 보면서 스트레스가 많이 풀려서 오히려 너에게 좋은 일일걸?	N	2022-07-18 11:54:44	2022-11-08 13:26:32
BE22009648	5	0	네가 그렇게 말해주니 그런 것 같기도 해. 스트레스 풀 데가 없었거든.	N	2022-07-18 11:54:44	2022-11-08 13:26:32
BE22009648	6	1	그동안 스트레스를 풀지도 못하고 얼마나 힘들었을지 상상이 간다. 어떻게 해야 할지 갈팡질팡하고 많이 힘들었겠구나.	N	2022-07-18 11:54:44	2022-11-08 13:26:32
BE22009648	7	0	맞아. 그래서 미드를 보기 시작한 것 같아. 보는 순간은 힘든 감정이 사라졌거든.	N	2022-07-18 11:54:44	2022-11-08 13:26:32
BE22009648	8	1	그동안 네가 힘든 것도 몰라줘서 미안해. 그래도 미드 덕분에 감정이 많이 해소된 것 같아 내 마음이 좀 놓이고 오히려 고마운걸?	N	2022-07-18 11:54:44	2022-11-08 13:26:32
BE22009648	9	0	응. 네 말을 듣고 보니 그렇게 한심한 일은 아니었던 것 같아.	N	2022-07-18 11:54:44	2022-11-08 13:26:32
BE22009648	10	1	네가 선택할 수 있는 방법 중 가장 좋은 방법을 찾은 것 같아. 가장 효과적이고 빠른 스트레스 해소법을 찾아서 기쁜 일이라고 생각해보면 어떨까? 그게 너에게도 더 좋을 거야.	N	2022-07-18 11:54:44	2022-11-08 13:26:32
BE22009648	11	0	알겠어. 그럼 내가 좋아하는 미드를 보면서도 마음이 편할 것 같아.	N	2022-07-18 11:54:44	2022-11-08 13:26:32
BE22009648	12	1	네 맘이 편해져서 나도 너무 기뻐! 그런데 너무 자주 밤새우면 몸이 힘들 수 있으니 시간을 정해서 보는 건 어때?	N	2022-07-18 11:54:44	2022-11-08 13:26:32
BE22009648	13	0	좋은 생각이야. 그런 방법을 알려줘서 정말 고마워.	N	2022-07-18 11:54:44	2022-11-08 13:26:32
BE22009648	14	1	너에게 도움이 될 수 있다니 나도 정말 기쁜걸. 나는 항상 너를 응원하고 있다는 걸 잊지 마.	N	2022-07-18 11:54:44	2022-11-08 13:26:32
BE22009648	15	0	고마워! 덕분에 마음이 한결 가벼워졌어.	Y	2022-07-18 11:54:44	2022-11-08 13:26:32
