id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22021390	1	0	형, 나 오늘 학교에서 너무 속상했던 일이 있었어. 종일 우울하고 슬퍼서 힘든데 친구들한테 말하기는 좀 그래서 형한테 문자 보내.	N	2022-09-25 18:11:48	2022-09-25 18:11:48
BE22021390	2	1	무슨 일 있었어? 문자를 보니 기분이 좋지 않아 보여서 걱정이네.	N	2022-09-25 18:11:48	2022-09-25 18:11:48
BE22021390	3	0	그동안 내가 친구에게 이것저것 많이 빌려줬거든. 물건이나 체육복도 빌려주고 필요하면 돈도 빌려주고. 그랬는데 오늘은 내가 빌리려고 하니까 안 된다는 걸 보면서 너무 속상하고 슬프더라.	N	2022-09-25 18:11:48	2022-09-25 18:11:48
BE22021390	4	1	매번 이것저것 빌려줬던 친구의 반응이 기대와 어긋나서 많이 당황스럽고 속상했겠다. 상부상조라는 말이 있는 것처럼 너에게도 도움을 주었으면 했는데 그러지 않아서 당황스럽기도 했겠어. 곱씹어 생각하다 보니 점점 서운해지고 속상했을 듯해.	N	2022-09-25 18:11:48	2022-11-08 14:42:20
BE22021390	5	0	혹시 내가 그 친구를 서운하게 했나 싶었는데 빌려주지 않은 것 말고는 달라진 게 없었어. 그래서 더 속상하고 괜히 비참해지던 것 있지. 나를 꼭 물건 빌려주는 사람으로만 생각하는 것 같아서 너무 슬프고 괴로웠어.	N	2022-09-25 18:11:48	2022-09-25 18:11:48
BE22021390	6	1	너는 그 친구를 한결같은 마음으로 대했지만 그 친구는 필요할 때만 너를 찾는 것 같았구나. 세상을 살다 보면 모든 일이 내 기대를 충족할 수 없다는 걸 알면서도 많이 속상했지. 그래도 친구인데 내가 해 준 만큼은 아니어도 그 절반은 해 주면 좋았겠다는 생각에 괴로웠겠다.	N	2022-09-25 18:11:48	2022-11-08 14:42:20
BE22021390	7	0	응, 이후로 그 친구는 너무 태연해 보여서 화를 내지도 못했어. 내 성격에 그 친구한테 화를 낼 수도 없고 따질 수도 없어서 더 속상해. 나만 일방적으로 잘해 준다고 생각하니까 지난 시간이 다 무색해진 것 같고 그래.	N	2022-09-25 18:11:48	2022-09-25 18:11:48
BE22021390	8	1	평소의 너는 곁에 있는 사람들의 마음을 섬세하게 살피고 잘 배려해 주는 장점이 있잖아. 분명 그 선한 마음이 다른 보답으로 찾아올 날이 올 거라고 생각해. 그러니 너무 속상해하지 말고 차분하게 마음을 가다듬으면 괴로웠던 것들이 사라지면서 편안해질 거야.	N	2022-09-25 18:11:48	2022-11-08 14:42:20
BE22021390	9	0	그래도 내 마음을 이해해 주는 형이 있어서 다행이라는 생각이 들어. 조언해 준 대로 숨을 좀 고르면서 다시 생각해 보니 마음이 한결 편안해졌어.	N	2022-09-25 18:11:48	2022-09-25 18:11:48
BE22021390	10	1	형도 어른이 되어서 보니 인간관계는 정말 뜻대로 풀리지 않는 일이 많더라고. 그렇지만 지금처럼 네가 할 수 있는 최선을 다하다 보면 어떻게든 해결할 수 있을 거야. 너처럼 착하고 사려 깊은 사람이라면 분명 잘해낼 수 있을 거라고 생각해.	N	2022-09-25 18:11:48	2022-09-25 18:11:48
BE22021390	11	0	그렇게 말해 준 덕분에 많은 힘이 되고 있어. 그동안 내가 너무 만만하게 보였나 싶어서 고민이었거든. 형 말대로 움츠러들지 말고 내가 할 수 있는 걸 해야겠어.	N	2022-09-25 18:11:48	2022-09-25 18:11:48
BE22021390	12	1	그거 정말 좋은 생각이야. 앞으로도 친구들에게 말하기 곤란한 고민이 있으면 형한테 얘기해 줘. 어떤 이야기든 성심성의껏 귀 기울여 들을게.	N	2022-09-25 18:11:48	2022-09-25 18:11:48
BE22021390	13	0	말만 들어도 마음이 든든해지는 기분이야. 나 그럼 수업을 마저 들으러 가 볼게.	N	2022-09-25 18:11:48	2022-09-25 18:11:48
BE22021390	14	1	그래, 필요한 일 있으면 언제든 또 연락해.	Y	2022-09-25 18:11:48	2022-09-25 18:11:48
