id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22027518	1	0	자기야 오늘 처음으로 새벽6시에 일어나서 조깅을 했어. 매번 마음 먹고 실패했었는데 드디어 해내서 기쁘다.	N	2022-10-12 16:45:54	2022-10-12 16:45:54
BE22027518	2	1	어제 일찍자더니 오늘 자기가 해냈구나. 자기의 운동시작을 응원해. 자기가 기뻐하는 모습을 보니 나도 기쁘다.	N	2022-10-12 16:45:54	2022-11-08 15:18:38
BE22027518	3	0	요즘 살이 많이 쪄서, 건강을 위해서 라도 운동을 시작하려 했거든. 너무 피곤하다 보니 매번 알람을 못 들었었어. 그런데 오늘은 잠이 오는 것을 견뎌내고 운동을 하니 정말 뿌듯하고 기뻐.	N	2022-10-12 16:45:54	2022-11-08 15:18:38
BE22027518	4	1	그 마음 나도 잘 알아. 계획 한 것을 실천할 때, 목표에 가까워진 기분이라 기쁘잖아. 자기의 마음이 참 뿌듯할 것 같아.	N	2022-10-12 16:45:54	2022-11-08 15:18:38
BE22027518	5	0	응 오늘 하루를 상쾌하고 개운하게 시작 할 수 있어서 좋다. 출근 했는데도, 아침에 운동을 해서 그런지 일에 집중이 더 잘되더라고. 오늘은 여러모로 기쁜 날이야.	N	2022-10-12 16:45:54	2022-10-12 16:45:54
BE22027518	6	1	요즘 회사에서 항상 피곤해해서 걱정많이 했었어. 그런데 오늘은 유독 컨디션이 좋아보이니 나도 좋다. 자기가 어떤 것을 하든 난 항상 응원해.	N	2022-10-12 16:45:54	2022-11-08 15:18:38
BE22027518	7	0	그렇게 말해줘서 고마워. 그런데 한편으로 조금 걱정도 돼. 오늘은 지켰지만, 내일부터 못 지키는 것은 아닐까 하는 마음이 들어서 조금 근심이 생겨.	N	2022-10-12 16:45:54	2022-11-08 15:18:38
BE22027518	8	1	시작이 반이라는 말도 있잖아. 기쁜 마음으로 시작했으니 우리 긍정적으로 받아들이자. 긍정적으로 생각한다면 자기의 기쁨도 더 크게 느껴질거야.	N	2022-10-12 16:45:54	2022-11-08 15:18:38
BE22027518	9	0	자기 말도 맞아. 오늘은 조깅을 시작한 첫날이니까 벌써부터 부정적으로 생각하지 않을래. 자기 말대로 기쁜 마음으로 받아들일게.	N	2022-10-12 16:45:54	2022-11-08 15:18:38
BE22027518	10	1	우리 자기는 역시 긍정적이라 참 좋다. 아침부터 좋은 소식을 알려줘서 나도 기분이 좋아. 하루의 시작을 자기 덕분에 나도 밝게 보낼 수 있을 것 같아.	N	2022-10-12 16:45:54	2022-11-08 15:18:38
BE22027518	11	0	작은 일인데도 크게 기뻐해 주고 공감해줘서 고마워. 내 일을 자신의 일처럼 여겨줘서도 너무 고마운 마음이야.	N	2022-10-12 16:45:54	2022-11-08 15:18:38
BE22027518	12	1	내가 세상에서 제일 사랑하는 사람인데 이건 당연하지. 이 일 뿐 만 아니라, 그 어떤 일이어도 난 자기가 기쁘면 기뻐. 오늘처럼 매일 자기가 행복하고 밝게 살아가길 소망해.	N	2022-10-12 16:45:54	2022-11-08 15:18:38
BE22027518	13	0	자기가 있어 정말 든든하다. 항상 가족처럼 따뜻하게 대해줘서 고마워. 난 자기를 정말 사랑해.	N	2022-10-12 16:45:54	2022-10-12 16:45:54
BE22027518	14	1	나도 자기가 참 좋고 소중하고 많이 아껴. 세상에서 가장 사랑해. 그럼 오늘도 힘내자.	Y	2022-10-12 16:45:54	2022-11-08 15:18:38
