id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22020551	1	0	나 어제 동창회 다녀왔어. 옛 친구들을 만나서 반가웠지만 마음 한구석이 정말 슬퍼.	N	2022-09-23 12:25:50	2022-11-08 14:37:27
BE22020551	2	1	왜 그런 마음이 들었던 거야? 너 어제 동창회 간다고 아침부터 들떠 있었잖아.	N	2022-09-23 12:25:50	2022-09-23 12:25:50
BE22020551	3	0	그랬었지. 그런데 그녀를 보는 순간 실망감이 밀려오는 거야. 많이 늙어 버린 첫사랑의 모습을 보니 정말 안타까웠어.	N	2022-09-23 12:25:50	2022-09-23 12:25:50
BE22020551	4	1	예상치 못한 모습에 적잖이 실망했나 보구나. 네가 실망했다니 나도 마음에 돌을 얹은 것처럼 답답하네.	N	2022-09-23 12:25:50	2022-11-08 14:37:27
BE22020551	5	0	보는 순간 놀라기도 하고 서글펐어. 예전의 아름다운 모습은 사라지고 없어서 아쉬웠어. 주름진 얼굴을 보니 세월 무상이더라.	N	2022-09-23 12:25:50	2022-09-23 12:25:50
BE22020551	6	1	네가 마음이 많이 무거웠겠다. 마음속의 풋풋한 첫사랑이 사라지는 것 같아 가슴이 무너져 내리는 기분이었겠다.	N	2022-09-23 12:25:50	2022-11-08 14:37:27
BE22020551	7	0	맞아, 20년 만에 만나는 거라 정말 설렜거든. 그런데 기대가 컸던 만큼 실망도 컸나 봐.	N	2022-09-23 12:25:50	2022-09-23 12:25:50
BE22020551	8	1	나이가 들었다는 생각에 서글펐겠구나. 오랫동안 간직한 추억의 첫사랑이어서 네가 마음속으로 눈물을 흘렸나 보다.	N	2022-09-23 12:25:50	2022-11-08 14:37:27
BE22020551	9	0	동창회 마치고 집으로 돌아가는 발걸음이 무거웠어. 찬란했던 청춘의 기억이 희미해지는 것 같아서.	N	2022-09-23 12:25:50	2022-09-23 12:25:50
BE22020551	10	1	네가 아쉬워하는 모습 보니 내 마음이 무거워. 네가 이렇게 실망한 모습 처음 본 것 같거든.	N	2022-09-23 12:25:50	2022-09-23 12:25:50
BE22020551	11	0	괜히 마음이 우울하고 슬펐어. 지금도 그런 기분인 것 같아.	N	2022-09-23 12:25:50	2022-09-23 12:25:50
BE22020551	12	1	네가 소중한 추억을 잃은 것 같아서 나도 마음이 아파. 하지만 나이 들고 늙어가는 건 자연스러운 일이잖아. 좀 더 편한 마음으로 받아들여도 괜찮지 않을까?	N	2022-09-23 12:25:50	2022-11-08 14:37:27
BE22020551	13	0	맞아, 생각해 보면 지극히 당연한 일이지. 그녀에 대한 내 마음이 20년 전에 머물러 있어서 실망이 컸나 봐.	N	2022-09-23 12:25:50	2022-09-23 12:25:50
BE22020551	14	1	네 첫사랑의 외모는 예전처럼 빛나지 않겠지. 하지만 그만큼 마음도 멋지게 성숙했을 거니까 그렇게 실망하지는 마.	N	2022-09-23 12:25:50	2022-11-08 14:37:27
BE22020551	15	0	그래, 네 말이 맞는 것 같아. 내가 겉모습만 보고 너무 실망한 것 같아서 좀 부끄럽기도 하네. 동료인 네가 위로해 줘서 내 마음이 한결 가벼워졌어. 고마워.	Y	2022-09-23 12:25:50	2022-09-23 12:25:50
