id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22021246	1	0	오늘 또 친구에게 돈을 빌려주고 말았어요. 앞으로는 절대 안된다고 다짐을 했었는데 저에게는 부탁을 거절하는 일이 너무 어렵네요. 이런 저 자신이 바보같이 느껴져서 너무 슬퍼요.	N	2022-09-24 16:22:21	2022-11-08 14:41:29
BE22021246	2	1	바보가 아니라 과장님이 좋은 사람이라서 그래요, 주변에 힘든 사람들을 그냥 지나치지 못하잖아요. 남들보다 인정이 많고 매몰차지 못해서 그러신 거예요, 과장님의 잘못이 아니에요.	N	2022-09-24 16:22:21	2022-11-08 14:41:29
BE22021246	3	0	사실 돈 문제만은 아니에요. 회사에서도 다른 직원들의 부탁을 거절하지 못해서 혼자 남아 야근까지 했었거든요. 그런데 나중에 뒤에서 저를 호구라고 하는 말을 듣고 너무 마음이 아프고 실망스러웠어요.	N	2022-09-24 16:22:21	2022-09-24 16:22:21
BE22021246	4	1	저라도 계속 그런 일을 당하면 기분이 좋지 않을 것 같아요. 얼마나 힘드셨을까요, 앞으로는 상대를 도울 때 생각을 많이 하셔야 할 것 같아요. 타인의 배려를 받을 자격이 없는 사람들도 많거든요.	N	2022-09-24 16:22:21	2022-11-08 14:41:29
BE22021246	5	0	저 같은 사람을 착한 사람 콤플렉스가 있다고 하더라고요. 전 그저 주변 사람들과 잘 지내고 싶은 마음 뿐이었는데. 뭐가 잘못된 건지 혼란스럽고 서글프네요.	N	2022-09-24 16:22:21	2022-11-08 14:41:29
BE22021246	6	1	세상이 점점 각박해지는 것 같아요. 과장님 같은 좋은 분이 존경받지 못하고 그런 말을 듣는다는게 안타까워요. 하지만 모든 사람들이 다 그렇게 생각하는 건 아니에요, 기운을 좀 내보세요.	N	2022-09-24 16:22:21	2022-11-08 14:41:29
BE22021246	7	0	사람들이 알아주기를 바라고 한 일이 아니에요. 어쩌면 제 기분이 좋아지려고 했었던 일인데, 최소한의 진심도 알아주지 않는 게 섭섭할 뿐이죠.	N	2022-09-24 16:22:21	2022-11-08 14:41:29
BE22021246	8	1	당연히 섭섭하실 일이에요, 힘들 때 도움을 받았으면 고마움을 표현 하는 게 맞는 거죠. 만약에 저 같았으면 참지 못하고 말했을 거예요, 너무 화가 나네요.	N	2022-09-24 16:22:21	2022-11-08 14:41:29
BE22021246	9	0	저의 작은 도움으로 상대방이 곤경에서 빠져 나올 수 있다고 생각하면 돕지 않을 수가 없었어요. 그래서 부탁을 거절할 수가 없었는데, 제가 잘못한 일이었을까요.	N	2022-09-24 16:22:21	2022-09-24 16:22:21
BE22021246	10	1	절대 아니에요, 회사에 처음 입사하고 어려운 일이 생길 때 마다. 옆에서 도와주신 과장님 덕분에 빨리 적응 할 수 있었어요, 얼마나 감사했는지 몰라요. 저처럼 과장님을 좋아하고 따르는 직원들이 얼마나 많은데요, 자부심을 가지세요.	N	2022-09-24 16:22:21	2022-09-24 16:22:21
BE22021246	11	0	저를 그렇게 생각해 주시는 분들이 계시다는 건 상상도 못했어요, 정말 가슴이 뿌듯해지네요. 그동안의 우울했던 마음이 사라지는 것 같아요.	N	2022-09-24 16:22:21	2022-11-08 14:41:29
BE22021246	12	1	저는 과장님같은 분들이 많아져야 좋은 세상이 된다고 생각해요. 서로에게 관심을 갖고 위로가 되어 주는게 쉬운 일은 아니잖아요. 그 어려운 일을 여태껏 해내고 계시는 과장님은 정말 대단한 사람이에요.	N	2022-09-24 16:22:21	2022-11-08 14:41:29
BE22021246	13	0	이제야 제 마음을 이해해 주시는 분을 만난 것 같아 가슴이 설레네요. 오늘 저에게 따뜻한 위로와 격려를 해 주셔서 감사드려요. 그래도 세상은 살 만하다는 희망과 용기가 생겼어요, 앞으로는 좀 더 지혜롭게 살아보고 싶네요.	N	2022-09-24 16:22:21	2022-09-24 16:22:21
BE22021246	14	1	기분이 좀 좋아지신 것 같아서 너무 기뻐요, 앞으로도 과장님이 계속 행복하기만 하셨으면 좋겠어요. 저는 과장님의 팬이랍니다, 옆에서 항상 응원하고 있다는거 잊지 마세요!	N	2022-09-24 16:22:21	2022-11-08 14:41:29
BE22021246	15	0	응원해 주셔서 고맙습니다, 더 열심히 살겠습니다. 지켜봐 주세요!	Y	2022-09-24 16:22:21	2022-11-08 14:41:29
