id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22020354	1	0	엄마, 저 드디어 내일 회사 첫 출근이에요.	N	2022-09-23 10:01:11	2022-09-23 10:01:11
BE22020354	2	1	벌써 내일이구나? 처음으로 회사 갈 생각에 설레겠네.	N	2022-09-23 10:01:11	2022-09-23 10:01:11
BE22020354	3	0	아니요, 지금 설레기보다는 불안하고 초조해요.	N	2022-09-23 10:01:11	2022-09-23 10:01:11
BE22020354	4	1	네 모습을 보니까 엄마도 예전에 첫 출근하던 기억이 떠오르네. 생각해 보니까 엄마도 전날 너무 불안하고 떨려서 잠도 못 잔 것 같아. 지금 얼마나 네가 불안하고 초조할지 잘 알겠어.	N	2022-09-23 10:01:11	2022-09-23 10:01:11
BE22020354	5	0	제가 회사 가서 잘할 수 있을지 모르겠어요. 이대로 시간이 멈춰서 내일이 오지 않았으면 좋겠어요. 불안한 마음에 아무것도 손에 잡히지 않아요.	N	2022-09-23 10:01:11	2022-09-23 10:01:11
BE22020354	6	1	그래도 막상 가보면 생각만큼 널 압박하고 힘들게 하지 않을 거야. 첫 출근인 사람을 뭐 얼마나 괴롭히겠어? 너무 겁먹지 않아도 돼.	N	2022-09-23 10:01:11	2022-11-08 14:29:37
BE22020354	7	0	그러려나요? 근데 지금 문제는 가서 회사 사람들에게 인사하는 것조차 두렵다는 거예요.	N	2022-09-23 10:01:11	2022-09-23 10:01:11
BE22020354	8	1	엄마도 이해해, 아마 맨몸으로 아무도 없는 무인도에 던져진 아주 불안한 기분일 거야. 하지만 딸아, 너는 분명 그 속에서 아주 현명하게 길을 찾아 나갈 수 있을 거란다. 네 능력을 절대 과소평가하지 마, 너는 충분히 똑똑하고 영리하니까. 알았지?	N	2022-09-23 10:01:11	2022-11-08 14:29:37
BE22020354	9	0	고마워요 엄마. 근데 면접 때보다 지금이 더 떨리는 것 같아요. 당장 내일 출근이라고 하니까 더 그런가 봐요.	N	2022-09-23 10:01:11	2022-09-23 10:01:11
BE22020354	10	1	에고, 엄마 생각보다 더 많이 긴장했나 보구나. 네 실력을 생각해보면 전혀 그럴 필요 없는데 말이야.	N	2022-09-23 10:01:11	2022-09-23 10:01:11
BE22020354	11	0	엄마는 제가 가서 잘 할 수 있을 거라고 생각하세요? 저는 제가 가서 잘하는 게 도저히 상상이 안 가요.	N	2022-09-23 10:01:11	2022-09-23 10:01:11
BE22020354	12	1	그럼, 당연히 그 누구보다 잘할 거라고 생각하지. 부디 너도 너 자신을 믿었으면 좋겠다. 분명 내일 넌 회사에서 칭찬만 받을 거야.	N	2022-09-23 10:01:11	2022-11-08 14:29:37
BE22020354	13	0	그렇게 말씀해주셔서 감사해요. 어머니의 위로에 힘이 나네요. 내일 꼭 실수 없이 잘 헤쳐나갈게요.	N	2022-09-23 10:01:11	2022-09-23 10:01:11
BE22020354	14	1	그래, 우리 딸은 무조건 잘해낼 거야. 엄마가 계속 응원할 테니 항상 파이팅하렴!	Y	2022-09-23 10:01:11	2022-11-08 14:29:37
