id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22018900	1	0	엄마, 제가 요즘 너무 바빠서 제대로 밥 먹을 정신도 없어요. 이렇게 지낸 게 벌써 반년이 넘어가니 슬슬 불안한 거 있죠.	N	2022-09-19 17:49:44	2022-11-08 14:24:08
BE22018900	2	1	항상 바쁘다고 하는 너는 보면 엄마 마음이 좋지 않단다. 얼마나 바쁘면 밥도 제대로 못 먹고 다니니. 그러지 말아.	N	2022-09-19 17:49:44	2022-11-08 14:24:08
BE22018900	3	0	일이 쉴 새 없이 밀려오고, 그걸 잘 해내고 싶은 욕심이 생겨요. 얼마 전에는 코를 풀었는데, 코피가 묻어 나왔어요. 이러다 건강까지 상할까 너무 불안해요.	N	2022-09-19 17:49:44	2022-09-19 17:49:44
BE22018900	4	1	책임감 있게 일하는 네 모습이 훌륭해 보이는구나. 하지만 너무 욕심을 내는 건 좋지 않다는 걸 기억하렴. 네가 건강해야 모든 걸 이룰 수 있으니 불안해 말고, 건강 먼저 챙기렴.	N	2022-09-19 17:49:44	2022-11-08 14:24:08
BE22018900	5	0	건강이 중요해서 챙겨야 한다는 사실은 저도 알아요. 그런데 저만 할 수 있는 일이라며, 계속 일이 주어지면 그걸 외면하기 힘들어요. 그러다 보면, 일이 너무 많이 쌓여 다 해낼 수 있을까 하는 불안감을 항상 갖게 돼요.	N	2022-09-19 17:49:44	2022-11-08 14:24:08
BE22018900	6	1	나만이 할 수 있는 일이라고 하면, 자부심도 생기고 그걸 해 냈을 때 성취감이 대단하겠구나. 그래도 불안감을 항상 느끼며 사는 건 정신적, 육체적으로 좋을 게 없단다. 네가 할 수 있는 일이라도, 무리 없이 소화하는 게 제일 중요하니, 거절도 하면서 불안감을 낮추길 바란다.	N	2022-09-19 17:49:44	2022-11-08 14:24:08
BE22018900	7	0	저도 항상 불안감을 느끼며 지내는 생활이 너무 힘들어요. 코피가 그 후로도 가끔씩 나곤 하는데 건강도 걱정되고요. 언제까지 이렇게 지낼 수 있을지 모르겠어요.	N	2022-09-19 17:49:44	2022-09-19 17:49:44
BE22018900	8	1	네가 그렇게 힘들다 느낄 정도면, 바쁘게 지내는 생활을 이제 정리할 때가 되었다는 신호일지도 모른단다. 때로는 거절할 수도 있어야 삶의 균형을 맞추며 살 수 있어. 인정받고 싶은 마음에 거절이 힘들다는 걸 알지만, 그래도 거절이 있어야 행복한 마음을 이어갈 수 있단다.	N	2022-09-19 17:49:44	2022-11-08 14:24:08
BE22018900	9	0	그게 정말 너무 어려워요. 거절하면, 사람들이 절 멀리할 것만 같은 불안감이 있거든요. 그래서 감당하기 어려울 정도로 일이 많아지죠.	N	2022-09-19 17:49:44	2022-11-08 14:24:08
BE22018900	10	1	내 도움이 필요해 요청하는 사람들에게 거절하는 마음이 쉽지 않다는 거 엄마도 잘 알아. 그래도 거절을 잘해야 관계 형성도 잘 되고, 네 마음도 편안해질 수 있다는 걸 기억하렴. 불안한 마음에 거절하지 못해 일을 벅차게 하다 보면, 더 힘들어질 수 있다는 걸 알았으면 좋겠구나.	N	2022-09-19 17:49:44	2022-11-08 14:24:08
BE22018900	11	0	벅찬 일 때문에 실수가 잦아지니, 부탁한 사람에게 좋은 소리를 듣지 못하죠. 불안한 상태로 지내니, 건강도 나빠지는 것 같구요. 조금은 단호하게 저를 지키며 무엇이든 해야겠다는 생각을 하니, 마음이 편안해져요.	N	2022-09-19 17:49:44	2022-11-08 14:24:08
BE22018900	12	1	그럼, 무엇보다 너를 제일 먼저 생각하고, 네가 행복하게 할 수 있는 범위안에서 결정하렴. 건강이 정말 중요한 것이니 젊다고 너무 몸을 함부로 쓰지 말고. 네가 마음이 편해졌다니 엄마 마음도 놓이는구나.	N	2022-09-19 17:49:44	2022-11-08 14:24:08
BE22018900	13	0	제가 너무 이런저런 근심 걱정을 많이 했던 것 같아요. 엄마 말씀대로 균형을 찾아 제가 마음 편하게 일할 수 있는 방법을 찾아봐야겠어요. 건강 또한 챙기면서 말이죠, 이제야 불안한 마음이 정리가 돼요.	N	2022-09-19 17:49:44	2022-09-19 17:49:44
BE22018900	14	1	그래 그렇게 배우면서, 네가 원하는 게 그리고 행복한 게 무엇인지 알아가면 되는 거란다. 매사에 책임감을 가지고 지내는 아들이 균형까지 챙기겠다고 하니, 이제 엄마는 걱정이 없단다.	N	2022-09-19 17:49:44	2022-11-08 14:24:08
BE22018900	15	0	엄마랑 대화를 나누고 나니 모든 게 선명해졌어요. 현명한 엄마 덕분에 전 항상 위로받고 응원받으며 사네요. 감사해요.	Y	2022-09-19 17:49:44	2022-11-08 14:24:08
