id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22029718	1	0	아빠, 저 새로 이직한 직장에 적응을 못하겠어서 좀 당황스러워요.	N	2022-10-16 01:37:29	2022-10-16 01:37:29
BE22029718	2	1	새로운 환경을 어려워하지 않는 너인데 무슨 일이니?	N	2022-10-16 01:37:29	2022-10-16 01:37:29
BE22029718	3	0	이전에 일하던 곳과 분위기가 너무 달라요. 다들 일만 하고 사적인 이야기는 절대 하지 않더라고요. 입사 축하한다는 말도 못 들었어요.	N	2022-10-16 01:37:29	2022-10-16 01:37:29
BE22029718	4	1	새로운 사람이 들어오면 이것저것 묻기 마련인데, 냉랭한 태도에 정말 당황스러웠겠다. 아빠였어도 적응하기 힘들어 했을 것 같아.	N	2022-10-16 01:37:29	2022-11-08 15:31:57
BE22029718	5	0	이직한 직장은 업무도 많이 달라서 모르는 것 투성이인데. 분위기가 이러니 질문도 못 하겠어요. 다들 절 싫어하는 것 같아 어쩔 줄 모르겠어요.	N	2022-10-16 01:37:29	2022-10-16 01:37:29
BE22029718	6	1	인사도 제대로 못 했는데, 질문을 하기는 너무 어렵겠지. 너와 접점이 없었는데 널 싫어할리가 없어, 네가 먼저 말을 걸어보는 건 어떠니?	N	2022-10-16 01:37:29	2022-11-08 15:31:57
BE22029718	7	0	하지만 선뜻 용기가 나지 않아요. 계속 이렇게 안절부절 못하고 있으면 일도 망칠 것 같고. 이번 이직은 실패한 것 같아요.	N	2022-10-16 01:37:29	2022-10-16 01:37:29
BE22029718	8	1	아직 출근한지 이틀 밖에 안됐으니, 일단 마음을 차분하게 가지고 조금 더 지켜보는 게 어떨까? 그동안 그 자리에 사람이 자주 바뀌었다고 했잖니, 그래서 천천히 마음을 여는 걸 수도 있어. 시간이 지나면 사람들이 분명 네가 좋은 사람이란 걸 알게 될 거야.	N	2022-10-16 01:37:29	2022-11-08 15:31:57
BE22029718	9	0	아빠 말씀을 듣고 보니 시간을 두고 지켜보는 걸 수도 있겠다는 생각이 드네요. 절 싫어하거나, 저에게 문제가 있는 게 아니라고 생각하니 마음이 좀 놓여요.	N	2022-10-16 01:37:29	2022-11-08 15:31:57
BE22029718	10	1	그럼, 네가 잘못해서가 아니니까 당황할 것 없어. 시간이 좀 지나면 네가 먼저 말을 걸어봐. 넌 사교성이 좋은 아이니 분위기를 바꿔볼 수도 있을 것 같아. 자신감을 가져.	N	2022-10-16 01:37:29	2022-11-08 15:31:57
BE22029718	11	0	너무 당황스러워서 저답지 않게 잔뜩 움츠러들어 있었는데. 용기가 나네요.	N	2022-10-16 01:37:29	2022-11-08 15:31:57
BE22029718	12	1	넌 다정하고 배려심 깊은 사람이니까, 이직한 직장도 분명 잘 적응 할 수 있을 거야.	N	2022-10-16 01:37:29	2022-11-08 15:31:57
BE22029718	13	0	사회생활하면서 어려운 일이 생길 때마다 아빠가 계셔서 정말 든든해요.	N	2022-10-16 01:37:29	2022-10-16 01:37:29
BE22029718	14	1	아빠가 도움이 된다니 무척 기쁘구나.	Y	2022-10-16 01:37:29	2022-10-16 01:37:29
