id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22029647	1	0	엄마, 아까 퇴근하는데 버스를 기다리고 있었거든. 그런데 옆에 있던 여자가 쓰러져서 내가 병원으로 데리고 왔어요. 그런데 자기를 왜 병원에 데리고 왔냐고 하면서 화를 내는데 너무 당황했다니까요.	N	2022-10-15 23:10:27	2022-11-08 15:31:31
BE22029647	2	1	딸아, 그런 일이 있었다니, 정말 당황했겠구나. 순수하게 도움의 손길을 내민 건데 네 성의도 모르고 그런 말을 했다니 무척 속상했겠다.	N	2022-10-15 23:10:27	2022-11-08 15:31:31
BE22029647	3	0	나를 나무라는 말을 들으니까 너무 있기 싫었어요. 아직 보호자가 오지 않아서 내가 기다리고 있긴 해야 했거든요. 중요한 약속이 있어서 가야 하는데 정말 이러지도 저러지도 못하니 정말 너무 당황되더라고요.	N	2022-10-15 23:10:27	2022-11-08 15:31:31
BE22029647	4	1	네가 충분히 당황할 만한 일이 있었구나. 위험에서 구해 준 너의 행동은 충분히 칭찬받을 일이고, 고마워해야 할 일인데 말이야.	N	2022-10-15 23:10:27	2022-11-08 15:31:31
BE22029647	5	0	약속한 친구는 언제 오냐고 계속 전화가 오고 보호자는 오지 않고 너무 난감하더라고요. 게다가 그 여자는 퇴원하겠다고 하는 거야. 병원에서는 아직 안 된다고 하는데 말이에요.	N	2022-10-15 23:10:27	2022-11-08 15:31:31
BE22029647	6	1	그런 상황에서도 꿋꿋이 자리를 지켰다는 게 엄마는 무척 대견하게 생각해. 우리 딸이 이제 책임지고 남을 도와 줄 만큼 많이 성장했구나 싶어서 말이야.	N	2022-10-15 23:10:27	2022-11-08 15:31:31
BE22029647	7	0	사실 마음은 정말 너무 가고 싶었지요. 그런데 그 여자가 정말 많이 아파 보였거든요. 나한테 뭐라고 해서 기분은 나쁘지만, 그냥 갈 수는 없었어요.	N	2022-10-15 23:10:27	2022-11-08 15:31:31
BE22029647	8	1	여러가 지 마음이 들었다는 게 문자에서 느껴진다. 도움을 준 그 여자에게 서운하기도 했을 텐데 말이야.	N	2022-10-15 23:10:27	2022-11-08 15:31:32
BE22029647	9	0	의사가 자꾸 내가 보호자인 줄 알고 뭘 물어봐서 정말 당황했어요. 보호자가 아니라고 말하는데도 말이에요. 잠깐 기다리고 있었지만 조급한 마음에 발을 동동 구르고 있었거든요.	N	2022-10-15 23:10:27	2022-11-08 15:31:32
BE22029647	10	1	약속못가는 상황에 무척 마음이 조급했겠지만 자리를 지키고 있었다니 대단하다. 좋은 일로 큰 사고를 막은걸 수도 있는 네 행동과 결정이 자랑스러워.	N	2022-10-15 23:10:27	2022-11-08 15:31:32
BE22029647	11	0	엄마가 그렇게 얘기해주니 조급하고 서운한 마음이 많이 풀렸어요. 다음에도 그런 사람이 있으면 꼭 돕도록 할 거 예요. 그땐 좀 더 잘 할 수 있겠지요.	N	2022-10-15 23:10:27	2022-11-08 15:31:32
BE22029647	12	1	난 너의 착한 마음씨를 알아. 항상 도움을 주는 사람으로 살거라는 걸 믿어.	N	2022-10-15 23:10:27	2022-11-08 15:31:32
BE22029647	13	0	보호자가 거의 다 와 간다고 연락이 왔어요. 나 먼저 가라고 하네요. 빨리 와서 너무 다행인 거 같아요.	N	2022-10-15 23:10:27	2022-11-08 15:31:32
BE22029647	14	1	그래, 우리 딸 너무 수고했고 얼른 가봐. 오늘 정말 자랑스러운 일을 했다.	N	2022-10-15 23:10:27	2022-11-08 15:31:32
BE22029647	15	0	응, 지금 늦었으니까 나중에 연락할게요. 엄마도 좋은 하루 보내세요.	Y	2022-10-15 23:10:27	2022-11-08 15:31:32
