id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22016007	1	0	오늘 제가 마트에서 당황스러운 일이 있었어요. 마트에서 카드 결제를 하는데 한도 초과라고 하는 거 있죠. 제가 공시생이라서 아빠 카드로 생활하는데 초과라고 뜨니까 그 순간 많은 생각이 들더라고요.	N	2022-08-27 22:53:23	2022-11-08 14:06:37
BE22016007	2	1	이것저것 다 담았는데 한도 초과가 뜨면 많이 당황스러울 것 같아요. 결국 계산은 하셨나요?	N	2022-08-27 22:53:23	2022-11-08 14:06:37
BE22016007	3	0	저는 현재 부모님 지원을 받아서 살아가는지라 그대로 돌려놓고 나왔어요. 보통 다른 손님들은 다른 카드로 긁을 텐데 저는 수중에 몇만 원이 전부라서 그냥 두고 나왔어요. 얼마나 당황스럽고 창피했는지 얼굴이 빨개져서 나왔다니까요.	N	2022-08-27 22:53:23	2022-11-08 14:06:37
BE22016007	4	1	에이, 괜찮아요, 다들 지갑을 안 가지고 오는 경우에도 그대로 돌려놓고 가는걸요. 판매 직원분도 별생각 없으셨을 거예요. 그나저나 아버지께 연락은 해보셨어요?	N	2022-08-27 22:53:23	2022-11-08 14:06:37
BE22016007	5	0	아니요, 말 꺼내기도 죄송해서 아직 연락드리지 않았어요. 시험에 합격하기 전까지 눈치 보지 말고 생활에 필요한 데에 쓰라고 받은 카드인데... 사치품이나 유흥에는 쓰지 않고 필요한 데만 썼다고 생각했는데 한도 초과가 뜨니까 의아하더라고요.	N	2022-08-27 22:53:23	2022-11-08 14:06:37
BE22016007	6	1	감정화자님이 누구보다 알뜰하고 열심히 살아가시는지를 제가 아는데 너무 마음에 담아두지 마세요. 몹시 당황스러우셨겠지만, 그런 일은 흔하잖아요. 게다가 아버지가 나서서 지원해 주시겠다 한 건데 너무 마음 쓰지 말아요.	N	2022-08-27 22:53:23	2022-11-08 14:06:37
BE22016007	7	0	그래도 저 때문에 한도 초과까지 뜰 정도였나 싶어서 당황스럽고 어쩔 줄을 모르겠더라고요.	N	2022-08-27 22:53:23	2022-08-27 22:53:23
BE22016007	8	1	아버지 사정이 넉넉한지 알았는데 갑자기 그런 일을 겪어서 당황스럽긴 하셨겠어요. 하지만 아버지께 여쭙기 전까지는 아무것도 모른다고 생각해요. 아버지가 그 카드 한도를 적게 설정했을지도 모르는 일이잖아요.	N	2022-08-27 22:53:23	2022-11-08 14:06:37
BE22016007	9	0	그걸 물어보고 싶다가도 제가 돈을 한도 이상 썼다는 게 민망해서 말을 못 꺼내겠어요. 남들은 취직해서 용돈도 드리는데 저는 아직도 부모님께 금전적 도움을 받고 있으니까요.	N	2022-08-27 22:53:23	2022-11-08 14:06:37
BE22016007	10	1	감정화자님이 부모님을 생각하는 마음씨가 참 예쁘네요. 아무리 부모님이 경제적 지원을 해주신대도 고마운 줄 모르는 사람들이 있잖아요. 반면에 감정화자님은 그 고마움을 잘 알기에 더 민망하신 것 같아요.	N	2022-08-27 22:53:23	2022-11-08 14:06:37
BE22016007	11	0	그래도 저는 못난 딸이에요. 아직 용돈도 못 드리고 이러고 있으니까요. 마트에서의 일로 다시 한번 제 씀씀이에 대해 자괴감과 당황스러움을 느끼게 되네요.	N	2022-08-27 22:53:23	2022-11-08 14:06:37
BE22016007	12	1	지금 당장은 부모님께 신세를 지고 있지만 언젠간 감정화자님도 멋진 직장을 얻게 될 거잖아요. 그때 가서 다 돌려드리면 되는 거죠. 지금은 멋지게 도약하기 전 단계일 뿐이니 너무 신경 쓰지 마세요.	N	2022-08-27 22:53:23	2022-11-08 14:06:37
BE22016007	13	0	그렇게 말해주시니 위안이 되네요. 멋지게 도약하기 전 단계라는 말을 들으니 기분이 좋아지네요. 저도 언젠간 아버지께 제 카드를 드리는 날이 오겠죠?	N	2022-08-27 22:53:23	2022-08-27 22:53:23
BE22016007	14	1	물론이죠, 감정화자님이 민망한 일을 겪으셨지만, 나중에는 웃으면서 회상하는 날이 올 거예요. 그런 마음가짐이라면 분명 뭐든지 해내실 수 있을 것 같네요. 아버지 카드 한도는 정말 별것 아닐 테니 부담 갖지 말고 여쭈어보세요.	N	2022-08-27 22:53:23	2022-11-08 14:06:37
BE22016007	15	0	그래야겠어요. 이제야 당황스러웠던 마음도 진정이 되는 것 같아요. 좋은 얘기를 많이 해주신 덕분에 얘기할 용기가 생겨요.	Y	2022-08-27 22:53:23	2022-08-27 22:53:23
