id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22016424	1	0	나 정말 너무 당황스러워서 헛웃음밖에 안 나온다. 정말 우리 아들 때문에 오늘 종일 어이가 없어.	N	2022-08-30 15:19:17	2022-08-30 15:19:17
BE22016424	2	1	무슨 일인데 그러는 거야?	N	2022-08-30 15:19:17	2022-08-30 15:19:17
BE22016424	3	0	아들이 학교에서 집에 오자마자 막 울어. 여자 친구와 이별했다며 몇 시간 동안 펑펑 운다.	N	2022-08-30 15:19:17	2022-11-08 14:09:13
BE22016424	4	1	아이고. 아들이 마음이 많이 상했나 보네. 어린 아들이 이별 때문에 우니 당황스러운 마음도 있겠지만 네가 잘 위로해 줘야지.	N	2022-08-30 15:19:17	2022-11-08 14:09:13
BE22016424	5	0	그런데 나는 초등학생이 여자 친구와의 이별에 슬퍼하는 이 상황이 도저히 이해가 안 간다. 너무 당황스럽기만 해.	N	2022-08-30 15:19:17	2022-11-08 14:09:13
BE22016424	6	1	네가 당황스러운 마음은 나도 충분히 공감하는데. 우리도 어렸을 때 다르지 않았었잖아. 친구와의 헤어짐을 슬퍼하는 마음이 우리와 다르지 않을 거야.	N	2022-08-30 15:19:17	2022-11-08 14:09:14
BE22016424	7	0	그랬지. 그래도 우리 때와는 정말 다른가 봐. 요즘 애들이 신체만 발육이 좋은 게 아니라 정신적 성장도 우리랑 다르다니. 정말 충격적이야.	N	2022-08-30 15:19:17	2022-08-30 15:19:17
BE22016424	8	1	네 아이는 아직 너무 어리다고 생각해서 네가 당황스러울 수 있을 거 같아. 네 생각보다 훨씬 더 감정은 풍부할 거야. 네 기준으로 생각하지 말고 아이 입장에서 생각하면 네 당황한 마음이 이해하는 마음으로 바뀌지 않을까?	N	2022-08-30 15:19:17	2022-11-08 14:09:14
BE22016424	9	0	그렇지. 내 눈에는 어리게만 보이는 아이라서 내가 더 당황스러운 마음이 드는 것 같아. 네 말을 들으니 그것도 이해가 가네.	N	2022-08-30 15:19:17	2022-11-08 14:09:14
BE22016424	10	1	아이의 감정이 우리가 겪는 감정보다 크지 않다고 할 수 없잖아. 네가 다양한 경험으로 이럴 때 잘 이겨내도록 도와줘 봐. 아이도 잘 이겨내고 너의 마음도 아이를 더 잘 이해하게 될 것 같아.	N	2022-08-30 15:19:17	2022-11-08 14:09:14
BE22016424	11	0	나도 아들의 감정을 너무 무시하지 말고 존중해야겠어. 너무 내 기준으로만 바라보고 있었어.	N	2022-08-30 15:19:17	2022-08-30 15:19:17
BE22016424	12	1	넌 아이와 친구처럼 잘 공감하고 대화하는 능력이 있잖아. 네가 아이가 힘들 때 잘 위로해주면 서로 힘이 될 거 같아. 너도 아이도 기분이 좋아질 수 있을 거야.	N	2022-08-30 15:19:17	2022-11-08 14:09:14
BE22016424	13	0	조언 정말 고맙다. 우리 아들 이별의 아픔을 이겨내도록 내가 기분도 좋게 얘기도 많이 하고 그래야겠어.	N	2022-08-30 15:19:17	2022-11-08 14:09:14
BE22016424	14	1	아무리 어려도 슬픈 마음은 다르지 않잖아. 엄마인 네가 같이 슬퍼하고 위로하면서 공감해주는 것도 좋을 것 같아.	N	2022-08-30 15:19:17	2022-11-08 14:09:14
BE22016424	15	0	그래. 잘 위로해주고 잘 달래줄게. 아이 마음도 잘 살피는 좋은 엄마가 되어야지. 고맙다.	Y	2022-08-30 15:19:17	2022-11-08 14:09:14
