id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22014890	1	0	나 오늘 정말 충격적인 일이 있었어. 말을 꺼내기도 싫은 정도야, 정말 큰 상처를 받았어.	N	2022-08-19 16:37:36	2022-11-08 13:59:42
BE22014890	2	1	왜? 무슨 일이 있었던 거야? 괜찮아? 너무 걱정된다.	N	2022-08-19 16:37:36	2022-08-19 16:37:36
BE22014890	3	0	회사 가는 지하철 안에서 성추행당했어. 갑자기 엉덩이를 만지는데 이런 일은 처음이라 어떻게 해야 할지도 모르겠더라고.	N	2022-08-19 16:37:36	2022-08-19 16:37:36
BE22014890	4	1	네가 정말 충격이 컸겠구나. 지금은 괜찮아? 네가 상처를 크게 받았을까 봐 걱정돼.	N	2022-08-19 16:37:36	2022-11-08 13:59:42
BE22014890	5	0	맞아, 너무 상처받았어. 그런 사람들이 있다는 건 알았지만 그렇게 멀쩡한 모습으로 끔찍한 행동을 할 줄은 몰랐어. 사람이 꽉 찬 지하철이어서 고개를 돌렸더니 얼굴이 바로 보이더라고.	N	2022-08-19 16:37:36	2022-11-08 13:59:42
BE22014890	6	1	어쩌니. 네가 얼마나 무섭고 힘들었을까. 네 마음을 생각하면 내가 눈물이 날 정도로 속상하다. 그 사람 얼굴까지 마주했으니 그 순간 네가 느끼는 감정이 얼마나 끔찍했을까 싶어.	N	2022-08-19 16:37:36	2022-11-08 13:59:42
BE22014890	7	0	멍청하게 아무것도 못 했어. 소리를 지르지도 못하고 하지 말라고 말도 못 하고 바보같이 가만히 있었어. 상처가 너무 커서 지금도 아무 생각이 안 들어.	N	2022-08-19 16:37:36	2022-08-19 16:37:36
BE22014890	8	1	나였어도 그랬을 거야. 너무 충격을 받으면 누구라도 그랬을 거야. 네가 바보 같아서가 아니라 너무 당연한 거야.	N	2022-08-19 16:37:36	2022-11-08 13:59:42
BE22014890	9	0	어디에 말을 해야 할지도 모르겠어. 이런 상처는 어떻게 해야 극복이 되는지도 모르겠고. 그때 상황이 떠올라서 너무 끔찍하고 힘들기만 해.	N	2022-08-19 16:37:36	2022-08-19 16:37:36
BE22014890	10	1	가뜩이나 마음도 여린 네가 감당하려니 정말 힘든 시간이겠다. 그래도 더 큰 일은 일어나지 않았으니까 다행으로 생각하자. 네가 충분히 견디기 힘든 상처이겠지만 계속 담아두면 네 마음만 더 힘들 거야.	N	2022-08-19 16:37:36	2022-11-08 13:59:42
BE22014890	11	0	나도 그러고 싶은데 말처럼 쉽지 않아. 충격받아 놀란 마음이 지금까지 두근거려.	N	2022-08-19 16:37:36	2022-08-19 16:37:36
BE22014890	12	1	처음 겪는 일이라서 네가 더 혼란스럽고 상처가 더 클 거야. 그래도 그 나쁜 사람 때문에 네가 상처 속에서 힘들게 있을 수는 없잖아. 그런 일은 생각 속에도 담아둘 가치도 없는 일이니 박박 찢어서 휴지통에 넣어버리자!	N	2022-08-19 16:37:36	2022-11-08 13:59:42
BE22014890	13	0	그래. 네 말을 들어보니 그런 사람 때문에 이렇게 힘들어하는 내 마음이 아까운 것 같아. 툭툭 털고 잊으려고 노력할래. 그럴 수 있는 힘이 조금 생긴다.	N	2022-08-19 16:37:36	2022-08-19 16:37:36
BE22014890	14	1	응, 너라면 분명히 그럴 수 있을 거야.	N	2022-08-19 16:37:36	2022-11-08 13:59:42
BE22014890	15	0	네가 곁에서 이야기를 들어주는 것만으로도 정말 큰 힘이 되는 것 같아. 고마워.	Y	2022-08-19 16:37:36	2022-08-19 16:37:36
