id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22015700	1	0	여름 휴가를 다녀왔더니 피부가 엄청 그을려서 어두워졌어요. 너무 속상하네요.	N	2022-08-25 17:57:01	2022-08-25 17:57:01
BE22015700	2	1	휴가 잘 보내고 오셨나 봐요! 그런데 왜 속상한 마음이 드세요?	N	2022-08-25 17:57:01	2022-08-25 17:57:01
BE22015700	3	0	햇볕에 금방 그을리는 피부라 어릴 때부터 놀림을 심하게 당했거든요. 그게 아직 상처로 남았어요.	N	2022-08-25 17:57:01	2022-11-08 14:04:41
BE22015700	4	1	아, 그런 일이 있으셨군요. 얘기만 들어도 저도 마음이 무겁고 좋지 않은데 감정화자님은 속이 상하시겠어요.	N	2022-08-25 17:57:01	2022-11-08 14:04:41
BE22015700	5	0	네, 어릴 때 좋지 않은 기억이 잘 사라지지 않더라고요. 여름만 되면 피부가 타지 않으려고 저도 모르게 집착을 하게 돼요.	N	2022-08-25 17:57:01	2022-08-25 17:57:01
BE22015700	6	1	감수성 예민한 시기에 고통받은 기억이 잘 지워지지 않는 경우가 있죠. 그런데 그 기억은 그냥 묻어버리시고 오히려 자신감을 가지시는 건 어때요? 요즘은 건강하고 멋져 보여서 일부러 태닝도 하는 시대니까 놀림거리가 아니라 자랑거리가 될 거예요.	N	2022-08-25 17:57:01	2022-11-08 14:04:42
BE22015700	7	0	그렇긴 한데 저는 사람들이 아직도 제 피부만 보면 검다고 놀릴 것 같은 기분이 들어요.	N	2022-08-25 17:57:01	2022-08-25 17:57:01
BE22015700	8	1	전혀 그렇게 느끼실 필요가 없어요. 오히려 멋지고 개성 있는 피부로 보인답니다.	N	2022-08-25 17:57:01	2022-11-08 14:04:42
BE22015700	9	0	그렇게 말해주신 분은 공감화자님이 처음이에요. 이미 상처가 치유되기 시작하는 것 같아요.	N	2022-08-25 17:57:01	2022-11-08 14:04:42
BE22015700	10	1	스스로 자신감을 가지면 그 누구도 감정화자님께 상처를 줄 수 없어요. 이제 더 이상 피부로 스트레스받지 않으셨으면 좋겠어요.	N	2022-08-25 17:57:01	2022-11-08 14:04:42
BE22015700	11	0	네. 좋은 말씀 정말 고마워요. 괜히 피부 탈까 봐 여름에 마음껏 돌아다니지도 못했거든요. 스트레스에서 해방되는 느낌이네요.	N	2022-08-25 17:57:01	2022-11-08 14:04:42
BE22015700	12	1	그동안 마음에 짐이 있는 것처럼 무겁고 갑갑하셨을 것 같아요. 이제는 훌훌 벗어던지고 여름을 마음껏 즐겨보시면 좋을 것 같아요.	N	2022-08-25 17:57:01	2022-11-08 14:04:42
BE22015700	13	0	네, 그럴게요. 진작에 공감화자님께 고민을 털어놓을 걸 그랬어요. 감사합니다.	N	2022-08-25 17:57:01	2022-11-08 14:04:42
BE22015700	14	1	도움이 되셨다니 저야말로 감사하네요.	Y	2022-08-25 17:57:01	2022-11-08 14:04:42
