id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22031571	1	0	공감화자님 잘 지내요? 저 오늘 너무 상처받는 일이 있었어요.	N	2022-10-18 12:29:31	2022-10-18 12:29:31
BE22031571	2	1	감정화자님도 잘 있죠? 늘 침착한 감정화자님이 상처받았다니 벌써 걱정이 돼요. 그래도 천천히 얘기해주세요.	N	2022-10-18 12:29:31	2022-11-08 15:43:19
BE22031571	3	0	오늘 회사에서 팀원들이랑 점심을 먹다가 요즘 들어 부쩍 외로움을 느낀다고 했거든요. 그랬더니 한 후배 직원이 선배는 연애하기 어렵지 않겠냐고 말을 하는 거예요. 후배의 말이 너무 상처로 다가왔어요.	N	2022-10-18 12:29:31	2022-11-08 15:43:19
BE22031571	4	1	굳이 그렇게 말할 필요가 없는 상황에서도 꼭 그렇게 말을 하는 사람들이 있더라고요, 듣고 속상했겠어요. 저도 회사 다니면서 비슷한 경험이 많았었어요, 그때마다 얼마나 상처였는지 몰라요. 그래서 감정화자님 마음이 너무 잘 이해가 돼요.	N	2022-10-18 12:29:31	2022-10-18 12:29:31
BE22031571	5	0	뭐라고 말이라도 하고 싶었는데, 그러면 싸움밖에 더 될까 싶더라고요. 그래서 참았는데, 생각할수록 상처인 거 있죠. 상대의 마음은 배려하지 않는 후배의 말에 참 속상하네요.	N	2022-10-18 12:29:31	2022-11-08 15:43:19
BE22031571	6	1	보통 사람이라면 거기서 참지 못했을 거예요. 늘 침착한 감정화자님이라서 그렇게 참을 수 있었다고 생각해요. 감정화자님의 그런 성격은 늘 대단하다고 생각을 해왔어요.	N	2022-10-18 12:29:31	2022-11-08 15:43:19
BE22031571	7	0	이런 일이 있으니까 표정이 좋지 않았나 봐요. 만나는 사람들마다 무슨 일이 있냐고 물어보더라고요. 후배의 무례한 말에 기분도 안 좋고, 참 상처에요.	N	2022-10-18 12:29:31	2022-11-08 15:43:19
BE22031571	8	1	가끔 저도 너무 상처받아서 어떻게 해야 할지 모르겠는 때가 있었어요. 그런데 시간이 조금만 흘러도 별것 아니라고 느껴지는 것 있죠. 시간이 조금만 흘러도 괜찮아질 거예요.	N	2022-10-18 12:29:31	2022-11-08 15:43:19
BE22031571	9	0	일에 집중을 해보려고도 했고, 다른 생각을 해보려고도 했어요. 그런데 자꾸만 아까 일이 떠올라서 마음에 상처로 다가오는 거 있죠. 이럴 땐 어떻게 해야 할지를 모르겠어요.	N	2022-10-18 12:29:31	2022-11-08 15:43:19
BE22031571	10	1	쉽진 않겠지만, 감정화자님 스스로 잘 견뎌낼 수 있다고 생각해보면 어때요? 후배의 말은 분명 상처로 다가오는 말이지만, 감정화자님 마음은 잘 견딜 수 있다고 생각해봐요. 그러면 상처받은 마음이 괜찮아질 거예요.	N	2022-10-18 12:29:31	2022-11-08 15:43:19
BE22031571	11	0	그렇게는 생각을 못 해봤어요. 당장 상처받은 마음에만 너무 집중했던 것 같아요. 공감화자님이랑 대화를 나누다 보니 마음이 한결 나아져요.	N	2022-10-18 12:29:31	2022-11-08 15:43:19
BE22031571	12	1	감정화자님 기분이 좋아졌다니 정말 다행이에요. 저도 안도의 미소가 절로 나와요. 감정화자님은 잘 감당할 수 있을 거예요, 괜찮을 거예요.	N	2022-10-18 12:29:31	2022-11-08 15:43:19
BE22031571	13	0	진작 공감화자님께 고민을 얘기할 걸 그랬어요. 이 고민 탓에 많이 힘들었거든요. 이제야 마음이 좀 편해요.	N	2022-10-18 12:29:31	2022-11-08 15:43:19
BE22031571	14	1	제가 도움이 됐다니 기뻐요. 제 소중한 직장동료인 감정화자님의 얘기라면 언제라도 괜찮아요. 힘든 일이 있으면 언제라도 연락을 주세요.	N	2022-10-18 12:29:31	2022-11-08 15:43:19
BE22031571	15	0	정말 고마워요 공감화자님. 다음에는 저희 직접 만나서 얘기를 나눠요.	Y	2022-10-18 12:29:31	2022-11-08 15:43:19
