id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22031614	1	0	전무님 저 은퇴하고 앞으로의 삶이 너무 막막해 소주 한잔하는데 너무 속상하네요. 삶의 전부였던 회사를 다니지 않으니 사는 것 같지도 않고 허전하네요.	N	2022-10-18 13:09:43	2022-10-18 13:09:43
BE22031614	2	1	평생 다니던 회사를 나가지 못하니 이사님이 마음이 아프시겠어요. 많이 막막하실 거 같은데 괜찮으세요?	N	2022-10-18 13:09:43	2022-11-08 15:43:35
BE22031614	3	0	회사를 은퇴하고 이제 멋진 삶을 살아갈 줄 알았는데 현실은 할 게 없어서 상처가 되네요. 사람이 일을 하지 않는 다는 게 이렇게 괴로운 건지 몰랐어요.	N	2022-10-18 13:09:43	2022-11-08 15:43:35
BE22031614	4	1	저도 5년 전에 은퇴하고 집에 있으니 많이 우울해서 방황을 오래 했어요. 이사님의 기분과 마음을 아니까 제 마음도 찢어질 거 같네요. 누구보다 이사님의 마음이 제일 좋지 않을 테죠.	N	2022-10-18 13:09:43	2022-11-08 15:43:35
BE22031614	5	0	자식들 결혼까지 시키고 이제는 쉬어도 된다고 생각했는데 사실은 쉴 준비가 안 된 거 같아요. 이제는 제가 경제력이 없고 그러니 아내에게도 자식들에게도 짐이 되어가는 거 같아서 속상하네요.	N	2022-10-18 13:09:43	2022-10-18 13:09:43
BE22031614	6	1	이사님이 한 평생 가정을 위해 얼마나 헌신하고 몸을 아끼지 않았는데요. 분명 가족 분들도 그걸 알고 이사님을 그렇게 생각하지 않을 거예요.	N	2022-10-18 13:09:43	2022-11-08 15:43:35
BE22031614	7	0	그렇게 생각한다면 다행이죠. 앞으로 살아갈 날이 많이 남았는데 무슨 일을 하며 지내야 할지 막막하네요. 제가 회사 일 말고 다른 걸 할 줄 아는 게 없다 보니까 너무 속상하네요.	N	2022-10-18 13:09:43	2022-11-08 15:43:35
BE22031614	8	1	같은 일을 40년이나 해왔는데 다른 일에 서툴고 할 줄 모르는 건 당연하다 생각해요. 누구나 새로운 출발을 도전하는 것도 준비하는 것도 참 어려운 거라 생각해요. 이사님이 마음의 준비만 잘 하신다면 무슨 일을 하든지 잘 하실 거라 생각해요.	N	2022-10-18 13:09:43	2022-11-08 15:43:35
BE22031614	9	0	전무님이 무슨 말씀 하시는지 알아요. 그런데 저는 이제 늙고 힘없는 노인일 뿐인걸요. 제 모습을 볼 때마다 괴롭고 속상해요.	N	2022-10-18 13:09:43	2022-10-18 13:09:43
BE22031614	10	1	이사님은 남들은 쉽게 가지지 못하는 경험이 풍부하시잖아요. 같이 회사 생활을 할 때 많은 일들을 노련하게 해결하시는 걸 보고 대단하시다고 생각했어요. 또 사람을 관리하는 일을 누구보다 잘하시니 좋은 일을 찾을 수 있을 거예요.	N	2022-10-18 13:09:43	2022-11-08 15:43:35
BE22031614	11	0	전무님이 그렇게 말씀해 주시니 제가 너무 쑥스럽네요. 제가 은퇴를 하고 허전하니 너무 속상해하고 괴로워하고 있었나 봐요. 전무님 말씀대로 저 나름대로의 능력과 장점을 가지고 새로운 도전을 해야겠어요.	N	2022-10-18 13:09:43	2022-11-08 15:43:35
BE22031614	12	1	이사님이라면 앞으로의 삶을 잘 개척해 나가실 수 있을 거예요. 너무 걱정 말고 힘내세요.	N	2022-10-18 13:09:43	2022-11-08 15:43:35
BE22031614	13	0	전무님께 말씀드리기 잘한 거 같아요. 진심 어린 조언이 제가 큰 힘과 위로가 된 거 같아요. 정말 감사드려요. 전무님.	N	2022-10-18 13:09:43	2022-11-08 15:43:35
BE22031614	14	1	오랜 직장동료가 힘들어하는데 제가 위로해 드려야죠. 또 힘든 일이 있으면 언제든지 저에게 와서 말씀하세요.	Y	2022-10-18 13:09:43	2022-11-08 15:43:35
