id	utterance_id	utterance_type	utterance_text	terminate	regDate	updDate
BE22031542	1	0	저 정말 충격받았어요. 남편이 성과급 받은 걸 모두 시부모님에게 드렸다고 하네요. 저는 생각도 안 한 것 같아 너무 상처받아요.	N	2022-10-18 12:00:58	2022-10-18 12:00:58
BE22031542	2	1	많이 서운하겠어요. 감정화자님도 같은 자식인데 친정 부모님 생각이 얼마나 날까요. 감정화자님이 얼마나 속상할지 느껴져요.	N	2022-10-18 12:00:58	2022-11-08 15:43:09
BE22031542	3	0	저한테 의논도 안 하고 너무 상처받았어요. 비밀 없이 모두 이야기하는 부부가 되자고 하더니 어떻게 이럴 수가 있는지 너무 괴롭네! 오.	N	2022-10-18 12:00:58	2022-11-08 15:43:09
BE22031542	4	1	너무 상처 입지 말아요. 왜 그랬는지 알고 생각해도 늦지 않는걸요. 저도 혼자 상처 입고 괴로운 마음에 오해도 많이 하고 후회도 많이 했어요.	N	2022-10-18 12:00:58	2022-11-08 15:43:09
BE22031542	5	0	친정 부모님이 아시면 얼마나 서운할까 하는 생각에 더 섭섭하고 남편의 행동에 상처받나 봐요.	N	2022-10-18 12:00:58	2022-10-18 12:00:58
BE22031542	6	1	그런 마음이 어떻게 안 들겠어요. 아무리 사소한 것이라도 부모님 생각이 나면 크게 느껴지고 중요하게 느껴지는걸요.	N	2022-10-18 12:00:58	2022-11-08 15:43:09
BE22031542	7	0	성과급이 얼마 안 돼서 그런 거라고. 다음 성과급은 친정 부모님에게 다 드릴 생각이었다고 말하는데 그저 듣기 좋아지라고 한 말 같아요.	N	2022-10-18 12:00:58	2022-11-08 15:43:09
BE22031542	8	1	지금은 서운한 마음이 커서 그런 생각이 들겠지만, 남편 마음을 애써 외면하지 말아요. 서로 믿고 의지해야 점점 더 오해하는 일 없는 부부가 되잖아요.	N	2022-10-18 12:00:58	2022-11-08 15:43:09
BE22031542	9	0	앞으로도 시집을 우선으로 생각하는 건 아닐지 걱정도 되네요.	N	2022-10-18 12:00:58	2022-10-18 12:00:58
BE22031542	10	1	모두 다 같을 수 없다는 걸 인정하면 오히려 마음이 편해요. 시간이 지날수록 점점 더 진짜 가족이 되어가면 달라질 거예요.	N	2022-10-18 12:00:58	2022-11-08 15:43:09
BE22031542	11	0	제가 남편 마음을 다 알 수도 없는데 서운한 마음에 너무 생각만 많았나 봐요. 저도 남편을 믿고 더 좋게 생각하도록 노력해야겠어요.	N	2022-10-18 12:00:58	2022-10-18 12:00:58
BE22031542	12	1	아직은 결혼한 지 얼마 안 돼서 아주 낯설고 익숙하지 않아서 그런 거죠. 앞으로 점점 나아질 거예요.	N	2022-10-18 12:00:58	2022-11-08 15:43:09
BE22031542	13	0	결혼하고 처음 있는 일이라 조급한 마음이 들었어요. 계속 서로 맞춰가며 처음처럼 서로 위하는 마음을 잊지 않게 해야죠.	N	2022-10-18 12:00:58	2022-10-18 12:00:58
BE22031542	14	1	그런 마음이 가득한데 앞으로 좋은 일만 생길 거라 믿어요. 나쁜 일은 잊어버리고 좋은 일만 기억해요.	N	2022-10-18 12:00:58	2022-11-08 15:43:09
BE22031542	15	0	덕분에 마음이 정말 편해졌어요. 너무 감사해요.	Y	2022-10-18 12:00:58	2022-10-18 12:00:58
